brachiation,brachiationSpeed,climb,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,1.1,12.5,37.5,649.5650000005757,0.3194444444444445,99.56944444444444,1439119683,0.0,765.0,50.59706416201253,0.1111111111111111,0.0
41.66666666666667,1.1,16.666666666666664,33.33333333333333,617.2180000005756,0.3194444444444445,99.57870370370371,937990763,8.333333333333332,765.0,46.28377043140629,0.10185185185185185,0.0
50.0,1.1,31.25,18.75,664.7480000005755,0.3194444444444445,99.54398148148148,-103081387,0.0,765.0,60.614811877059175,0.13657407407407407,0.0
50.0,1.1,12.5,37.5,611.1890000005756,0.3194444444444445,99.60185185185185,-250503389,0.0,765.0,34.839579935604334,0.0787037037037037,0.0
50.0,1.1,25.0,25.0,629.3010000005756,0.3194444444444445,99.60416666666667,-1012982643,0.0,765.0,33.25274090953303,0.0763888888888889,0.0
50.0,1.1,31.25,18.75,659.3000000005756,0.3194444444444445,99.5300925925926,2097339915,0.0,765.0,67.30315720851998,0.15046296296296297,0.0
50.0,1.1,16.666666666666664,33.33333333333333,608.1350000005756,0.3194444444444445,99.64351851851852,1411138258,0.0,765.0,16.254661916137508,0.037037037037037035,0.0
50.0,1.1,10.0,40.0,618.0990000005756,0.3194444444444445,99.60648148148148,2012182750,0.0,765.0,31.785117828223623,0.07407407407407407,0.0
50.0,1.1,12.5,37.5,612.4350000005755,0.3194444444444445,99.62268518518519,-1844377938,0.0,765.0,24.578947509611048,0.057870370370370364,0.0
50.0,1.1,18.75,31.25,650.8070000005756,0.3194444444444445,99.53472222222223,-483383275,0.0,765.0,64.03031428163158,0.14583333333333334,0.0
50.0,1.1,12.5,37.5,611.5940000005756,0.3194444444444445,99.625,662229955,0.0,765.0,24.13774527315639,0.05555555555555555,0.0
43.75,1.1,12.5,37.5,632.1910000005756,0.3194444444444445,99.57407407407408,1240333970,6.25,765.0,45.056947204063,0.10648148148148148,0.0
50.0,1.1,16.666666666666664,33.33333333333333,622.1760000005756,0.3194444444444445,99.58101851851852,-161573518,0.0,765.0,42.83735361875051,0.09953703703703703,0.0
50.0,0.75,31.25,18.75,660.7230000005756,0.3194444444444445,99.4699074074074,1483211281,0.0,765.0,65.7885075832695,0.21064814814814814,0.0
50.0,1.1,22.22222222222222,27.77777777777778,650.7770000005756,0.3194444444444445,99.51157407407408,956801451,0.0,765.0,75.35581498996127,0.16898148148148148,0.0
40.0,1.1,20.0,30.0,623.9500000005756,0.3194444444444445,99.60416666666667,2001273128,10.0,765.0,33.35873210560095,0.0763888888888889,0.0
50.0,1.1,14.285714285714285,35.714285714285715,626.3400000005756,0.3194444444444445,99.58564814814815,1036526670,0.0,765.0,41.65728067893327,0.09490740740740741,0.0
50.0,1.1,21.428571428571427,28.57142857142857,617.2070000005756,0.3194444444444445,99.56018518518519,1567648975,0.0,765.0,52.39470937993762,0.12037037037037038,0.0
41.66666666666667,0.75,16.666666666666664,33.33333333333333,630.8470000005756,0.3194444444444445,99.5300925925926,1085071949,8.333333333333332,765.0,47.44676821644653,0.15046296296296297,0.0
42.857142857142854,1.1,7.142857142857142,42.857142857142854,612.7520000005755,0.3194444444444445,99.55092592592592,-2105896572,7.142857142857142,765.0,56.92744547892184,0.12962962962962962,0.0
50.0,1.1,18.181818181818183,31.818181818181817,666.0550000005755,0.3194444444444445,99.4699074074074,875046500,0.0,765.0,93.39889255848713,0.21064814814814814,0.0
50.0,1.1,25.0,25.0,628.0460000005756,0.3194444444444445,99.50462962962962,-467716587,0.0,765.0,78.14203628326871,0.17592592592592593,0.0
44.44444444444444,1.1,22.22222222222222,27.77777777777778,657.6470000005756,0.3194444444444445,99.52314814814814,1566174445,5.555555555555555,765.0,70.27468161321124,0.1574074074074074,0.0
50.0,0.75,12.5,37.5,611.9910000005756,0.3194444444444445,99.6087962962963,635294688,0.0,765.0,22.20181006768897,0.07175925925925926,0.0
50.0,0.75,12.5,37.5,605.6470000005756,0.3194444444444445,99.59259259259258,-1353742416,0.0,765.0,27.177879366476944,0.08796296296296297,0.0
50.0,0.75,16.666666666666664,33.33333333333333,609.4210000005756,0.3194444444444445,99.62268518518519,269754444,0.0,765.0,18.37601295626191,0.057870370370370364,0.0
50.0,0.75,16.666666666666664,33.33333333333333,672.7630000005756,0.3194444444444445,99.40046296296296,-973214967,0.0,765.0,88.44555461855411,0.2800925925925926,0.0
50.0,0.75,16.666666666666664,33.33333333333333,620.6220000005756,0.3194444444444445,99.5,-256697707,0.0,765.0,56.293343732930836,0.18055555555555555,0.0
50.0,0.75,20.0,30.0,622.4420000005756,0.3194444444444445,99.5625,1901670949,0.0,765.0,37.72487686453261,0.11805555555555555,0.0
50.0,0.75,16.666666666666664,33.33333333333333,608.0240000005756,0.3194444444444445,99.64120370370371,1794095498,0.0,765.0,12.16617457330054,0.03935185185185185,0.0
50.0,0.75,21.428571428571427,28.57142857142857,641.2240000005756,0.3194444444444445,99.50231481481482,-98973916,0.0,765.0,56.112486366513565,0.17824074074074076,0.0
50.0,0.75,16.666666666666664,33.33333333333333,609.1280000005756,0.3194444444444445,99.625,7101181,0.0,765.0,17.49876091860784,0.05555555555555555,0.0
50.0,0.75,25.0,25.0,646.9420000005756,0.3194444444444445,99.47916666666666,1743236694,0.0,765.0,62.72560587839362,0.2013888888888889,0.0
50.0,0.75,10.0,40.0,616.4540000005755,0.3194444444444445,99.57870370370371,-454315553,0.0,765.0,31.278384429865277,0.10185185185185185,0.0
50.0,0.75,27.77777777777778,22.22222222222222,661.8550000005756,0.3194444444444445,99.41898148148148,1535618507,0.0,765.0,82.38846268310114,0.26157407407407407,0.0
50.0,0.75,20.0,30.0,611.4490000005756,0.3194444444444445,99.5324074074074,-208860562,0.0,765.0,45.48939744469585,0.14814814814814814,0.0
50.0,0.75,10.0,40.0,615.9410000005756,0.3194444444444445,99.57175925925927,1983699182,0.0,765.0,33.681508667298125,0.1087962962962963,0.0
50.0,0.75,12.5,37.5,640.8160000005756,0.3194444444444445,99.52314814814814,377340808,0.0,765.0,49.25806305445479,0.1574074074074074,0.0
50.0,0.75,16.666666666666664,33.33333333333333,630.4550000005756,0.3194444444444445,99.51157407407408,1815717869,0.0,765.0,52.10395885946799,0.16898148148148148,0.0
50.0,0.75,16.666666666666664,33.33333333333333,611.2270000005756,0.3194444444444445,99.62731481481481,2087717011,0.0,765.0,16.012869126098966,0.05324074074074074,0.0
50.0,0.75,21.428571428571427,28.57142857142857,616.8430000005756,0.3194444444444445,99.49768518518518,-820540732,0.0,765.0,57.104999338485555,0.18287037037037038,0.0
50.0,0.75,12.5,37.5,622.9840000005756,0.3194444444444445,99.4537037037037,1666867344,0.0,765.0,70.54796173057457,0.22685185185185186,0.0
50.0,0.75,12.5,37.5,608.6500000005756,0.3194444444444445,99.55555555555556,-1555290947,0.0,765.0,38.95533112417813,0.125,0.0
50.0,0.75,10.0,40.0,611.7320000005756,0.3194444444444445,99.56018518518519,1577334824,0.0,765.0,37.82216040463284,0.12037037037037038,0.0
50.0,0.75,31.25,18.75,657.1280000005756,0.3194444444444445,99.46296296296296,915454738,0.0,765.0,67.59417728082857,0.2175925925925926,0.0
50.0,0.75,20.0,30.0,614.3920000005756,0.3194444444444445,99.5949074074074,-1998063322,0.0,765.0,25.917479988726004,0.08564814814814815,0.0
50.0,0.75,25.0,25.0,628.8300000005756,0.3194444444444445,99.57175925925927,1194254401,0.0,765.0,34.44051079035431,0.1087962962962963,0.0
50.0,0.75,12.5,37.5,620.4100000005756,0.3194444444444445,99.58796296296296,709067100,0.0,765.0,28.620158540669163,0.0925925925925926,0.0
50.0,0.75,21.428571428571427,28.57142857142857,613.2220000005756,0.3194444444444445,99.48842592592592,711173790,0.0,765.0,59.765636668055066,0.19212962962962965,0.0
50.0,0.75,16.666666666666664,33.33333333333333,627.3980000005756,0.3194444444444445,99.47222222222221,1581382640,0.0,765.0,64.82977768336235,0.20833333333333334,0.0
41.66666666666667,0.75,16.666666666666664,33.33333333333333,609.3710000005756,0.3194444444444445,99.56944444444444,-956555101,8.333333333333332,765.0,35.40737463435724,0.1111111111111111,0.0
50.0,0.75,15.0,35.0,662.7910000005757,0.3194444444444445,99.41898148148148,-1328723514,0.0,765.0,81.68280224964698,0.26157407407407407,0.0
50.0,0.75,10.0,40.0,609.8420000005756,0.3194444444444445,99.58564814814815,1399642478,0.0,765.0,29.563692018906963,0.09490740740740741,0.0
50.0,0.75,22.22222222222222,27.77777777777778,649.3610000005756,0.3194444444444445,99.43518518518518,1444108883,0.0,765.0,76.57461640854847,0.24537037037037035,0.0
50.0,0.75,20.0,30.0,612.6470000005756,0.3194444444444445,99.59259259259258,77438972,0.0,765.0,27.33464121610546,0.08796296296296297,0.0
50.0,0.75,31.25,18.75,658.2930000005756,0.3194444444444445,99.47685185185186,-1211637549,0.0,765.0,64.1727344774056,0.2037037037037037,0.0
50.0,0.75,0.0,50.0,605.9950000005756,0.3194444444444445,99.54861111111111,-342653390,0.0,765.0,40.91111555009465,0.13194444444444445,0.0
50.0,0.75,16.666666666666664,33.33333333333333,612.7300000005756,0.3194444444444445,99.5162037037037,1992516568,0.0,765.0,51.403414824584274,0.16435185185185186,0.0
50.0,0.75,20.0,30.0,626.7500000005756,0.3194444444444445,99.56712962962962,1223685057,0.0,765.0,34.995613049822865,0.11342592592592593,0.0
50.0,1.3,16.666666666666664,33.33333333333333,607.8470000005756,0.3194444444444445,99.62268518518519,-287901288,0.0,765.0,28.515024615267574,0.057870370370370364,0.0
50.0,0.75,8.333333333333332,41.66666666666667,612.5200000005756,0.3194444444444445,99.51388888888889,1893731121,0.0,765.0,52.15074560721928,0.16666666666666669,0.0
50.0,0.75,12.5,37.5,639.4070000005756,0.3194444444444445,99.51157407407408,-246997967,0.0,765.0,53.10331545086116,0.16898148148148148,0.0
50.0,0.75,22.22222222222222,27.77777777777778,640.0360000005757,0.3194444444444445,99.43518518518518,337767665,0.0,765.0,77.18122495804602,0.24537037037037035,0.0
50.0,0.75,18.75,31.25,650.5240000005756,0.3194444444444445,99.46064814814815,2139812610,0.0,765.0,68.96694873683279,0.2199074074074074,0.0
50.0,0.75,20.0,30.0,630.1120000005756,0.3194444444444445,99.55092592592592,1727786384,0.0,765.0,40.26455347877983,0.12962962962962962,0.0
50.0,0.75,16.666666666666664,33.33333333333333,632.4620000005756,0.3194444444444445,99.47916666666666,2006277242,0.0,765.0,61.896645665410276,0.2013888888888889,0.0
50.0,0.75,25.0,25.0,649.3060000005756,0.3194444444444445,99.46296296296296,-698706173,0.0,765.0,68.19563556513651,0.2175925925925926,0.0
50.0,0.75,20.0,30.0,617.2880000005756,0.3194444444444445,99.5625,-2114539064,0.0,765.0,37.459464127656766,0.11805555555555555,0.0
42.857142857142854,0.75,21.428571428571427,28.57142857142857,614.9790000005756,0.3194444444444445,99.56944444444444,592387677,7.142857142857142,765.0,34.77829855838402,0.1111111111111111,0.0
50.0,0.75,16.666666666666664,33.33333333333333,608.2620000005755,0.3194444444444445,99.63194444444444,2142775470,0.0,765.0,14.93010659580075,0.04861111111111111,0.0
50.0,0.75,12.5,37.5,612.6850000005755,0.3194444444444445,99.59027777777779,-750631560,0.0,765.0,28.458724317364226,0.09027777777777778,0.0
50.0,0.75,20.833333333333336,29.166666666666668,658.7230000005756,0.3194444444444445,99.3425925925926,1857248921,0.0,765.0,104.43569618966141,0.33796296296296297,0.0
50.0,0.75,14.285714285714285,35.714285714285715,614.8850000005756,0.3194444444444445,99.51851851851852,1577317596,0.0,765.0,50.571367724956644,0.16203703703703703,0.0
50.0,0.75,20.0,30.0,627.5460000005756,0.3194444444444445,99.55324074074075,-1256672421,0.0,765.0,40.25938016148882,0.12731481481481483,0.0
50.0,0.75,11.11111111111111,38.88888888888889,645.5980000005756,0.3194444444444445,99.45833333333334,1227012581,0.0,765.0,70.01603624114777,0.2222222222222222,0.0
50.0,0.75,12.5,37.5,643.0800000005756,0.3194444444444445,99.46296296296296,1689875445,0.0,765.0,67.42310836251197,0.2175925925925926,0.0
50.0,0.75,14.285714285714285,35.714285714285715,619.3830000005756,0.3194444444444445,99.47916666666666,-1119780469,0.0,765.0,62.98996259936446,0.2013888888888889,0.0
50.0,0.75,0.0,50.0,605.3670000005756,0.3194444444444445,99.60648148148148,-1017150597,0.0,765.0,22.66354923699978,0.07407407407407407,0.0
50.0,0.75,12.5,37.5,612.6430000005756,0.3194444444444445,99.60185185185185,-2128119718,0.0,765.0,24.424697214655094,0.0787037037037037,0.0
50.0,0.75,16.666666666666664,33.33333333333333,607.3020000005756,0.3194444444444445,99.63425925925927,-953767221,0.0,765.0,14.05321222141841,0.0462962962962963,0.0
45.0,0.75,15.0,35.0,632.7490000005756,0.3194444444444445,99.46296296296296,-903191484,5.0,765.0,68.66194430782951,0.2175925925925926,0.0
50.0,0.75,11.11111111111111,38.88888888888889,648.4520000005756,0.3194444444444445,99.4537037037037,-1947475935,0.0,765.0,70.84544655354794,0.22685185185185186,0.0
50.0,1.3,20.0,30.0,627.2150000005756,0.3194444444444445,99.60185185185185,-1765085588,0.0,765.0,39.819613277671095,0.0787037037037037,0.0
50.0,0.75,20.0,30.0,624.9480000005756,0.3194444444444445,99.56712962962962,-589894826,0.0,765.0,35.82318348468968,0.11342592592592593,0.0
45.45454545454545,0.95,22.727272727272727,27.27272727272727,662.3240000005756,0.3194444444444445,99.46296296296296,808808882,4.545454545454546,765.0,83.96518511997559,0.2175925925925926,0.0
50.0,1.0,16.666666666666664,33.33333333333333,630.6720000005756,0.3194444444444445,99.56018518518519,-1001804358,0.0,765.0,49.30000442523648,0.12037037037037038,0.0
50.0,1.0,27.77777777777778,22.22222222222222,663.5350000005756,0.3194444444444445,99.48611111111111,-1281476943,0.0,765.0,81.29509595551703,0.19444444444444445,0.0
46.15384615384615,0.95,23.076923076923077,26.923076923076923,690.2400000005756,0.3194444444444445,99.40277777777777,-1335365405,3.8461538461538463,765.0,106.9094381802633,0.2777777777777778,0.0
50.0,0.95,25.0,25.0,627.8400000005756,0.3194444444444445,99.58333333333333,2043138676,0.0,765.0,36.31286980108603,0.09722222222222222,0.0
50.0,0.95,20.0,30.0,621.3680000005756,0.3194444444444445,99.59722222222223,-1410717721,0.0,765.0,31.416939576305886,0.08333333333333334,0.0
50.0,0.95,18.75,31.25,618.4210000005756,0.3194444444444445,99.52546296296296,2097259377,0.0,765.0,60.48698601979342,0.1550925925925926,0.0
50.0,0.95,18.75,31.25,649.9180000005756,0.3194444444444445,99.52083333333334,-1416583278,0.0,765.0,62.150699994833616,0.15972222222222224,0.0
50.0,0.95,31.25,18.75,659.1700000005756,0.3194444444444445,99.50231481481482,-1322615794,0.0,765.0,68.63463929422282,0.17824074074074076,0.0
50.0,1.0,25.0,25.0,631.2510000005756,0.3194444444444445,99.54166666666666,-1432378489,0.0,765.0,56.7085982735467,0.1388888888888889,0.0
50.0,0.95,31.25,18.75,664.3250000005756,0.3194444444444445,99.49537037037037,920584325,0.0,765.0,70.8065675591327,0.1851851851851852,0.0
50.0,0.95,22.22222222222222,27.77777777777778,658.9350000005757,0.3194444444444445,99.49074074074075,1922587965,0.0,765.0,73.48976291445388,0.18981481481481483,0.0
43.75,0.95,12.5,37.5,639.4680000005756,0.3194444444444445,99.51851851851852,-1977035838,6.25,765.0,63.13500649045072,0.16203703703703703,0.0
50.0,0.95,20.0,30.0,675.3820000005755,0.3194444444444445,99.4837962962963,146273209,0.0,765.0,74.9639744106168,0.19675925925925924,0.0
50.0,0.95,22.22222222222222,27.77777777777778,651.4800000005756,0.3194444444444445,99.49537037037037,241955313,0.0,765.0,72.12989837228533,0.1851851851851852,0.0
50.0,0.95,18.75,31.25,627.5480000005756,0.3194444444444445,99.53935185185185,315224492,0.0,765.0,53.96724764609789,0.1412037037037037,0.0
50.0,0.95,14.285714285714285,35.714285714285715,666.5210000005756,0.3194444444444445,99.44444444444444,-491508496,0.0,765.0,93.38212427076208,0.2361111111111111,0.0
50.0,0.95,20.833333333333336,29.166666666666668,675.8570000005756,0.3194444444444445,99.42361111111111,-1434517037,0.0,765.0,99.21005945773625,0.2569444444444445,0.0
50.0,0.95,12.5,37.5,615.0610000005756,0.3194444444444445,99.6111111111111,-20295254,0.0,765.0,26.849539898457643,0.06944444444444445,0.0
50.0,0.95,16.666666666666664,33.33333333333333,629.2090000005755,0.3194444444444445,99.56481481481482,258221939,0.0,765.0,44.153713185892144,0.11574074074074073,0.0
50.0,0.95,8.333333333333332,41.66666666666667,612.4560000005756,0.3194444444444445,99.55324074074075,1371773224,0.0,765.0,50.67823208218306,0.12731481481481483,0.0
50.0,0.95,25.0,25.0,647.0000000005756,0.3194444444444445,99.51851851851852,-145042125,0.0,765.0,63.068776459652426,0.16203703703703703,0.0
50.0,0.95,16.666666666666664,33.33333333333333,608.3740000005756,0.3194444444444445,99.63425925925927,-1354278100,0.0,765.0,17.545879701664656,0.0462962962962963,0.0
50.0,0.95,33.33333333333333,16.666666666666664,631.0580000005756,0.3194444444444445,99.54398148148148,1618863445,0.0,765.0,54.429354091198604,0.13657407407407407,0.0
50.0,0.95,14.285714285714285,35.714285714285715,646.6610000005755,0.3194444444444445,99.50231481481482,-1897459727,0.0,765.0,68.4331781407541,0.17824074074074076,0.0
41.66666666666667,0.95,8.333333333333332,41.66666666666667,621.9850000005756,0.3194444444444445,99.57870370370371,1759938262,8.333333333333332,765.0,39.162036873479764,0.10185185185185185,0.0
50.0,0.95,20.0,30.0,612.3920000005756,0.3194444444444445,99.5625,-1588319004,0.0,765.0,46.36388241706368,0.11805555555555555,0.0
50.0,1.0,12.5,37.5,633.0400000005756,0.3194444444444445,99.56481481481482,-1559028494,0.0,765.0,47.34528255621931,0.11574074074074073,0.0
50.0,0.95,16.666666666666664,33.33333333333333,619.1130000005755,0.3194444444444445,99.55324074074075,1568928568,0.0,765.0,49.96442792780014,0.12731481481481483,0.0
50.0,0.95,12.5,37.5,611.6280000005756,0.3194444444444445,99.62037037037037,588655701,0.0,765.0,23.65958026342517,0.06018518518518519,0.0
41.66666666666667,0.95,16.666666666666664,33.33333333333333,614.3230000005756,0.3194444444444445,99.60416666666667,1404187018,8.333333333333332,765.0,28.94987143363783,0.0763888888888889,0.0
43.75,0.95,18.75,31.25,618.0250000005756,0.3194444444444445,99.51851851851852,-840219463,6.25,765.0,63.168852182953245,0.16203703703703703,0.0
44.44444444444444,0.95,11.11111111111111,38.88888888888889,627.0130000005756,0.3194444444444445,99.55555555555556,660999899,5.555555555555555,765.0,48.07443903212079,0.125,0.0
50.0,1.0,25.0,25.0,624.0860000005756,0.3194444444444445,99.53935185185185,-1655899952,0.0,765.0,57.18558074651612,0.1412037037037037,0.0
50.0,0.95,35.714285714285715,14.285714285714285,651.4990000005756,0.3194444444444445,99.52777777777779,383663676,0.0,765.0,58.1727344774056,0.1527777777777778,0.0
50.0,1.0,20.0,30.0,621.9990000005756,0.3194444444444445,99.58333333333333,2072236162,0.0,765.0,38.316226945703576,0.09722222222222222,0.0
45.0,0.75,20.0,30.0,658.7880000005756,0.3194444444444445,99.42361111111111,-639483611,5.0,765.0,81.08014172182956,0.2569444444444445,0.0
50.0,1.0,20.0,30.0,636.1660000005757,0.3194444444444445,99.50694444444444,1456714386,0.0,765.0,69.24104618812964,0.1736111111111111,0.0
50.0,1.0,25.0,25.0,651.3910000005756,0.3194444444444445,99.50694444444444,1487318370,0.0,765.0,70.30352132208637,0.1736111111111111,0.0
50.0,1.0,18.75,31.25,653.0780000005756,0.3194444444444445,99.5300925925926,99055193,0.0,765.0,61.18582233914667,0.15046296296296297,0.0
50.0,1.0,12.5,37.5,612.4810000005756,0.3194444444444445,99.62037037037037,-1060465475,0.0,765.0,24.87048430236589,0.06018518518518519,0.0
50.0,1.0,20.0,30.0,630.4500000005756,0.3194444444444445,99.59027777777779,-551858688,0.0,765.0,37.17352380689745,0.09027777777777778,0.0
50.0,1.0,21.428571428571427,28.57142857142857,614.1020000005756,0.3194444444444445,99.53935185185185,681532111,0.0,765.0,57.04050423623957,0.1412037037037037,0.0
50.0,1.0,12.5,37.5,617.8490000005756,0.3194444444444445,99.53703703703704,1458217435,0.0,765.0,58.347050034340505,0.14351851851851852,0.0
50.0,1.0,20.0,30.0,618.9960000005756,0.3194444444444445,99.59259259259258,1564084037,0.0,765.0,35.61499499293536,0.08796296296296297,0.0
50.0,1.0,25.0,25.0,642.1260000005756,0.3194444444444445,99.49537037037037,1763530616,0.0,765.0,74.77620712995491,0.1851851851851852,0.0
50.0,1.0,14.285714285714285,35.714285714285715,644.6090000005756,0.3194444444444445,99.5462962962963,-967786441,0.0,765.0,54.7487665785336,0.13425925925925924,0.0
50.0,1.0,21.428571428571427,28.57142857142857,631.2840000005756,0.3194444444444445,99.54166666666666,-1116348625,0.0,765.0,57.26411017358369,0.1388888888888889,0.0
50.0,1.0,10.0,40.0,639.6550000005756,0.3194444444444445,99.52083333333334,-2071186524,0.0,765.0,65.98196246173084,0.15972222222222224,0.0
50.0,1.0,25.0,25.0,629.8410000005756,0.3194444444444445,99.59953703703704,1484205093,0.0,765.0,33.60885492534034,0.08101851851851852,0.0
50.0,1.0,25.0,25.0,627.2550000005756,0.3194444444444445,99.59259259259258,1057516581,0.0,765.0,34.16739712435648,0.08796296296296297,0.0
50.0,1.0,21.428571428571427,28.57142857142857,624.1220000005756,0.3194444444444445,99.54166666666666,354057413,0.0,765.0,56.194215169348794,0.1388888888888889,0.0
50.0,1.0,16.666666666666664,33.33333333333333,617.9690000005756,0.3194444444444445,99.59722222222223,1192642853,0.0,765.0,33.8816393461646,0.08333333333333334,0.0
50.0,1.0,20.0,30.0,613.5100000005756,0.3194444444444445,99.58101851851852,1114749639,0.0,765.0,39.29307538129986,0.09953703703703703,0.0
50.0,1.0,12.5,37.5,611.2910000005757,0.3194444444444445,99.5949074074074,-1891664105,0.0,765.0,33.61404412886036,0.08564814814814815,0.0
50.0,1.0,10.0,40.0,612.7570000005755,0.3194444444444445,99.59259259259258,-1767111324,0.0,765.0,35.7963781692394,0.08796296296296297,0.0
50.0,1.0,18.75,31.25,644.6200000005756,0.3194444444444445,99.51388888888889,955339926,0.0,765.0,69.43383235076935,0.16666666666666669,0.0
50.0,1.0,16.666666666666664,33.33333333333333,614.2740000005756,0.3194444444444445,99.56018518518519,1001149302,0.0,765.0,49.56628225519143,0.12037037037037038,0.0
50.0,1.0,29.166666666666668,20.833333333333336,675.8420000005756,0.3194444444444445,99.44444444444444,-1898410540,0.0,765.0,97.75426610462009,0.2361111111111111,0.0
50.0,1.0,20.0,30.0,611.7570000005755,0.3194444444444445,99.58101851851852,-368057518,0.0,765.0,40.93646647916591,0.09953703703703703,0.0
41.66666666666667,1.0,8.333333333333332,41.66666666666667,612.0070000005755,0.3194444444444445,99.57407407407408,-564592698,8.333333333333332,765.0,42.42873904041109,0.10648148148148148,0.0
50.0,1.0,27.77777777777778,22.22222222222222,659.6800000005755,0.3194444444444445,99.49074074074075,2100731960,0.0,765.0,77.97221016427993,0.18981481481481483,0.0
50.0,1.0,25.0,25.0,628.3830000005756,0.3194444444444445,99.54861111111111,-766561254,0.0,765.0,52.503877372415374,0.13194444444444445,0.0
50.0,1.0,31.25,18.75,665.7000000005755,0.3194444444444445,99.50925925925927,-1402461021,0.0,765.0,68.5333008302338,0.1712962962962963,0.0
50.0,1.0,16.666666666666664,33.33333333333333,610.3840000005756,0.3194444444444445,99.63888888888889,1668843646,0.0,765.0,16.012869126098966,0.04166666666666667,0.0
50.0,1.0,10.0,40.0,647.4130000005756,0.3194444444444445,99.54166666666666,213881329,0.0,765.0,56.856230665184114,0.1388888888888889,0.0
50.0,1.0,18.75,31.25,664.7570000005755,0.3194444444444445,99.53472222222223,-1718760794,0.0,765.0,60.99127517844632,0.14583333333333334,0.0
50.0,1.0,20.0,30.0,627.7750000005756,0.3194444444444445,99.59027777777779,271152032,0.0,765.0,36.65915185664202,0.09027777777777778,0.0
50.0,1.0,16.666666666666664,33.33333333333333,680.9180000005756,0.3194444444444445,99.44675925925925,-2035177219,0.0,765.0,95.70724165661291,0.2337962962962963,0.0
42.857142857142854,1.0,14.285714285714285,35.714285714285715,628.4580000005756,0.3194444444444445,99.55324074074075,-1314109063,7.142857142857142,765.0,50.17963710341081,0.12731481481481483,0.0
50.0,1.0,20.0,30.0,619.3240000005756,0.3194444444444445,99.58564814814815,1380359542,0.0,765.0,37.616937999067744,0.09490740740740741,0.0
43.75,1.0,18.75,31.25,633.8770000005755,0.3194444444444445,99.5300925925926,682822787,6.25,765.0,60.39445059828812,0.15046296296296297,0.0
50.0,1.0,10.0,40.0,611.8430000005756,0.3194444444444445,99.57407407407408,-1429585199,0.0,765.0,42.1176087843465,0.10648148148148148,0.0
50.0,1.0,25.0,25.0,623.6210000005756,0.3194444444444445,99.59953703703704,-797263403,0.0,765.0,32.829215407316724,0.08101851851851852,0.0
50.0,1.0,16.666666666666664,33.33333333333333,654.2460000005756,0.3194444444444445,99.49305555555556,94504250,0.0,765.0,78.80062113840876,0.1875,0.0
50.0,1.0,16.666666666666664,33.33333333333333,623.1420000005756,0.3194444444444445,99.56712962962962,1180812537,0.0,765.0,45.91341990197039,0.11342592592592593,0.0
44.44444444444444,1.0,11.11111111111111,33.33333333333333,612.8150000005755,0.3194444444444445,99.60648148148148,685529525,11.11111111111111,765.0,29.87293787973732,0.07407407407407407,0.0
42.857142857142854,1.0,14.285714285714285,35.714285714285715,630.7940000005756,0.3194444444444445,99.54861111111111,-1862992596,7.142857142857142,765.0,51.576728574785534,0.13194444444444445,0.0
50.0,1.0,10.0,40.0,621.4930000005756,0.3194444444444445,99.59027777777779,1908402998,0.0,765.0,35.175057025966964,0.09027777777777778,0.0
50.0,1.0,16.666666666666664,33.33333333333333,612.7280000005755,0.3194444444444445,99.55092592592592,1463962037,0.0,765.0,52.79786354912028,0.12962962962962962,0.0
42.857142857142854,1.0,21.428571428571427,28.57142857142857,632.9830000005755,0.3194444444444445,99.56712962962962,-454629469,7.142857142857142,765.0,46.144067568423175,0.11342592592592593,0.0
50.0,1.0,12.5,37.5,631.7120000005756,0.3194444444444445,99.56018518518519,1291051722,0.0,765.0,49.3452690798906,0.12037037037037038,0.0
50.0,1.0,16.666666666666664,33.33333333333333,660.8550000005756,0.3194444444444445,99.51388888888889,1203371088,0.0,765.0,70.14456922980231,0.16666666666666669,0.0
50.0,1.0,25.0,25.0,635.2100000005756,0.3194444444444445,99.51157407407408,589314979,0.0,765.0,68.52233117340703,0.16898148148148148,0.0
50.0,1.0,10.0,40.0,612.7570000005755,0.3194444444444445,99.59259259259258,-1150652311,0.0,765.0,35.7963781692394,0.08796296296296297,0.0
42.857142857142854,1.0,14.285714285714285,35.714285714285715,622.4660000005756,0.3194444444444445,99.5625,-71225390,7.142857142857142,765.0,48.60268271377344,0.11805555555555555,0.0
50.0,1.0,25.0,25.0,640.2740000005756,0.3194444444444445,99.54861111111111,977848630,0.0,765.0,54.233349358162116,0.13194444444444445,0.0
50.0,1.0,12.5,37.5,640.8750000005756,0.3194444444444445,99.55555555555556,1311289862,0.0,765.0,51.370146091789984,0.125,0.0
50.0,1.0,25.0,25.0,658.9610000005756,0.3194444444444445,99.5162037037037,-1708294546,0.0,765.0,67.05450157476079,0.16435185185185186,0.0
50.0,1.0,22.22222222222222,27.77777777777778,640.8030000005756,0.3194444444444445,99.49074074074075,614620674,0.0,765.0,76.35332261917863,0.18981481481481483,0.0
50.0,1.0,22.727272727272727,27.27272727272727,658.2560000005756,0.3194444444444445,99.45601851851852,-2082638165,0.0,765.0,91.42752369968278,0.22453703703703703,0.0
50.0,1.0,0.0,50.0,606.2360000005756,0.3194444444444445,99.5949074074074,-411230277,0.0,765.0,34.20675300386483,0.08564814814814815,0.0
