brachiation,climb,descent,descentSpeed,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,16.666666666666664,33.33333333333333,0.65,627.6120000005756,0.3194444444444445,99.52777777777779,-639829804,0.0,765.0,62.658204808108536,0.1527777777777778,0.0
50.0,8.333333333333332,41.66666666666667,0.65,612.0770000005756,0.3194444444444445,99.54861111111111,1628650683,0.0,765.0,53.44216410468326,0.13194444444444445,0.0
50.0,16.666666666666664,33.33333333333333,0.65,611.9410000005756,0.3194444444444445,99.60185185185185,-1644456068,0.0,765.0,30.35757834286245,0.0787037037037037,0.0
50.0,18.75,31.25,0.65,657.6960000005756,0.3194444444444445,99.52777777777779,633041045,0.0,765.0,63.61347176895814,0.1527777777777778,0.0
50.0,20.0,30.0,0.65,670.1910000005756,0.3194444444444445,99.49768518518518,-1567338533,0.0,765.0,75.98215459130277,0.18287037037037038,0.0
50.0,18.75,31.25,0.65,627.4300000005755,0.3194444444444445,99.50462962962962,-118438467,0.0,765.0,72.02930139020052,0.17592592592592593,0.0
50.0,25.0,25.0,0.65,617.3140000005756,0.3194444444444445,99.56018518518519,-1546624831,0.0,765.0,48.599950394563464,0.12037037037037038,0.0
43.75,12.5,37.5,0.65,618.4610000005756,0.3194444444444445,99.56944444444444,1221362739,6.25,765.0,45.28070601497326,0.1111111111111111,0.0
50.0,16.666666666666664,33.33333333333333,0.65,608.0380000005756,0.3194444444444445,99.64351851851852,-1835632464,0.0,765.0,14.172747282920033,0.037037037037037035,0.0
50.0,8.333333333333332,41.66666666666667,0.65,606.3960000005756,0.3194444444444445,99.56481481481482,-1248761754,0.0,765.0,44.93429190769127,0.11574074074074073,0.0
50.0,10.0,40.0,0.65,608.8880000005756,0.3194444444444445,99.60416666666667,548516988,0.0,765.0,31.763665804103848,0.0763888888888889,0.0
50.0,10.0,40.0,0.65,611.4100000005756,0.3194444444444445,99.57407407407408,-1721978401,0.0,765.0,42.95533112417813,0.10648148148148148,0.0
50.0,30.0,20.0,0.65,615.2210000005756,0.3194444444444445,99.55324074074075,1459947663,0.0,765.0,52.44003916429898,0.12731481481481483,0.0
50.0,31.25,18.75,0.65,664.0350000005756,0.3194444444444445,99.50231481481482,-5669190,0.0,765.0,73.57776499552463,0.17824074074074076,0.0
50.0,22.22222222222222,27.77777777777778,0.65,639.3230000005756,0.3194444444444445,99.52083333333334,111848332,0.0,765.0,64.6740142031023,0.15972222222222224,0.0
50.0,18.75,31.25,0.65,636.1670000005756,0.3194444444444445,99.51157407407408,578679302,0.0,765.0,69.2426849541533,0.16898148148148148,0.0
50.0,16.666666666666664,33.33333333333333,0.65,655.1500000005756,0.3194444444444445,99.51157407407408,-1634662567,0.0,765.0,69.39996676954006,0.16898148148148148,0.0
50.0,15.0,35.0,0.65,658.5890000005757,0.3194444444444445,99.47453703703704,901522283,0.0,765.0,84.14339252100638,0.20601851851851852,0.0
50.0,25.0,25.0,0.65,615.5550000005755,0.3194444444444445,99.5300925925926,-1962129070,0.0,765.0,62.1283529700612,0.15046296296296297,0.0
50.0,8.333333333333332,41.66666666666667,0.65,611.2520000005755,0.3194444444444445,99.5462962962963,-1197105833,0.0,765.0,54.0456906893653,0.13425925925925924,0.0
50.0,25.0,25.0,0.65,632.9940000005756,0.3194444444444445,99.55787037037037,-836237971,0.0,765.0,50.027486089481116,0.12268518518518517,0.0
50.0,10.0,40.0,0.65,610.2590000005756,0.3194444444444445,99.6087962962963,-109130774,0.0,765.0,29.329861395354605,0.07175925925925926,0.0
50.0,20.0,30.0,0.6,621.7180000005756,0.3194444444444445,99.58101851851852,-1132141523,0.0,765.0,41.53161490190796,0.09953703703703703,0.0
50.0,31.25,18.75,0.6,664.0450000005756,0.3194444444444445,99.5300925925926,44475377,0.0,765.0,60.87229069435257,0.15046296296296297,0.0
50.0,31.25,18.75,0.6,659.7490000005756,0.3194444444444445,99.50231481481482,-1040928432,0.0,765.0,73.95798947525259,0.17824074074074076,0.0
50.0,28.57142857142857,21.428571428571427,0.85,636.5460000005756,0.3194444444444445,99.5324074074074,-1946450283,0.0,765.0,62.299662320539326,0.14814814814814814,0.0
50.0,25.0,25.0,0.85,635.1940000005756,0.3194444444444445,99.50462962962962,-883010970,0.0,765.0,70.99954242824126,0.17592592592592593,0.0
50.0,12.5,37.5,0.6,641.6540000005756,0.3194444444444445,99.52083333333334,-1998217172,0.0,765.0,64.78458365484039,0.15972222222222224,0.0
50.0,10.0,40.0,0.6,609.6400000005756,0.3194444444444445,99.6087962962963,-1954353789,0.0,765.0,29.501434270608414,0.07175925925925926,0.0
50.0,12.5,37.5,0.6,608.5120000005755,0.3194444444444445,99.62268518518519,696508157,0.0,765.0,23.38451567306084,0.057870370370370364,0.0
50.0,12.5,37.5,0.6,646.2820000005756,0.3194444444444445,99.55787037037037,-171650318,0.0,765.0,49.83577755184153,0.12268518518518517,0.0
50.0,16.666666666666664,33.33333333333333,0.6,631.0710000005756,0.3194444444444445,99.56944444444444,209791050,0.0,765.0,45.039239097580136,0.1111111111111111,0.0
50.0,18.75,31.25,0.6,647.2990000005756,0.3194444444444445,99.52314814814814,-1158071983,0.0,765.0,64.33853593792132,0.1574074074074074,0.0
50.0,16.666666666666664,33.33333333333333,0.6,624.3980000005756,0.3194444444444445,99.57870370370371,1041942308,0.0,765.0,41.03340775606704,0.10185185185185185,0.0
44.44444444444444,16.666666666666664,33.33333333333333,0.6,652.7480000005756,0.3194444444444445,99.49768518518518,1393458489,5.555555555555555,765.0,75.04598900313728,0.18287037037037038,0.0
50.0,12.5,37.5,0.6,623.2520000005755,0.3194444444444445,99.54166666666666,1389911138,0.0,765.0,56.50043143122443,0.1388888888888889,0.0
50.0,25.0,25.0,0.85,614.8470000005756,0.3194444444444445,99.56712962962962,-600181264,0.0,765.0,44.42640502171997,0.11342592592592593,0.0
50.0,31.25,18.75,0.6,659.4540000005755,0.3194444444444445,99.50462962962962,1475068410,0.0,765.0,73.1067752492224,0.17592592592592593,0.0
50.0,21.428571428571427,28.57142857142857,0.6,622.1150000005756,0.3194444444444445,99.58101851851852,-1690210319,0.0,765.0,40.23757143470616,0.09953703703703703,0.0
50.0,22.22222222222222,27.77777777777778,0.6,623.2890000005756,0.3194444444444445,99.50231481481482,-316205576,0.0,765.0,72.10870515980272,0.17824074074074076,0.0
50.0,20.0,30.0,0.6,656.1460000005756,0.3194444444444445,99.49074074074075,739292223,0.0,765.0,77.40990707106312,0.18981481481481483,0.0
50.0,20.0,30.0,0.6,621.5860000005756,0.3194444444444445,99.59259259259258,-786911819,0.0,765.0,37.46935715360941,0.08796296296296297,0.0
50.0,14.285714285714285,35.714285714285715,0.6,615.1980000005756,0.3194444444444445,99.55092592592592,189734044,0.0,765.0,52.64018597962046,0.12962962962962962,0.0
50.0,16.666666666666664,33.33333333333333,0.6,621.4640000005757,0.3194444444444445,99.59027777777779,-1168747373,0.0,765.0,35.192578177228135,0.09027777777777778,0.0
50.0,16.666666666666664,33.33333333333333,0.6,655.9170000005756,0.3194444444444445,99.50231481481482,230975900,0.0,765.0,73.27633029861093,0.17824074074074076,0.0
50.0,10.0,40.0,0.85,613.2710000005756,0.3194444444444445,99.5949074074074,-327861209,0.0,765.0,33.95603613097838,0.08564814814814815,0.0
50.0,20.0,30.0,0.6,613.4450000005756,0.3194444444444445,99.58333333333333,1827853802,0.0,765.0,40.55499047284719,0.09722222222222222,0.0
50.0,8.333333333333332,41.66666666666667,0.85,618.4770000005756,0.3194444444444445,99.57407407407408,1649465646,0.0,765.0,43.16834605431291,0.10648148148148148,0.0
50.0,20.0,30.0,0.85,625.9880000005755,0.3194444444444445,99.58333333333333,-65886315,0.0,765.0,38.460797337825376,0.09722222222222222,0.0
50.0,18.75,31.25,0.85,643.6630000005756,0.3194444444444445,99.5300925925926,1457189267,0.0,765.0,61.90192514678552,0.15046296296296297,0.0
50.0,20.0,30.0,0.85,614.0620000005756,0.3194444444444445,99.58796296296296,1192800644,0.0,765.0,37.247744850592596,0.0925925925925926,0.0
50.0,16.666666666666664,33.33333333333333,0.85,637.5760000005756,0.3194444444444445,99.55555555555556,762817828,0.0,765.0,51.538863518699955,0.125,0.0
50.0,31.25,18.75,0.85,659.5750000005756,0.3194444444444445,99.52083333333334,-1621582688,0.0,765.0,65.51655715502243,0.15972222222222224,0.0
50.0,31.25,18.75,0.85,659.2110000005756,0.3194444444444445,99.53472222222223,1231861974,0.0,765.0,59.69036738422366,0.14583333333333334,0.0
50.0,8.333333333333332,41.66666666666667,0.85,618.6070000005756,0.3194444444444445,99.58564814814815,750537446,0.0,765.0,38.48718649202723,0.09490740740740741,0.0
50.0,21.428571428571427,28.57142857142857,0.85,619.3030000005756,0.3194444444444445,99.59027777777779,268932655,0.0,765.0,35.51209867023356,0.09027777777777778,0.0
50.0,12.5,37.5,0.85,612.5140000005756,0.3194444444444445,99.61805555555556,-1069902110,0.0,765.0,24.87048430236589,0.0625,0.0
50.0,16.666666666666664,33.33333333333333,0.85,616.6070000005756,0.3194444444444445,99.56944444444444,152817155,0.0,765.0,43.48596918970438,0.1111111111111111,0.0
50.0,25.0,25.0,0.85,631.4490000005756,0.3194444444444445,99.55324074074075,-67801136,0.0,765.0,52.36488861157505,0.12731481481481483,0.0
50.0,20.0,30.0,0.85,629.1090000005756,0.3194444444444445,99.57407407407408,1242329736,0.0,765.0,42.538294480724105,0.10648148148148148,0.0
50.0,25.0,25.0,0.85,628.9240000005756,0.3194444444444445,99.59722222222223,-115171466,0.0,765.0,33.677687902299034,0.08333333333333334,0.0
50.0,25.0,25.0,0.85,656.2370000005756,0.3194444444444445,99.51851851851852,-917864969,0.0,765.0,65.43207289490668,0.16203703703703703,0.0
50.0,12.5,37.5,0.85,611.2780000005756,0.3194444444444445,99.59722222222223,-437319680,0.0,765.0,33.51502461526758,0.08333333333333334,0.0
50.0,30.0,20.0,0.85,614.7690000005756,0.3194444444444445,99.61342592592592,-1431569045,0.0,765.0,26.388014396956127,0.06712962962962962,0.0
50.0,14.285714285714285,35.714285714285715,0.85,614.9210000005756,0.3194444444444445,99.54861111111111,1540625749,0.0,765.0,54.04731141809426,0.13194444444444445,0.0
50.0,16.666666666666664,33.33333333333333,0.85,619.4610000005756,0.3194444444444445,99.54398148148148,1643261104,0.0,765.0,56.31363138302284,0.13657407407407407,0.0
50.0,20.0,30.0,0.85,619.4170000005756,0.3194444444444445,99.58333333333333,1554036402,0.0,765.0,39.117917594624416,0.09722222222222222,0.0
50.0,25.0,25.0,0.85,633.6860000005756,0.3194444444444445,99.55555555555556,1777347298,0.0,765.0,50.63750956646284,0.125,0.0
43.75,18.75,31.25,0.85,637.2540000005756,0.3194444444444445,99.51157407407408,-2073142072,6.25,765.0,67.8755923852935,0.16898148148148148,0.0
50.0,18.75,31.25,0.85,640.5500000005756,0.3194444444444445,99.50462962962962,-1552411863,0.0,765.0,70.83132746453143,0.17592592592592593,0.0
43.75,12.5,37.5,0.85,643.8900000005756,0.3194444444444445,99.52083333333334,1969745250,6.25,765.0,64.3559884972786,0.15972222222222224,0.0
50.0,20.0,30.0,0.85,629.8620000005756,0.3194444444444445,99.57870370370371,1975541348,0.0,765.0,40.778777009487136,0.10185185185185185,0.0
50.0,18.75,31.25,0.85,652.1180000005756,0.3194444444444445,99.52314814814814,1857263976,0.0,765.0,63.99683411134568,0.1574074074074074,0.0
50.0,22.22222222222222,27.77777777777778,0.85,652.7290000005756,0.3194444444444445,99.49537037037037,1626920089,0.0,765.0,75.7380416283687,0.1851851851851852,0.0
50.0,12.5,37.5,0.85,641.8000000005756,0.3194444444444445,99.55324074074075,292903284,0.0,765.0,52.41569360632512,0.12731481481481483,0.0
50.0,20.0,30.0,0.85,648.3300000005756,0.3194444444444445,99.48611111111111,665648648,0.0,765.0,78.70689897448392,0.19444444444444445,0.0
44.44444444444444,27.77777777777778,22.22222222222222,0.85,661.5660000005756,0.3194444444444445,99.49537037037037,-977374471,5.555555555555555,765.0,76.17273447740561,0.1851851851851852,0.0
50.0,25.0,25.0,0.85,623.5970000005756,0.3194444444444445,99.5462962962963,1878008219,0.0,765.0,55.92280602414449,0.13425925925925924,0.0
50.0,16.666666666666664,33.33333333333333,0.85,650.0500000005756,0.3194444444444445,99.48148148148148,1544063791,0.0,765.0,81.56397146348998,0.19907407407407407,0.0
50.0,25.0,25.0,0.85,629.5830000005756,0.3194444444444445,99.59953703703704,1194792531,0.0,765.0,31.69122635253464,0.08101851851851852,0.0
50.0,16.666666666666664,33.33333333333333,0.85,624.8930000005756,0.3194444444444445,99.56944444444444,-1234978888,0.0,765.0,43.286873526389826,0.1111111111111111,0.0
50.0,18.75,31.25,0.85,664.8780000005756,0.3194444444444445,99.50925925925927,-1913214554,0.0,765.0,70.97384179079788,0.1712962962962963,0.0
50.0,16.666666666666664,33.33333333333333,0.85,654.6720000005756,0.3194444444444445,99.50925925925927,-1985304150,0.0,765.0,70.48617817800252,0.1712962962962963,0.0
50.0,16.666666666666664,33.33333333333333,0.85,606.5600000005755,0.3194444444444445,99.64814814814815,-1919310565,0.0,765.0,12.16617457330054,0.032407407407407406,0.0
50.0,21.428571428571427,28.57142857142857,0.85,628.5270000005756,0.3194444444444445,99.53703703703704,-974461481,0.0,765.0,57.111919643776915,0.14351851851851852,0.0
50.0,16.666666666666664,33.33333333333333,0.85,620.7230000005756,0.3194444444444445,99.56944444444444,901550038,0.0,765.0,44.31623551154108,0.1111111111111111,0.0
50.0,16.666666666666664,33.33333333333333,0.85,637.4170000005756,0.3194444444444445,99.5625,-1302071241,0.0,765.0,47.943557651325534,0.11805555555555555,0.0
50.0,25.0,25.0,0.85,668.8560000005756,0.3194444444444445,99.42592592592592,1632210603,0.0,765.0,103.8695808442486,0.25462962962962965,0.0
50.0,16.666666666666664,33.33333333333333,0.85,617.9090000005756,0.3194444444444445,99.57638888888889,-1777626867,0.0,765.0,43.146341230285636,0.10416666666666667,0.0
50.0,31.25,18.75,0.85,663.1070000005756,0.3194444444444445,99.52314814814814,68001421,0.0,765.0,65.42166016946031,0.1574074074074074,0.0
50.0,18.75,31.25,0.85,619.7780000005756,0.3194444444444445,99.57175925925927,-841476795,0.0,765.0,43.54472569420036,0.1087962962962963,0.0
50.0,20.0,30.0,0.85,630.1310000005756,0.3194444444444445,99.59259259259258,-1530974312,0.0,765.0,36.42233060966835,0.08796296296296297,0.0
50.0,18.75,31.25,0.85,658.0300000005756,0.3194444444444445,99.53703703703704,-754028900,0.0,765.0,59.12135392874034,0.14351851851851852,0.0
50.0,15.0,35.0,0.85,629.9850000005756,0.3194444444444445,99.5,2141133710,0.0,765.0,72.30099867981234,0.18055555555555555,0.0
50.0,20.0,30.0,0.85,616.5980000005756,0.3194444444444445,99.58333333333333,754769158,0.0,765.0,40.22544890968119,0.09722222222222222,0.0
50.0,21.428571428571427,28.57142857142857,0.85,613.1190000005756,0.3194444444444445,99.5324074074074,810021465,0.0,765.0,59.33679213664742,0.14814814814814814,0.0
50.0,12.5,37.5,0.85,611.7510000005756,0.3194444444444445,99.62268518518519,-1804708836,0.0,765.0,23.41538797003932,0.057870370370370364,0.0
41.66666666666667,8.333333333333332,41.66666666666667,0.85,612.5030000005756,0.3194444444444445,99.56018518518519,1713694268,8.333333333333332,765.0,48.76558080008478,0.12037037037037038,0.0
50.0,12.5,37.5,0.85,611.5340000005756,0.3194444444444445,99.5949074074074,730409644,0.0,765.0,34.34597651011288,0.08564814814814815,0.0
50.0,8.333333333333332,41.66666666666667,0.85,607.7600000005756,0.3194444444444445,99.59027777777779,-1046492498,0.0,765.0,35.57874977424422,0.09027777777777778,0.0
50.0,12.5,37.5,0.85,641.0230000005756,0.3194444444444445,99.55092592592592,773591688,0.0,765.0,53.77450954617085,0.12962962962962962,0.0
50.0,20.0,30.0,0.85,623.6000000005756,0.3194444444444445,99.57870370370371,1197173403,0.0,765.0,42.29692174515984,0.10185185185185185,0.0
50.0,31.25,18.75,0.85,660.9460000005756,0.3194444444444445,99.51157407407408,-1572046507,0.0,765.0,67.97205468692133,0.16898148148148148,0.0
50.0,20.0,30.0,0.85,662.5910000005756,0.3194444444444445,99.49537037037037,-1661447318,0.0,765.0,74.24630055013041,0.1851851851851852,0.0
50.0,12.5,37.5,0.85,611.3500000005756,0.3194444444444445,99.62037037037037,192535200,0.0,765.0,23.986588362364646,0.06018518518518519,0.0
50.0,25.0,25.0,0.85,655.0230000005756,0.3194444444444445,99.52546296296296,1243548781,0.0,765.0,64.5348683219049,0.1550925925925926,0.0
50.0,12.5,37.5,0.85,617.0400000005756,0.3194444444444445,99.50925925925927,652912255,0.0,765.0,69.07272512966267,0.1712962962962963,0.0
50.0,10.0,40.0,0.85,611.0830000005756,0.3194444444444445,99.57638888888889,-1171549540,0.0,765.0,41.64036567572202,0.10416666666666667,0.0
50.0,11.11111111111111,38.88888888888889,0.85,617.2040000005755,0.3194444444444445,99.53935185185185,-802250022,0.0,765.0,58.81220060755028,0.1412037037037037,0.0
50.0,10.0,40.0,0.85,607.8540000005756,0.3194444444444445,99.59722222222223,15544485,0.0,765.0,34.83028996699309,0.08333333333333334,0.0
50.0,16.666666666666664,33.33333333333333,0.85,668.1300000005756,0.3194444444444445,99.49768518518518,-1830044645,0.0,765.0,76.43509908004978,0.18287037037037038,0.0
50.0,10.0,40.0,0.85,611.6450000005756,0.3194444444444445,99.6087962962963,1931389276,0.0,765.0,27.67823675006705,0.07175925925925926,0.0
50.0,10.0,40.0,0.85,612.7320000005756,0.3194444444444445,99.59953703703704,-23301412,0.0,765.0,32.1573638185681,0.08101851851851852,0.0
50.0,12.5,37.5,0.85,611.7230000005756,0.3194444444444445,99.62962962962963,292577816,0.0,765.0,20.09238425596913,0.05092592592592592,0.0
50.0,12.5,37.5,0.85,611.7340000005756,0.3194444444444445,99.59953703703704,50146402,0.0,765.0,32.42817208597796,0.08101851851851852,0.0
37.5,12.5,37.5,0.85,618.3380000005756,0.3194444444444445,99.61342592592592,399053587,12.5,765.0,25.968893813142287,0.06712962962962962,0.0
50.0,20.0,30.0,0.85,619.5770000005756,0.3194444444444445,99.57638888888889,-779924086,0.0,765.0,42.156535002289694,0.10416666666666667,0.0
50.0,0.0,50.0,0.85,606.1610000005755,0.3194444444444445,99.59953703703704,-1832239233,0.0,765.0,31.970685026365047,0.08101851851851852,0.0
50.0,12.5,37.5,0.85,611.2910000005757,0.3194444444444445,99.5949074074074,-1605509759,0.0,765.0,33.61404412886036,0.08564814814814815,0.0
50.0,10.0,40.0,0.85,606.5790000005755,0.3194444444444445,99.58796296296296,-604056485,0.0,765.0,35.786447503338884,0.0925925925925926,0.0
50.0,20.833333333333336,29.166666666666668,0.85,679.7330000005755,0.3194444444444445,99.43055555555556,107053884,0.0,765.0,101.39528238153315,0.25,0.0
50.0,22.727272727272727,27.27272727272727,0.85,672.4810000005756,0.3194444444444445,99.46064814814815,-1918710897,0.0,765.0,90.99668442496555,0.2199074074074074,0.0
50.0,20.833333333333336,29.166666666666668,0.95,682.6070000005756,0.3194444444444445,99.45601851851852,-1916215542,0.0,765.0,91.9081769087341,0.22453703703703703,0.0
50.0,13.636363636363635,36.36363636363637,0.95,658.9240000005756,0.3194444444444445,99.46296296296296,-327706405,0.0,765.0,88.90280792818584,0.2175925925925926,0.0
50.0,22.22222222222222,27.77777777777778,0.95,652.0100000005756,0.3194444444444445,99.49537037037037,560617462,0.0,765.0,75.30219274920462,0.1851851851851852,0.0
