brachiation,climb,descent,energyExpenditure,energyIntake,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,12.5,37.5,621.1540000005756,2.0,0.8888888888888888,99.04166666666666,-1990442739,0.0,765.0,27.620158540669163,0.06944444444444445,0.0
50.0,16.666666666666664,33.33333333333333,608.2530000005756,2.0,0.8888888888888888,99.06712962962962,728538806,0.0,765.0,17.545879701664656,0.04398148148148148,0.0
50.0,16.666666666666664,33.33333333333333,611.1370000005755,2.0,0.8888888888888888,99.07638888888889,-433762233,0.0,765.0,13.092384255969128,0.034722222222222224,0.0
50.0,16.666666666666664,33.33333333333333,606.6090000005756,2.0,0.8888888888888888,99.0625,-233863169,0.0,765.0,18.501434270608414,0.04861111111111111,0.0
50.0,16.666666666666664,33.33333333333333,612.4970000005756,2.0,0.8888888888888888,98.97685185185185,-852610026,0.0,765.0,54.765636668055066,0.13425925925925924,0.0
50.0,12.5,37.5,611.6650000005756,2.0,0.8888888888888888,99.04398148148148,432452119,0.0,765.0,25.44760356798759,0.06712962962962962,0.0
50.0,8.333333333333332,41.66666666666667,617.5270000005756,2.0,0.8888888888888888,99.02083333333334,2125109220,0.0,765.0,35.39698236576052,0.09027777777777778,0.0
50.0,18.75,31.25,660.3420000005756,2.0,0.8888888888888888,98.96296296296296,1402010151,0.0,765.0,61.5992906268618,0.14814814814814814,0.0
50.0,20.0,30.0,609.9470000005756,2.0,0.8888888888888888,98.99768518518518,1849613047,0.0,765.0,47.497839351060755,0.11342592592592593,0.0
50.0,21.428571428571427,28.57142857142857,633.9210000005756,2.0,0.8888888888888888,98.96064814814814,-805148917,0.0,765.0,61.28332320707985,0.15046296296296297,0.0
50.0,25.0,25.0,628.6950000005756,2.0,0.8888888888888888,99.04166666666666,152938483,0.0,765.0,27.733415992299875,0.06944444444444445,0.0
50.0,20.0,30.0,612.4780000005755,2.0,0.8888888888888888,99.04398148148148,-816241708,0.0,765.0,27.141209146728727,0.06712962962962962,0.0
50.0,12.5,37.5,612.7180000005756,2.0,0.8888888888888888,98.95833333333334,1372907352,0.0,765.0,60.94597655555401,0.1527777777777778,0.0
50.0,10.0,40.0,611.8150000005757,2.0,0.8888888888888888,99.01157407407408,1463535670,0.0,765.0,39.191643702597034,0.09953703703703703,0.0
50.0,16.666666666666664,33.33333333333333,663.6570000005756,2.0,0.8888888888888888,98.9375,-561915507,0.0,765.0,70.7537265865581,0.1736111111111111,0.0
50.0,31.25,18.75,664.3280000005756,2.0,0.8888888888888888,98.95833333333334,257960331,0.0,765.0,62.019570296441934,0.1527777777777778,0.0
50.0,25.0,25.0,633.3180000005756,2.0,0.8888888888888888,98.97916666666666,193046779,0.0,765.0,52.69976731476139,0.13194444444444445,0.0
50.0,20.0,30.0,611.9930000005756,2.0,0.8888888888888888,99.00231481481482,1207028865,0.0,765.0,43.73533036034613,0.1087962962962963,0.0
50.0,15.0,35.0,653.3320000005756,2.0,0.8888888888888888,98.91435185185186,-923516639,0.0,765.0,79.61939197529506,0.19675925925925924,0.0
50.0,20.0,30.0,613.5250000005756,2.0,0.8888888888888888,99.01157407407408,-851320790,0.0,765.0,39.43908015126952,0.09953703703703703,0.0
50.0,25.0,25.0,628.6000000005756,2.0,0.8888888888888888,99.03472222222223,879249178,0.0,765.0,30.11858079943438,0.0763888888888889,0.0
50.0,27.77777777777778,22.22222222222222,651.0050000005756,2.0,0.8888888888888888,98.9212962962963,561555835,0.0,765.0,78.21043659471714,0.18981481481481483,0.0
50.0,8.333333333333332,41.66666666666667,633.1730000005756,2.0,0.8888888888888888,98.92824074074073,591477198,0.0,765.0,74.99430046559453,0.18287037037037038,0.0
50.0,12.5,37.5,610.3740000005756,2.0,0.8888888888888888,99.01620370370371,230210338,0.0,765.0,37.94900574732418,0.09490740740740741,0.0
41.66666666666667,8.333333333333332,41.66666666666667,610.3530000005755,2.0,0.8888888888888888,99.0300925925926,-1572472081,8.333333333333332,765.0,31.109821270464643,0.08101851851851852,0.0
50.0,10.0,40.0,609.5470000005756,2.0,0.8888888888888888,98.99074074074075,-185598888,0.0,765.0,48.44216410468326,0.12037037037037038,0.0
50.0,25.0,25.0,657.0060000005756,24.0,0.0763888888888889,99.77083333333333,765333317,0.0,765.0,62.6664144618896,0.1527777777777778,0.0
50.0,11.11111111111111,38.88888888888889,642.3470000005756,24.0,0.0763888888888889,99.74768518518519,386574445,0.0,765.0,71.34435165617843,0.17592592592592593,0.0
50.0,20.0,30.0,620.8610000005756,24.5,0.06944444444444445,99.81712962962963,-698728359,0.0,765.0,45.13680873034773,0.11342592592592593,0.0
50.0,20.0,30.0,629.7650000005756,24.0,0.0763888888888889,99.81944444444444,-1902998341,0.0,765.0,41.234189756884035,0.10416666666666667,0.0
50.0,20.0,30.0,617.4840000005756,24.5,0.06944444444444445,99.84722222222221,-1711754417,0.0,765.0,34.47516159151755,0.08333333333333334,0.0
50.0,16.666666666666664,33.33333333333333,608.5250000005756,24.0,0.0763888888888889,99.875,-1449983338,0.0,765.0,18.878911574690516,0.04861111111111111,0.0
42.857142857142854,14.285714285714285,35.714285714285715,633.5970000005756,24.0,0.0763888888888889,99.80787037037037,1699037231,7.142857142857142,765.0,45.0069864111058,0.11574074074074073,0.0
50.0,31.25,18.75,664.2700000005756,24.0,0.0763888888888889,99.75231481481481,1397703192,0.0,765.0,70.5220212915846,0.1712962962962963,0.0
50.0,14.285714285714285,35.714285714285715,613.3450000005756,24.0,0.0763888888888889,99.77083333333333,-1588862429,0.0,765.0,61.413195702462005,0.1527777777777778,0.0
50.0,27.77777777777778,22.22222222222222,660.2300000005756,24.0,0.0763888888888889,99.72916666666667,-1099009990,0.0,765.0,80.31121167257369,0.19444444444444445,0.0
50.0,10.0,40.0,626.9460000005756,24.0,0.0763888888888889,99.72685185185185,1954295908,0.0,765.0,80.82665844569793,0.19675925925925924,0.0
50.0,23.076923076923077,26.923076923076923,668.1670000005756,24.0,0.0763888888888889,99.65046296296296,1596461230,0.0,765.0,112.21403871233011,0.27314814814814814,0.0
50.0,14.285714285714285,35.714285714285715,645.4640000005757,24.0,0.0763888888888889,99.7800925925926,753542991,0.0,765.0,57.80963516999724,0.14351851851851852,0.0
50.0,16.666666666666664,33.33333333333333,606.5440000005756,24.0,0.0763888888888889,99.8912037037037,276078826,0.0,765.0,12.75853372054694,0.032407407407407406,0.0
50.0,16.666666666666664,33.33333333333333,627.0930000005756,23.5,0.0763888888888889,99.78935185185185,2121669121,0.0,765.0,53.931795827556805,0.13425925925925924,0.0
50.0,16.666666666666664,33.33333333333333,662.6130000005755,24.0,0.0763888888888889,99.68981481481481,968570452,0.0,765.0,97.07506894849404,0.2337962962962963,0.0
50.0,20.0,30.0,612.3020000005756,24.0,0.0763888888888889,99.82175925925925,-841934870,0.0,765.0,41.36388241706368,0.10185185185185185,0.0
50.0,25.0,25.0,644.9700000005756,25.0,0.06944444444444445,99.76620370370371,-958328310,0.0,765.0,66.87734772193456,0.16435185185185186,0.0
41.66666666666667,25.0,25.0,625.9120000005756,24.0,0.0763888888888889,99.80555555555556,854085477,8.333333333333332,765.0,47.15153274164537,0.11805555555555555,0.0
50.0,16.666666666666664,33.33333333333333,612.9490000005756,24.0,0.0763888888888889,99.78935185185185,-1329703770,0.0,765.0,54.00827735517434,0.13425925925925924,0.0
50.0,20.0,30.0,624.8610000005756,24.0,0.0763888888888889,99.82638888888889,543426507,0.0,765.0,38.23438532902999,0.09722222222222222,0.0
50.0,16.666666666666664,33.33333333333333,622.3700000005756,25.0,0.06944444444444445,99.83564814814815,-1412513747,0.0,765.0,36.97219170889865,0.09490740740740741,0.0
50.0,20.833333333333336,29.166666666666668,675.0720000005756,24.0,0.0763888888888889,99.68518518518519,-1050763395,0.0,765.0,96.8260044899002,0.2384259259259259,0.0
50.0,12.5,37.5,611.1220000005756,24.0,0.0763888888888889,99.86805555555556,-752210952,0.0,765.0,22.141209146728727,0.05555555555555555,0.0
50.0,12.5,37.5,607.1710000005756,24.0,0.0763888888888889,99.84953703703704,-1278046682,0.0,765.0,30.627862928961946,0.07407407407407407,0.0
37.5,25.0,25.0,623.3130000005756,24.0,0.0763888888888889,99.85879629629629,734158377,12.5,765.0,26.766957659018175,0.06481481481481481,0.0
41.66666666666667,8.333333333333332,41.66666666666667,610.4190000005756,24.0,0.0763888888888889,99.8425925925926,-1561756690,8.333333333333332,765.0,32.19575772226203,0.08101851851851852,0.0
50.0,12.5,37.5,607.8120000005756,23.5,0.0763888888888889,99.84953703703704,-1331839960,0.0,765.0,30.0556905863744,0.07407407407407407,0.0
50.0,16.666666666666664,33.33333333333333,662.8160000005756,25.0,0.06944444444444445,99.76157407407408,1129139217,0.0,765.0,69.73359835254816,0.16898148148148148,0.0
50.0,16.666666666666664,33.33333333333333,612.6630000005756,25.0,0.06944444444444445,99.79629629629629,57258830,0.0,765.0,54.765636668055066,0.13425925925925924,0.0
50.0,20.0,30.0,619.8970000005756,25.0,0.06944444444444445,99.83796296296296,232524227,0.0,765.0,36.60116400235329,0.0925925925925926,0.0
50.0,21.428571428571427,28.57142857142857,632.3720000005756,23.5,0.0763888888888889,99.7824074074074,-1015409134,0.0,765.0,57.45012432043796,0.1412037037037037,0.0
50.0,22.727272727272727,27.27272727272727,658.6320000005757,25.0,0.06944444444444445,99.70138888888889,1726145180,0.0,765.0,93.63799939327724,0.22916666666666666,0.0
50.0,31.25,18.75,658.2990000005756,25.0,0.06944444444444445,99.75462962962963,541651003,0.0,765.0,73.45429940672388,0.17592592592592593,0.0
50.0,18.75,31.25,639.9530000005756,23.5,0.0763888888888889,99.73148148148148,-1308778310,0.0,765.0,78.51140280536079,0.19212962962962965,0.0
50.0,16.666666666666664,33.33333333333333,654.6370000005757,25.0,0.06944444444444445,99.76620370370371,762054642,0.0,765.0,67.64495572754392,0.16435185185185186,0.0
50.0,25.0,25.0,629.2270000005756,25.0,0.06944444444444445,99.85648148148148,-2010455916,0.0,765.0,29.620158540669163,0.07407407407407407,0.0
50.0,16.666666666666664,33.33333333333333,658.0710000005756,25.0,0.06944444444444445,99.73611111111111,-48516572,0.0,765.0,80.06589870068976,0.19444444444444445,0.0
50.0,16.666666666666664,33.33333333333333,611.4920000005756,25.0,0.06944444444444445,99.88425925925925,1980490630,0.0,765.0,18.532431862843374,0.0462962962962963,0.0
50.0,10.0,40.0,650.3400000005756,25.0,0.06944444444444445,99.79398148148148,1195916673,0.0,765.0,56.37905841184331,0.13657407407407407,0.0
50.0,21.428571428571427,28.57142857142857,623.6900000005755,25.0,0.06944444444444445,99.81018518518519,1795347499,0.0,765.0,50.15731573988981,0.12037037037037038,0.0
50.0,18.181818181818183,31.818181818181817,656.3040000005756,25.0,0.06944444444444445,99.71064814814815,-138009517,0.0,765.0,91.65278543713217,0.2199074074074074,0.0
50.0,10.0,40.0,610.5190000005756,25.0,0.06944444444444445,99.82870370370371,1491561378,0.0,765.0,40.42873904041109,0.10185185185185185,0.0
50.0,21.428571428571427,28.57142857142857,631.0680000005756,25.0,0.06944444444444445,99.82638888888889,1854941288,0.0,765.0,42.67533296662113,0.10416666666666667,0.0
50.0,18.75,31.25,617.0460000005756,25.0,0.06944444444444445,99.77777777777777,-491567012,0.0,765.0,61.97820343661924,0.1527777777777778,0.0
50.0,20.0,30.0,618.3720000005756,25.0,0.06944444444444445,99.83564814814815,1039158144,0.0,765.0,38.020398491741524,0.09490740740740741,0.0
50.0,12.5,37.5,631.8980000005756,25.0,0.06944444444444445,99.80787037037037,402766157,0.0,765.0,50.5299873743834,0.12268518518518517,0.0
42.857142857142854,21.428571428571427,28.57142857142857,612.7760000005756,25.0,0.06944444444444445,99.84490740740742,1446576148,7.142857142857142,765.0,33.76273144436958,0.08564814814814815,0.0
50.0,21.428571428571427,28.57142857142857,636.0580000005756,25.0,0.06944444444444445,99.8125,914485398,0.0,765.0,49.47483269124783,0.11805555555555555,0.0
50.0,18.75,31.25,628.3780000005756,25.0,0.06944444444444445,99.80787037037037,627092306,0.0,765.0,48.79233729761864,0.12268518518518517,0.0
50.0,21.428571428571427,28.57142857142857,644.1400000005756,25.0,0.06944444444444445,99.8125,1260638176,0.0,765.0,48.385632145614494,0.11805555555555555,0.0
50.0,20.0,30.0,624.2070000005756,25.0,0.06944444444444445,99.84722222222221,137811951,0.0,765.0,34.71473359079708,0.08333333333333334,0.0
50.0,20.0,30.0,611.6830000005756,25.0,0.06944444444444445,99.86342592592592,-1219627248,0.0,765.0,26.653007553805676,0.06712962962962962,0.0
50.0,12.5,37.5,611.3370000005756,25.0,0.06944444444444445,99.86574074074073,546083777,0.0,765.0,26.110600219386065,0.06481481481481481,0.0
50.0,25.0,25.0,654.2820000005756,25.0,0.06944444444444445,99.75925925925925,-270426733,0.0,765.0,70.06128449951782,0.1712962962962963,0.0
50.0,16.666666666666664,33.33333333333333,620.5960000005756,25.0,0.06944444444444445,99.82407407407408,-831583667,0.0,765.0,42.7148190724623,0.10648148148148148,0.0
43.75,25.0,25.0,628.8400000005756,25.0,0.06944444444444445,99.76157407407408,721584150,6.25,765.0,70.5760818450955,0.16898148148148148,0.0
50.0,16.666666666666664,33.33333333333333,625.1850000005757,25.0,0.06944444444444445,99.81018518518519,1215194009,0.0,765.0,49.15201223422217,0.12037037037037038,0.0
50.0,25.0,25.0,633.9650000005756,25.0,0.06944444444444445,99.81018518518519,1500692307,0.0,765.0,47.66947182606749,0.12037037037037038,0.0
50.0,22.727272727272727,27.27272727272727,670.1420000005755,25.0,0.06944444444444445,99.7199074074074,1289557461,0.0,765.0,86.64294012645601,0.21064814814814814,0.0
50.0,16.666666666666664,33.33333333333333,617.8830000005756,25.0,0.06944444444444445,99.84490740740742,-586618534,0.0,765.0,34.65876349688239,0.08564814814814815,0.0
50.0,25.0,25.0,647.7810000005755,25.0,0.06944444444444445,99.76620370370371,-622593955,0.0,765.0,67.22583826669359,0.16435185185185186,0.0
50.0,25.0,25.0,644.5410000005757,25.0,0.06944444444444445,99.80787037037037,-657290890,0.0,765.0,50.91051517706718,0.12268518518518517,0.0
50.0,20.0,30.0,619.7820000005756,25.0,0.06944444444444445,99.83564814814815,-2003985298,0.0,765.0,37.82669980909726,0.09490740740740741,0.0
41.66666666666667,16.666666666666664,33.33333333333333,622.4970000005756,25.0,0.06944444444444445,99.84490740740742,-1749672651,8.333333333333332,765.0,33.58702690176414,0.08564814814814815,0.0
50.0,16.666666666666664,33.33333333333333,612.9200000005756,25.0,0.06944444444444445,99.81712962962963,-1170125117,0.0,765.0,46.23706174218761,0.11342592592592593,0.0
50.0,12.5,37.5,611.5690000005756,25.0,0.06944444444444445,99.87268518518519,-1626790005,0.0,765.0,22.579217236474268,0.057870370370370364,0.0
50.0,12.5,37.5,608.6500000005756,25.0,0.06944444444444445,99.83101851851852,-16682432,0.0,765.0,38.95533112417813,0.09953703703703703,0.0
50.0,22.22222222222222,27.77777777777778,659.0460000005756,25.0,0.06944444444444445,99.75231481481481,1759488721,0.0,765.0,73.65838647090759,0.17824074074074076,0.0
50.0,16.666666666666664,33.33333333333333,609.2320000005756,25.0,0.06944444444444445,99.8912037037037,-3499671,0.0,765.0,15.667809023762539,0.03935185185185185,0.0
50.0,14.285714285714285,35.714285714285715,613.3110000005756,25.0,0.06944444444444445,99.77314814814815,-1429672354,0.0,765.0,63.69480522050709,0.1574074074074074,0.0
50.0,12.5,37.5,611.2780000005756,25.0,0.06944444444444445,99.84722222222221,45756945,0.0,765.0,33.51502461526758,0.08333333333333334,0.0
45.45454545454545,18.181818181818183,31.818181818181817,647.6700000005756,25.0,0.06944444444444445,99.73842592592592,-286027956,4.545454545454546,765.0,79.67842066516175,0.19212962962962965,0.0
50.0,20.0,30.0,629.9070000005756,25.0,0.06944444444444445,99.83796296296296,1215232001,0.0,765.0,36.75572145478062,0.0925925925925926,0.0
50.0,27.77777777777778,22.22222222222222,660.9630000005756,25.0,0.06944444444444445,99.72685185185185,249812905,0.0,765.0,82.8820661085926,0.2037037037037037,0.0
50.0,25.0,25.0,629.9120000005756,25.0,0.06944444444444445,99.84953703703704,-1218473301,0.0,765.0,33.25274090953303,0.08101851851851852,0.0
50.0,25.0,25.0,619.4450000005756,25.0,0.06944444444444445,99.84027777777777,-91607431,0.0,765.0,36.184486704017004,0.09027777777777778,0.0
40.0,20.0,30.0,621.8070000005756,25.0,0.06944444444444445,99.84490740740742,-220478161,10.0,765.0,34.666954471906124,0.08564814814814815,0.0
50.0,20.0,30.0,613.6690000005756,25.0,0.06944444444444445,99.83101851851852,738574651,0.0,765.0,39.79713129955921,0.09953703703703703,0.0
50.0,25.0,25.0,629.9900000005756,25.0,0.06944444444444445,99.84722222222221,-1051736594,0.0,765.0,35.00652965829771,0.08333333333333334,0.0
50.0,15.0,35.0,659.7810000005755,25.0,0.06944444444444445,99.74074074074075,-1593790929,0.0,765.0,77.09664764326247,0.18981481481481483,0.0
50.0,20.0,30.0,611.3410000005756,25.0,0.06944444444444445,99.83333333333333,804692646,0.0,765.0,37.96219514369534,0.09722222222222222,0.0
50.0,16.666666666666664,33.33333333333333,607.1920000005756,25.0,0.06944444444444445,99.88194444444444,-1554450961,0.0,765.0,19.930106595800748,0.04861111111111111,0.0
40.0,10.0,40.0,612.8810000005756,25.0,0.06944444444444445,99.86111111111111,-1198790299,10.0,765.0,28.655305513384498,0.06944444444444445,0.0
44.44444444444444,11.11111111111111,33.33333333333333,611.7390000005756,25.0,0.06944444444444445,99.83796296296296,-2119606417,11.11111111111111,765.0,37.51502461526758,0.0925925925925926,0.0
50.0,8.333333333333332,41.66666666666667,612.7800000005756,25.0,0.06944444444444445,99.84953703703704,-1832063913,0.0,765.0,31.819492282630634,0.08101851851851852,0.0
42.857142857142854,14.285714285714285,35.714285714285715,630.0120000005755,25.0,0.06944444444444445,99.83564814814815,-449691798,7.142857142857142,765.0,38.16684547801133,0.09490740740740741,0.0
50.0,25.0,25.0,637.7530000005756,25.0,0.06944444444444445,99.81018518518519,165630108,0.0,765.0,49.166693154187804,0.12037037037037038,0.0
41.66666666666667,25.0,25.0,633.9980000005756,25.0,0.06944444444444445,99.81481481481481,1431606365,8.333333333333332,765.0,46.05172312883593,0.11574074074074073,0.0
50.0,20.0,30.0,650.4100000005756,25.0,0.06944444444444445,99.73148148148148,461639574,0.0,765.0,80.54240340221561,0.19907407407407407,0.0
50.0,18.75,31.25,638.9950000005756,25.0,0.06944444444444445,99.76620370370371,-626430441,0.0,765.0,66.32864770514274,0.16435185185185186,0.0
50.0,16.666666666666664,33.33333333333333,612.7080000005756,25.0,0.06944444444444445,99.79398148148148,1437764190,0.0,765.0,55.596588562900365,0.13657407407407407,0.0
50.0,12.5,37.5,612.9500000005756,25.0,0.06944444444444445,99.85185185185185,1995299890,0.0,765.0,31.550920048323892,0.0787037037037037,0.0
50.0,18.181818181818183,31.818181818181817,662.5570000005756,25.0,0.06944444444444445,99.71296296296296,1312871802,0.0,765.0,88.7269860065245,0.2175925925925926,0.0
50.0,10.0,40.0,608.9520000005756,25.0,0.06944444444444445,99.83101851851852,1218078442,0.0,765.0,38.481218578299305,0.09953703703703703,0.0
