brachiation,climb,descent,energyExpenditure,energyGain,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,25.0,25.0,608.9060000005755,440.0,0.3703703703703704,99.60648148148148,-1030443083,0.0,880.0,9.47213595499958,0.02314814814814815,0.0
50.0,18.75,31.25,644.6160000005756,440.0,0.3703703703703704,99.47916666666666,-1419306486,0.0,880.0,61.77420780739122,0.15046296296296297,0.0
48.83869321082185,24.43848902501276,25.54874936191935,21667.22300000065,20.0,0.12962962962962962,21.599537037037038,1436543408,1.174068402246044,280.0,31459.664780938318,78.27083333333333,0.0
48.832150217540644,24.925578200137394,25.040073276849096,23595.3930000007,20.0,0.12962962962962962,13.68287037037037,1598555417,1.2021983054728647,280.0,34582.598800503605,86.1875,0.0
48.8257107540173,24.635352286773795,25.327564894932014,21462.903000000693,20.0,0.12962962962962962,19.837962962962962,-1620346881,1.211372064276885,280.0,32161.1789366762,80.0324074074074,0.0
48.823458428864484,24.737540726439,25.24435863400507,21947.005000000674,20.0,0.12962962962962962,17.979166666666664,2134138305,1.1946422106914445,280.0,32869.224277605645,81.89120370370371,0.0
48.677813352306416,24.380410292896954,25.6018024427843,22595.487000000747,20.0,0.12962962962962962,16.358796296296298,-776181988,1.3399739120123326,280.0,33542.87028745091,83.51157407407406,0.0
48.72468117029257,24.48112028007002,25.49387346836709,21739.378000000586,20.0,0.12962962962962962,20.15277777777778,395029170,1.3003250812703175,280.0,31995.94978350383,79.7175925925926,0.0
48.64007805829979,24.72252713745579,25.259177948530308,22750.120000000734,20.0,0.12962962962962962,17.483796296296298,324367134,1.3782168557141115,280.0,33099.04664866009,82.38657407407408,0.0
48.92977392977393,24.518999518999518,25.456950456950455,22311.01700000061,20.0,0.12962962962962962,17.689814814814813,-2052848611,1.0942760942760943,280.0,32965.231737289716,82.18055555555556,0.0
48.81565396498455,24.48506694129763,25.48918640576725,20783.167000000583,20.0,0.12962962962962962,22.618055555555554,1568839013,1.2100926879505665,280.0,31051.614005293744,77.25231481481481,0.0
48.714780029658925,24.86406327236777,25.123578843302024,21732.711000000672,20.0,0.12962962962962962,20.52314814814815,1976576627,1.2975778546712802,280.0,31832.966141822864,79.34722222222223,0.0
48.87561936221573,24.60932537161733,25.371617329437175,21688.448000000593,20.0,0.12962962962962962,20.993055555555557,460158682,1.1434379367297676,280.0,31707.54092617834,78.87731481481481,0.0
48.84910485933504,24.641943734015346,25.31969309462916,20979.688000000693,20.0,0.12962962962962962,22.131944444444446,537687159,1.1892583120204603,280.0,31188.516548976728,77.73842592592592,0.0
50.0,25.0,25.0,657.9350000005755,440.0,0.3703703703703704,99.47685185185186,-1779027070,0.0,880.0,62.801132197031365,0.1527777777777778,0.0
48.58675739335253,24.84951583355143,25.124313007066213,21487.578000000693,20.0,0.12962962962962962,22.88888888888889,-44857851,1.4394137660298352,280.0,30919.690007776488,76.98148148148148,0.0
48.86996024985804,24.554230550823398,25.41737649063032,24174.302000000644,20.0,0.12962962962962962,11.61111111111111,-446012579,1.1584327086882453,280.0,35436.19501390099,88.25925925925927,0.0
48.79330943847073,24.671445639187574,25.292712066905615,22275.123000000644,20.0,0.12962962962962962,16.960648148148145,661389866,1.2425328554360813,280.0,33228.41534508081,82.90972222222223,0.0
48.863364441253886,24.395788466140225,25.568317779373057,22967.93300000062,20.0,0.12962962962962962,16.608796296296298,178232929,1.1725293132328307,280.0,33434.01668399987,83.26157407407408,0.0
48.7313094698686,24.546896239238787,25.43044857272315,23855.810000000678,20.0,0.12962962962962962,12.747685185185183,-754966740,1.291345718169461,280.0,34937.70199629563,87.12268518518519,0.0
50.0,25.0,25.0,629.9160000005757,440.0,0.3703703703703704,99.5462962962963,1307174795,0.0,880.0,34.83768589128234,0.08333333333333334,0.0
48.8320900085606,24.72789531613061,25.241531123884066,22888.858000000557,20.0,0.12962962962962962,17.47685185185185,1146395021,1.1984835514247278,280.0,33110.06645700438,82.39351851851852,0.0
50.0,0.0,50.0,609.6490000005756,440.0,0.3703703703703704,99.57407407407408,119437883,0.0,880.0,22.188575250608825,0.05555555555555555,0.0
50.0,25.0,25.0,652.6550000005756,440.0,0.3703703703703704,99.44675925925925,805136536,0.0,880.0,77.19043286067264,0.18287037037037038,0.0
48.75170222423967,24.648206990467543,25.329096686336815,24429.835000000767,20.0,0.12962962962962962,11.293981481481481,-211998197,1.2709940989559692,280.0,35590.87255617483,88.57638888888889,0.0
50.0,50.0,0.0,605.0670000005756,440.0,0.3703703703703704,99.61805555555556,-1006367312,0.0,880.0,3.605551275463989,0.011574074074074075,0.0
50.0,25.0,25.0,641.5480000005756,440.0,0.3703703703703704,99.51157407407408,956217545,0.0,880.0,48.5447725568597,0.11805555555555555,0.0
50.0,10.0,40.0,623.8960000005756,440.0,0.3703703703703704,99.5162037037037,1830232985,0.0,880.0,45.750003017756626,0.11342592592592593,0.0
48.66216554138534,24.968742185546386,25.018754688672168,21565.074000000655,20.0,0.12962962962962962,19.75,-610586411,1.350337584396099,280.0,32222.253613798763,80.12037037037038,0.0
50.0,25.0,25.0,666.4090000005756,440.0,0.3703703703703704,99.4050925925926,-2070422689,0.0,880.0,90.79722972991652,0.22453703703703703,0.0
50.0,16.666666666666664,33.33333333333333,604.6080000005755,440.0,0.3703703703703704,99.57870370370371,932061973,0.0,880.0,19.730066772061086,0.05092592592592592,0.0
50.0,16.666666666666664,33.33333333333333,610.6290000005756,440.0,0.3703703703703704,99.58333333333333,990367878,0.0,880.0,18.25646356811524,0.0462962962962963,0.0
50.0,25.0,25.0,622.0590000005756,440.0,0.3703703703703704,99.53935185185185,842409232,0.0,880.0,36.99058956340561,0.09027777777777778,0.0
50.0,16.666666666666664,33.33333333333333,610.1800000005755,440.0,0.3703703703703704,99.51388888888889,183184941,0.0,880.0,45.62281045460515,0.11574074074074073,0.0
50.0,8.333333333333332,41.66666666666667,626.6760000005756,440.0,0.3703703703703704,99.5,-594600669,0.0,880.0,51.638470079804904,0.12962962962962962,0.0
50.0,0.0,50.0,610.2920000005756,440.0,0.3703703703703704,99.57175925925927,-545647358,0.0,880.0,23.149403216058108,0.057870370370370364,0.0
50.0,16.666666666666664,33.33333333333333,618.0220000005756,440.0,0.3703703703703704,99.5300925925926,1266231140,0.0,880.0,40.785158833202594,0.09953703703703703,0.0
50.0,12.5,37.5,613.5570000005756,440.0,0.3703703703703704,99.54166666666666,1420262703,0.0,880.0,34.8576691929805,0.08796296296296297,0.0
50.0,16.666666666666664,33.33333333333333,630.4700000005756,440.0,0.3703703703703704,99.53472222222223,1498870614,0.0,880.0,38.95162986484904,0.09490740740740741,0.0
50.0,33.33333333333333,16.666666666666664,610.0060000005756,440.0,0.3703703703703704,99.56944444444444,391415647,0.0,880.0,25.848857801796104,0.06018518518518519,0.0
50.0,25.0,25.0,629.4880000005755,440.0,0.3703703703703704,99.56944444444444,-939269920,0.0,880.0,24.41146239757495,0.06018518518518519,0.0
50.0,14.285714285714285,35.714285714285715,638.9120000005756,440.0,0.3703703703703704,99.50231481481482,-1057324386,0.0,880.0,52.724754393783584,0.12731481481481483,0.0
50.0,18.75,31.25,622.1040000005756,440.0,0.3703703703703704,99.4699074074074,-500996892,0.0,880.0,64.4929320539388,0.15972222222222224,0.0
50.0,0.0,50.0,603.9560000005756,440.0,0.3703703703703704,99.58101851851852,-345135232,0.0,880.0,19.145020278596768,0.04861111111111111,0.0
50.0,20.0,30.0,620.2050000005756,440.0,0.3703703703703704,99.5162037037037,-817795382,0.0,880.0,46.39834952379643,0.11342592592592593,0.0
50.0,12.5,37.5,614.9510000005756,440.0,0.3703703703703704,99.54861111111111,1102710106,0.0,880.0,31.90970700673269,0.08101851851851852,0.0
50.0,12.5,37.5,655.4920000005756,440.0,0.3703703703703704,99.4675925925926,-1593092838,0.0,880.0,66.71123004498578,0.16203703703703703,0.0
33.33333333333333,0.0,50.0,604.0890000005757,410.0,0.3472222222222222,99.625,866669376,16.666666666666664,820.0,10.886349517372675,0.027777777777777776,0.0
41.66666666666667,8.333333333333332,41.66666666666667,624.0070000005755,440.0,0.3703703703703704,99.50925925925927,-1546540571,8.333333333333332,880.0,48.87206284935736,0.12037037037037038,0.0
50.0,10.0,40.0,616.2600000005756,440.0,0.3703703703703704,99.50231481481482,-247678598,0.0,880.0,52.280789957411656,0.12731481481481483,0.0
50.0,20.0,30.0,612.9800000005756,440.0,0.3703703703703704,99.5625,-1887857547,0.0,880.0,26.039439915373784,0.06712962962962962,0.0
50.0,16.666666666666664,33.33333333333333,641.8240000005756,440.0,0.3703703703703704,99.52314814814814,-1409491353,0.0,880.0,42.1055848321691,0.10648148148148148,0.0
50.0,20.0,30.0,629.0980000005756,440.0,0.3703703703703704,99.53703703703704,888495563,0.0,880.0,38.11275410043674,0.0925925925925926,0.0
50.0,16.666666666666664,33.33333333333333,649.7890000005756,440.0,0.3703703703703704,99.5162037037037,532023571,0.0,880.0,48.2426720794874,0.11342592592592593,0.0
43.75,18.75,31.25,640.6940000005756,440.0,0.3703703703703704,99.47222222222221,1091868623,6.25,880.0,63.73145632234761,0.1574074074074074,0.0
50.0,33.33333333333333,16.666666666666664,612.3160000005756,440.0,0.3703703703703704,99.56018518518519,1892326665,0.0,880.0,28.079608774092225,0.06944444444444445,0.0
50.0,16.666666666666664,33.33333333333333,606.0600000005755,440.0,0.3703703703703704,99.56712962962962,1223496816,0.0,880.0,25.27336029922653,0.0625,0.0
50.0,16.666666666666664,33.33333333333333,608.6210000005756,440.0,0.3703703703703704,99.57175925925927,341353252,0.0,880.0,23.5025642572091,0.057870370370370364,0.0
50.0,25.0,25.0,629.1890000005756,440.0,0.3703703703703704,99.5625,-590598257,0.0,880.0,27.970569500439606,0.06712962962962962,0.0
50.0,25.0,25.0,626.9410000005756,440.0,0.3703703703703704,99.51157407407408,-1611521278,0.0,880.0,49.11539362005028,0.11805555555555555,0.0
50.0,25.0,25.0,629.5600000005757,440.0,0.3703703703703704,99.57407407407408,709658701,0.0,880.0,22.631848865904434,0.05555555555555555,0.0
50.0,25.0,25.0,607.5750000005756,440.0,0.3703703703703704,99.58796296296296,-1335875712,0.0,880.0,15.133325560164025,0.04166666666666667,0.0
50.0,10.0,40.0,619.0460000005756,440.0,0.3703703703703704,99.52083333333334,1214596829,0.0,880.0,44.176351316159675,0.1087962962962963,0.0
50.0,12.5,37.5,608.5270000005756,440.0,0.3703703703703704,99.55324074074075,1828891004,0.0,880.0,31.45153095060579,0.0763888888888889,0.0
50.0,0.0,50.0,609.8070000005756,440.0,0.3703703703703704,99.56712962962962,1921518754,0.0,880.0,25.350852910777206,0.0625,0.0
50.0,16.666666666666664,33.33333333333333,608.2200000005756,440.0,0.3703703703703704,99.58564814814815,-1090854268,0.0,880.0,17.131950972644216,0.04398148148148148,0.0
50.0,10.0,40.0,625.0500000005756,440.0,0.3703703703703704,99.52083333333334,-1431422433,0.0,880.0,44.04170111116944,0.1087962962962963,0.0
50.0,25.0,25.0,648.6470000005756,440.0,0.3703703703703704,99.43287037037038,705792325,0.0,880.0,79.75280854918223,0.19675925925925924,0.0
50.0,25.0,25.0,619.3220000005756,440.0,0.3703703703703704,99.50231481481482,798164860,0.0,880.0,51.005807529944434,0.12731481481481483,0.0
50.0,25.0,25.0,629.5510000005756,440.0,0.3703703703703704,99.5462962962963,-1237386835,0.0,880.0,34.83768589128234,0.08333333333333334,0.0
50.0,10.0,40.0,611.1490000005756,440.0,0.3703703703703704,99.55555555555556,-1400523420,0.0,880.0,28.819492282630634,0.07407407407407407,0.0
50.0,25.0,25.0,606.7400000005756,440.0,0.3703703703703704,99.60185185185185,-1800790553,0.0,880.0,10.79669127533634,0.027777777777777776,0.0
50.0,25.0,25.0,608.2010000005756,440.0,0.3703703703703704,99.59722222222223,898258178,0.0,880.0,12.304898435417833,0.032407407407407406,0.0
50.0,10.0,40.0,616.5140000005756,440.0,0.3703703703703704,99.50925925925927,-1443438572,0.0,880.0,48.26614373761476,0.12037037037037038,0.0
50.0,12.5,37.5,607.8370000005756,440.0,0.3703703703703704,99.55324074074075,614618953,0.0,880.0,29.591924270112198,0.0763888888888889,0.0
50.0,16.666666666666664,33.33333333333333,647.5860000005756,440.0,0.3703703703703704,99.45138888888889,150363443,0.0,880.0,73.64859285130076,0.17824074074074076,0.0
50.0,21.428571428571427,28.57142857142857,655.2080000005756,440.0,0.3703703703703704,99.4837962962963,178936817,0.0,880.0,58.941338584247674,0.14583333333333334,0.0
50.0,16.666666666666664,33.33333333333333,606.0880000005756,440.0,0.3703703703703704,99.56712962962962,1335764353,0.0,880.0,23.519571550461848,0.0625,0.0
50.0,25.0,25.0,610.4020000005756,440.0,0.3703703703703704,99.60416666666667,2107097501,0.0,880.0,10.008675512896838,0.02546296296296296,0.0
50.0,16.666666666666664,33.33333333333333,604.5980000005756,410.0,0.3472222222222222,99.60416666666667,-412638596,0.0,820.0,19.1245154965971,0.04861111111111111,0.0
50.0,20.0,30.0,629.7230000005756,440.0,0.3703703703703704,99.5324074074074,1965350983,0.0,880.0,38.8999653204537,0.09722222222222222,0.0
50.0,16.666666666666664,33.33333333333333,608.2920000005756,410.0,0.3472222222222222,99.6087962962963,1771156719,0.0,820.0,17.131950972644216,0.04398148148148148,0.0
50.0,20.0,30.0,616.1280000005756,410.0,0.3472222222222222,99.54861111111111,814600016,0.0,820.0,42.53719573239543,0.10416666666666667,0.0
50.0,22.22222222222222,27.77777777777778,662.0560000005756,410.0,0.3472222222222222,99.46527777777779,-1025797820,0.0,820.0,75.74999101583784,0.1875,0.0
50.0,12.5,37.5,622.7180000005756,410.0,0.3472222222222222,99.57407407407408,-2108486953,0.0,820.0,32.492422502470646,0.0787037037037037,0.0
50.0,25.0,25.0,638.8500000005756,410.0,0.3472222222222222,99.54861111111111,951726572,0.0,820.0,41.268538038052995,0.10416666666666667,0.0
50.0,12.5,37.5,617.0180000005756,410.0,0.3472222222222222,99.58101851851852,-50031797,0.0,820.0,29.50193008819912,0.07175925925925926,0.0
41.66666666666667,25.0,25.0,637.7080000005756,410.0,0.3472222222222222,99.54166666666666,-256834686,8.333333333333332,820.0,44.97343368301705,0.1111111111111111,0.0
50.0,18.75,31.25,646.6010000005756,410.0,0.3472222222222222,99.50462962962962,1925307753,0.0,820.0,60.70438935086419,0.14814814814814814,0.0
33.33333333333333,16.666666666666664,33.33333333333333,606.4750000005756,410.0,0.3472222222222222,99.60648148148148,-442217118,16.666666666666664,820.0,19.659107477702758,0.0462962962962963,0.0
50.0,12.5,37.5,608.0150000005756,410.0,0.3472222222222222,99.58333333333333,1931345405,0.0,820.0,27.387750981633722,0.06944444444444445,0.0
50.0,25.0,25.0,617.1700000005756,420.0,0.35185185185185186,99.56712962962962,1736673317,0.0,840.0,33.07960877409222,0.08101851851851852,0.0
50.0,12.5,37.5,606.9270000005756,420.0,0.35185185185185186,99.57407407407408,1815426984,0.0,840.0,28.290040557193535,0.07407407407407407,0.0
48.6998514115899,24.14561664190193,25.829618623080737,22385.131000000652,20.0,0.12962962962962962,19.07638888888889,-1560596011,1.3249133234274393,280.0,32466.679009429237,80.79398148148148,0.0
50.0,10.0,40.0,623.3510000005756,420.0,0.35185185185185186,99.55555555555556,-1785546030,0.0,840.0,37.52922212124071,0.0925925925925926,0.0
48.8715775002864,24.48161301409096,25.48974682094169,24223.767000000596,20.0,0.12962962962962962,12.351851851851851,1737422566,1.1570626646809485,280.0,35161.1599293267,87.51851851851852,0.0
48.650887573964496,24.532544378698226,25.443786982248522,22081.777000000584,20.0,0.12962962962962962,16.27314814814815,-751010633,1.3727810650887575,280.0,33506.08853974805,83.59722222222223,0.0
50.0,22.22222222222222,27.77777777777778,655.7200000005756,445.0,0.375,99.46527777777779,844032644,0.0,890.0,65.47893431078148,0.15972222222222224,0.0
48.68251551703946,24.75699730647617,25.237147206932896,22603.17200000065,20.0,0.12962962962962962,15.474537037037036,-1645461442,1.3233399695514698,280.0,33838.08927027238,84.39583333333334,0.0
50.0,21.428571428571427,28.57142857142857,647.3560000005756,445.0,0.375,99.48842592592592,644375773,0.0,890.0,57.207742093288424,0.13657407407407407,0.0
48.80282467174225,24.417963146860863,25.57651991614256,25081.83400000074,20.0,0.12962962962962962,9.94675925925926,-10678431,1.2026922652543308,280.0,36126.77906577297,89.92361111111111,0.0
48.83204858677879,24.924083158140622,25.064237327727167,22774.75000000066,20.0,0.12962962962962962,15.206018518518519,1540829034,1.179630927353422,280.0,34042.29513698237,84.66435185185185,0.0
50.0,16.666666666666664,33.33333333333333,616.4450000005756,420.0,0.35185185185185186,99.5324074074074,1136258868,0.0,840.0,46.93109029563551,0.11574074074074073,0.0
48.78105141536684,24.355863662622763,25.63835932986713,23160.401000000606,20.0,0.12962962962962962,14.837962962962964,-691086727,1.2247255921432698,280.0,34142.69869505354,85.0324074074074,0.0
49.044212501465935,24.885657323795005,25.073296587310896,22429.266000000673,20.0,0.12962962962962962,15.583333333333332,-1927665555,0.9968335874281694,280.0,33837.64269819074,84.28703703703704,0.0
50.0,27.27272727272727,22.727272727272727,661.9560000005756,420.0,0.35185185185185186,99.42361111111111,606160460,0.0,840.0,92.42291857538979,0.22453703703703703,0.0
48.768903887014126,24.809398825146857,25.1843519560055,22166.626000000666,20.0,0.12962962962962962,19.92361111111111,-1196834456,1.2373453318335208,280.0,32102.798181068618,79.94675925925925,0.0
37.5,12.5,37.5,630.8530000005755,420.0,0.35185185185185186,99.53935185185185,-165192055,12.5,840.0,44.796238708425186,0.1087962962962963,0.0
48.79669951867981,24.63900985560394,25.33807013522805,23766.178000000644,20.0,0.12962962962962962,13.07638888888889,1925074731,1.2262204904881961,280.0,34889.12543975283,86.79398148148148,0.0
50.0,0.0,50.0,610.3480000005756,420.0,0.35185185185185186,99.58564814814815,1128229262,0.0,840.0,25.429421827873295,0.0625,0.0
49.17847736109369,24.88398344412392,25.09720306032861,21671.475000000686,20.0,0.12962962962962962,20.662037037037038,-1676809828,0.8403361344537815,280.0,31777.82432061828,79.20833333333334,0.0
40.0,20.0,20.0,608.4090000005756,420.0,0.35185185185185186,99.6087962962963,160670461,20.0,840.0,15.307423205516944,0.03935185185185185,0.0
48.761807505744194,24.751085014041358,25.223385243809037,20857.40300000069,20.0,0.12962962962962962,22.19675925925926,1645041732,1.2637222364054124,280.0,31172.04346519058,77.67361111111111,0.0
48.88136413109203,24.779296166404645,25.21465715322288,22426.80300000056,20.0,0.12962962962962962,18.07638888888889,-1431486075,1.124682549280445,280.0,32832.459706142894,81.79398148148148,0.0
