brachiation,climb,descent,energyExpenditure,feedingBudget,initialSatiation,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,16.666666666666664,33.33333333333333,658.5760000005756,0.5324074074074074,-460.0,99.25462962962963,1581341784,0.0,1275.0,85.12993658439126,0.21296296296296297,0.0
50.0,22.22222222222222,27.77777777777778,671.6660000005757,0.5324074074074074,-460.0,99.12037037037037,471921032,0.0,1275.0,144.60451560638035,0.3472222222222222,0.0
50.0,20.0,30.0,652.7660000005756,0.5324074074074074,-490.0,99.23148148148148,-1500149777,0.0,1275.0,95.09846859873646,0.2361111111111111,0.0
50.0,16.666666666666664,33.33333333333333,692.7140000005755,0.5324074074074074,-490.0,99.2175925925926,-1195312088,0.0,1275.0,102.86540272375987,0.25,0.0
50.0,18.181818181818183,31.818181818181817,632.0980000005756,0.5324074074074074,-490.0,99.19212962962963,-1676325098,0.0,1275.0,111.43511676157976,0.27546296296296297,0.0
50.0,12.5,37.5,620.7620000005757,0.5324074074074074,-490.0,99.34953703703704,987997828,0.0,1275.0,46.78832200715522,0.11805555555555555,0.0
50.0,18.181818181818183,31.818181818181817,650.9470000005756,0.5324074074074074,-490.0,99.20833333333333,984698847,0.0,1275.0,106.81316880334245,0.25925925925925924,0.0
50.0,15.0,35.0,648.8300000005756,0.5324074074074074,-490.0,99.25,-902310298,0.0,1275.0,87.65150238132166,0.2175925925925926,0.0
50.0,25.0,25.0,660.8960000005756,0.5324074074074074,-490.0,99.26620370370371,1162162624,0.0,1275.0,82.30381379817825,0.2013888888888889,0.0
50.0,30.0,20.0,621.5390000005756,0.5324074074074074,-490.0,99.38657407407408,379737038,0.0,1275.0,32.865345275158404,0.08101851851851852,0.0
50.0,23.076923076923077,26.923076923076923,656.7220000005756,0.5324074074074074,-490.0,99.15277777777777,25877834,0.0,1275.0,126.46516293461532,0.3148148148148148,0.0
50.0,18.75,31.25,619.3010000005756,0.5324074074074074,-490.0,99.3125,-189797420,0.0,1275.0,62.266106770241436,0.1550925925925926,0.0
50.0,16.666666666666664,33.33333333333333,655.5440000005756,0.5324074074074074,-490.0,99.23842592592592,2081217629,0.0,1275.0,92.18253366192675,0.22916666666666666,0.0
50.0,18.75,31.25,626.7500000005756,0.5324074074074074,-490.0,99.25925925925925,-790929833,0.0,1275.0,83.02293365484918,0.20833333333333334,0.0
50.0,30.0,20.0,619.4090000005756,0.5324074074074074,-490.0,99.38657407407408,1121354596,0.0,1275.0,32.1084711137962,0.08101851851851852,0.0
50.0,25.0,25.0,620.4030000005756,0.5324074074074074,-490.0,99.35879629629629,1267323034,0.0,1275.0,44.380174585684415,0.1087962962962963,0.0
50.0,22.727272727272727,27.27272727272727,656.1280000005756,0.5324074074074074,-490.0,99.25925925925925,-1865586742,0.0,1275.0,84.11993512139863,0.20833333333333334,0.0
50.0,21.428571428571427,28.57142857142857,621.4460000005756,0.5324074074074074,-490.0,99.33796296296296,-1063669563,0.0,1275.0,53.36322290056452,0.12962962962962962,0.0
50.0,16.666666666666664,33.33333333333333,641.6040000005756,0.5324074074074074,-490.0,99.24305555555556,1004561087,0.0,1275.0,89.92864657415222,0.22453703703703703,0.0
50.0,19.230769230769234,30.76923076923077,658.8270000005756,0.5324074074074074,-490.0,99.21064814814815,-1889183745,0.0,1275.0,104.10063172086582,0.2569444444444445,0.0
50.0,18.75,31.25,616.5270000005756,0.5324074074074074,-490.0,99.31944444444444,-1350925753,0.0,1275.0,61.16431272655882,0.14814814814814814,0.0
50.0,30.0,20.0,621.8850000005756,0.5324074074074074,-490.0,99.37962962962963,-887298808,0.0,1275.0,35.27074877396457,0.08796296296296297,0.0
50.0,23.52941176470588,26.47058823529412,671.9620000005756,0.5324074074074074,-490.0,99.12268518518519,-1188533558,0.0,1275.0,139.32568709201212,0.3449074074074074,0.0
42.857142857142854,14.285714285714285,35.714285714285715,612.6040000005756,0.5324074074074074,-490.0,99.36805555555556,72819754,7.142857142857142,1275.0,40.865345275158404,0.09953703703703703,0.0
50.0,18.75,31.25,615.4670000005756,0.5324074074074074,-490.0,99.34953703703704,119689573,0.0,1275.0,46.81871466487617,0.11805555555555555,0.0
50.0,20.0,30.0,667.4630000005756,0.5324074074074074,-490.0,99.28472222222223,-1156122221,0.0,1275.0,74.16034405901783,0.18287037037037038,0.0
46.42857142857143,17.857142857142858,32.142857142857146,667.0930000005756,0.5324074074074074,-490.0,99.22916666666667,-1637262851,3.571428571428571,1275.0,97.99096370279946,0.2384259259259259,0.0
50.0,25.0,25.0,615.9950000005756,0.5324074074074074,-490.0,99.3425925925926,-1301312849,0.0,1275.0,51.41780023503011,0.125,0.0
43.75,18.75,31.25,626.5710000005756,0.5324074074074074,-490.0,99.33564814814815,1993494606,6.25,1275.0,54.564417063815405,0.13194444444444445,0.0
50.0,23.333333333333332,26.666666666666668,676.7310000005756,0.5324074074074074,-490.0,99.15972222222223,-1306586351,0.0,1275.0,126.34909498487445,0.30787037037037035,0.0
50.0,21.428571428571427,28.57142857142857,627.0620000005756,0.5324074074074074,-490.0,99.34490740740742,-1016192204,0.0,1275.0,49.503541695269355,0.12268518518518517,0.0
50.0,20.0,30.0,644.3300000005756,0.5324074074074074,-490.0,99.23379629629629,533346330,0.0,1275.0,95.85657308087636,0.2337962962962963,0.0
50.0,16.666666666666664,33.33333333333333,656.0620000005756,0.5324074074074074,-490.0,99.15972222222223,1909009415,0.0,1275.0,125.3457791649329,0.30787037037037035,0.0
50.0,16.666666666666664,33.33333333333333,648.2980000005756,0.5324074074074074,-490.0,99.17824074074075,1698691685,0.0,1275.0,115.92971953023162,0.28935185185185186,0.0
50.0,22.22222222222222,27.77777777777778,667.0830000005756,0.5324074074074074,-465.0,99.22453703703704,-770248155,0.0,1275.0,101.38693650085493,0.24305555555555555,0.0
50.0,21.428571428571427,28.57142857142857,629.0550000005755,0.5324074074074074,-465.0,99.3425925925926,313153288,0.0,1275.0,51.152141195280734,0.125,0.0
50.0,21.428571428571427,28.57142857142857,618.8700000005756,0.5324074074074074,-465.0,99.34490740740742,-705918447,0.0,1275.0,50.222799496609724,0.12268518518518517,0.0
50.0,20.0,30.0,660.0050000005756,0.5324074074074074,-465.0,99.30324074074073,-2102667161,0.0,1275.0,66.5316275045112,0.16435185185185186,0.0
50.0,25.0,25.0,667.8990000005756,0.5324074074074074,-465.0,99.26388888888889,-1307391222,0.0,1275.0,82.31409442662431,0.2037037037037037,0.0
50.0,18.181818181818183,31.818181818181817,675.2750000005756,0.5324074074074074,-465.0,99.21064814814815,340784106,0.0,1275.0,105.3714490874086,0.2569444444444445,0.0
50.0,16.666666666666664,33.33333333333333,667.9230000005756,0.5324074074074074,-465.0,99.24537037037037,-2113081318,0.0,1275.0,90.54286498584962,0.2222222222222222,0.0
50.0,20.833333333333336,29.166666666666668,627.4090000005756,0.5324074074074074,-465.0,99.23379629629629,-1045513018,0.0,1275.0,94.3724268646477,0.2337962962962963,0.0
45.0,25.0,25.0,636.4800000005756,0.5324074074074074,-465.0,99.31018518518519,-422874622,5.0,1275.0,65.09153062062704,0.1574074074074074,0.0
50.0,21.428571428571427,28.57142857142857,616.2800000005756,0.5324074074074074,-465.0,99.32407407407408,-1469009592,0.0,1275.0,58.43847567952145,0.14351851851851852,0.0
50.0,21.428571428571427,28.57142857142857,632.6500000005756,0.5324074074074074,-465.0,99.33101851851852,-1230926275,0.0,1275.0,54.40943813605921,0.13657407407407407,0.0
50.0,16.666666666666664,33.33333333333333,672.7920000005756,0.5324074074074074,-465.0,99.17824074074075,-1440816764,0.0,1275.0,117.46847433448782,0.28935185185185186,0.0
50.0,14.285714285714285,35.714285714285715,616.3030000005756,0.5324074074074074,-465.0,99.36111111111111,-948585180,0.0,1275.0,42.357246067995064,0.10648148148148148,0.0
50.0,18.75,31.25,615.8150000005757,0.5324074074074074,-465.0,99.31712962962963,1160679825,0.0,1275.0,61.4069534136781,0.15046296296296297,0.0
50.0,20.0,30.0,699.3000000005756,0.5324074074074074,-465.0,99.16898148148148,23248532,0.0,1275.0,123.93072928871796,0.2986111111111111,0.0
50.0,14.285714285714285,35.714285714285715,616.2710000005756,0.5324074074074074,-465.0,99.36111111111111,1758971856,0.0,1275.0,41.913972452699454,0.10648148148148148,0.0
45.45454545454545,22.727272727272727,27.27272727272727,662.3790000005756,0.5324074074074074,-465.0,99.26388888888889,302489672,4.545454545454546,1275.0,81.72511922828849,0.2037037037037037,0.0
50.0,23.333333333333332,26.666666666666668,672.7230000005756,0.5324074074074074,-465.0,99.1550925925926,-697947701,0.0,1275.0,128.25635181107484,0.3125,0.0
50.0,25.0,25.0,664.1430000005756,0.5324074074074074,-465.0,99.27777777777777,-1291800936,0.0,1275.0,78.22480476489557,0.18981481481481483,0.0
50.0,31.25,18.75,661.2230000005756,0.5324074074074074,-465.0,99.24074074074073,1125514441,0.0,1275.0,93.14265641389174,0.22685185185185186,0.0
50.0,15.384615384615385,34.61538461538461,651.5380000005756,0.5324074074074074,-465.0,99.14120370370371,1665405464,0.0,1275.0,132.32910693974577,0.3263888888888889,0.0
50.0,25.0,25.0,619.7720000005756,0.5324074074074074,-465.0,99.35185185185185,1221739203,0.0,1275.0,46.97910644255031,0.11574074074074073,0.0
50.0,15.0,35.0,651.6290000005756,0.5324074074074074,-465.0,99.2175925925926,-1367511169,0.0,1275.0,101.0311897206532,0.25,0.0
50.0,16.666666666666664,33.33333333333333,664.0650000005755,0.5324074074074074,-465.0,99.17129629629629,-1664149881,0.0,1275.0,121.38498699256004,0.2962962962962963,0.0
50.0,21.875,28.125,671.6520000005755,0.5324074074074074,-465.0,99.13194444444444,-1345898769,0.0,1275.0,135.9383618079159,0.33564814814814814,0.0
50.0,22.22222222222222,27.77777777777778,623.3100000005757,0.5324074074074074,-465.0,99.28935185185185,-684753824,0.0,1275.0,72.79868988796662,0.17824074074074076,0.0
50.0,16.666666666666664,33.33333333333333,638.9080000005756,0.5324074074074074,-465.0,99.25231481481481,1917797035,0.0,1275.0,88.35244971312376,0.2152777777777778,0.0
50.0,20.0,30.0,658.9080000005756,0.5324074074074074,-465.0,99.2800925925926,-1928057908,0.0,1275.0,76.12197531682233,0.1875,0.0
50.0,16.666666666666664,33.33333333333333,654.3920000005755,0.5324074074074074,-495.0,99.24305555555556,-2033086989,0.0,1275.0,92.46345199169872,0.22453703703703703,0.0
50.0,18.75,31.25,625.4440000005756,0.5324074074074074,-465.0,99.32638888888889,1020707379,0.0,1275.0,56.325343909177626,0.1412037037037037,0.0
50.0,13.636363636363635,36.36363636363637,645.5330000005756,0.5324074074074074,-465.0,99.21527777777777,-1776344398,0.0,1275.0,103.23470608976109,0.2523148148148148,0.0
50.0,25.0,25.0,617.9730000005756,0.5324074074074074,-465.0,99.35879629629629,394395410,0.0,1275.0,44.36994049377266,0.1087962962962963,0.0
50.0,16.666666666666664,33.33333333333333,627.2500000005756,0.5324074074074074,-465.0,99.32175925925925,-296120958,0.0,1275.0,58.119227879408406,0.14583333333333334,0.0
50.0,22.22222222222222,27.77777777777778,681.5000000005756,0.5324074074074074,-465.0,99.23148148148148,-261962994,0.0,1275.0,97.37639061994157,0.2361111111111111,0.0
50.0,22.727272727272727,27.27272727272727,663.7220000005756,0.5324074074074074,-465.0,99.2199074074074,-1978995445,0.0,1275.0,101.35148880241363,0.2476851851851852,0.0
50.0,21.428571428571427,28.57142857142857,616.4420000005756,0.5324074074074074,-465.0,99.33101851851852,1589297899,0.0,1275.0,56.270659237867164,0.13657407407407407,0.0
50.0,25.0,25.0,668.5620000005756,0.5324074074074074,-465.0,99.13425925925927,-1168106437,0.0,1275.0,137.3523215812862,0.33333333333333337,0.0
50.0,25.0,25.0,623.7910000005757,0.5324074074074074,-465.0,99.34722222222221,-32898735,0.0,1275.0,49.50385163182777,0.12037037037037038,0.0
50.0,30.0,20.0,621.5130000005756,0.5324074074074074,-465.0,99.39351851851852,-1999406237,0.0,1275.0,29.444559003165814,0.07407407407407407,0.0
50.0,30.0,20.0,619.7730000005756,0.5324074074074074,-465.0,99.37962962962963,-81233751,0.0,1275.0,35.02895598392603,0.08796296296296297,0.0
45.83333333333333,20.833333333333336,29.166666666666668,652.1490000005756,0.5324074074074074,-465.0,99.2175925925926,-960390496,4.166666666666666,1275.0,101.16239458373684,0.25,0.0
50.0,22.727272727272727,27.27272727272727,668.2560000005756,0.5324074074074074,-465.0,99.23148148148148,253962595,0.0,1275.0,96.82159672860979,0.2361111111111111,0.0
50.0,13.636363636363635,36.36363636363637,655.7160000005756,0.5324074074074074,-465.0,99.21296296296296,1333749588,0.0,1275.0,103.9388672009166,0.25462962962962965,0.0
50.0,21.428571428571427,28.57142857142857,688.1600000005756,0.5324074074074074,-465.0,99.19907407407408,471434210,0.0,1275.0,110.46643588666726,0.2685185185185185,0.0
50.0,27.77777777777778,22.22222222222222,625.1320000005755,0.5324074074074074,-465.0,99.33796296296296,-2076332187,0.0,1275.0,50.853047914569515,0.12962962962962962,0.0
50.0,18.75,31.25,638.6970000005756,0.5324074074074074,-465.0,99.32175925925925,927534721,0.0,1275.0,58.35205338557931,0.14583333333333334,0.0
50.0,25.0,25.0,667.6210000005756,0.5324074074074074,-465.0,99.25,-1565242162,0.0,1275.0,89.33168116313598,0.2175925925925926,0.0
50.0,23.333333333333332,26.666666666666668,668.9380000005756,0.5324074074074074,-465.0,99.16435185185185,1054297240,0.0,1275.0,123.66262602673476,0.3032407407407407,0.0
50.0,22.727272727272727,27.27272727272727,658.8050000005755,0.5324074074074074,-465.0,99.21296296296296,320091131,0.0,1275.0,103.62083492646742,0.25462962962962965,0.0
50.0,18.181818181818183,31.818181818181817,655.4780000005755,0.5324074074074074,-465.0,99.21527777777777,-1645823326,0.0,1275.0,101.62903108461039,0.2523148148148148,0.0
50.0,16.666666666666664,33.33333333333333,672.8270000005756,0.5324074074074074,-465.0,99.18981481481481,-913838432,0.0,1275.0,112.7538581461394,0.2777777777777778,0.0
50.0,22.22222222222222,27.77777777777778,628.2430000005756,0.5324074074074074,-465.0,99.32407407407408,985969565,0.0,1275.0,58.01991045704589,0.14351851851851852,0.0
50.0,21.428571428571427,28.57142857142857,615.5740000005756,0.5324074074074074,-465.0,99.33101851851852,-1594938083,0.0,1275.0,56.65430785002978,0.13657407407407407,0.0
50.0,16.666666666666664,33.33333333333333,656.7330000005755,0.5324074074074074,-465.0,99.18518518518519,1865511504,0.0,1275.0,115.26066205205059,0.2824074074074074,0.0
50.0,18.181818181818183,31.818181818181817,673.4900000005756,0.5324074074074074,-465.0,99.25925925925925,-519673405,0.0,1275.0,86.2187795526549,0.20833333333333334,0.0
50.0,20.0,30.0,660.3490000005756,0.5324074074074074,-465.0,99.28935185185185,1423406511,0.0,1275.0,71.8307316083318,0.17824074074074076,0.0
50.0,21.428571428571427,28.57142857142857,623.0550000005755,0.5324074074074074,-465.0,99.33101851851852,639668787,0.0,1275.0,54.35029340002199,0.13657407407407407,0.0
43.75,25.0,25.0,622.7060000005756,0.5324074074074074,-465.0,99.35416666666667,14892556,6.25,1275.0,45.567664628783476,0.11342592592592593,0.0
50.0,18.75,31.25,621.8440000005756,0.5324074074074074,-465.0,99.31712962962963,-1959617759,0.0,1275.0,61.141677661029235,0.15046296296296297,0.0
46.42857142857143,17.857142857142858,32.142857142857146,655.7560000005756,0.5324074074074074,-465.0,99.14351851851852,303860186,3.571428571428571,1275.0,131.7537667805006,0.32407407407407407,0.0
50.0,22.22222222222222,27.77777777777778,648.3470000005756,0.5324074074074074,-465.0,99.26157407407408,169596155,0.0,1275.0,83.954937933568,0.20601851851851852,0.0
50.0,25.0,25.0,663.8770000005755,0.5324074074074074,-465.0,99.25925925925925,-1123056534,0.0,1275.0,84.01019411393702,0.20833333333333334,0.0
50.0,25.0,25.0,661.5290000005756,0.5324074074074074,-465.0,99.26851851851852,1131946812,0.0,1275.0,79.86524460519715,0.19907407407407407,0.0
50.0,21.428571428571427,28.57142857142857,679.0620000005756,0.5324074074074074,-465.0,99.17361111111111,-368551039,0.0,1275.0,121.56547042093212,0.29398148148148145,0.0
50.0,25.0,25.0,626.3040000005756,0.5324074074074074,-465.0,99.35648148148148,-832342889,0.0,1275.0,46.11525906938019,0.1111111111111111,0.0
50.0,15.384615384615385,34.61538461538461,668.5160000005756,0.5324074074074074,-465.0,99.14583333333333,-628214109,0.0,1275.0,130.71107649320007,0.32175925925925924,0.0
50.0,29.166666666666668,20.833333333333336,676.1320000005755,0.5324074074074074,-465.0,99.24305555555556,341378838,0.0,1275.0,93.44499587055878,0.22453703703703703,0.0
50.0,22.727272727272727,27.27272727272727,643.1070000005756,0.5324074074074074,-465.0,99.27777777777777,540040431,0.0,1275.0,76.75747638622786,0.18981481481481483,0.0
50.0,20.0,30.0,651.3580000005757,0.5324074074074074,-465.0,99.27777777777777,-1256991715,0.0,1275.0,76.71024163538915,0.18981481481481483,0.0
50.0,27.27272727272727,22.727272727272727,665.9470000005756,0.5324074074074074,-465.0,99.26157407407408,1610197422,0.0,1275.0,85.30427988992872,0.20601851851851852,0.0
50.0,25.0,25.0,662.8580000005755,0.5324074074074074,-465.0,99.24305555555556,1257434033,0.0,1275.0,91.36263833139279,0.22453703703703703,0.0
50.0,18.181818181818183,31.818181818181817,668.5260000005756,0.5324074074074074,-465.0,99.21064814814815,-1117912874,0.0,1275.0,104.63441728300313,0.2569444444444445,0.0
50.0,15.0,35.0,646.3990000005756,0.5324074074074074,-465.0,99.23611111111111,-1526104262,0.0,1275.0,94.32562533284987,0.23148148148148145,0.0
50.0,28.125,21.875,671.4470000005756,0.5324074074074074,-465.0,99.12962962962963,1249944073,0.0,1275.0,138.39550928333304,0.33796296296296297,0.0
46.666666666666664,26.666666666666668,23.333333333333332,669.0020000005755,0.5324074074074074,-465.0,99.1574074074074,1459267586,3.3333333333333335,1275.0,127.22527262751234,0.3101851851851852,0.0
50.0,22.727272727272727,27.27272727272727,654.3760000005756,0.5324074074074074,-465.0,99.20601851851852,1998464147,0.0,1275.0,104.78533591532087,0.26157407407407407,0.0
50.0,17.857142857142858,32.142857142857146,666.6220000005756,0.5324074074074074,-465.0,99.15046296296296,-1015070265,0.0,1275.0,131.32355529595227,0.3171296296296296,0.0
50.0,14.285714285714285,35.714285714285715,619.8900000005756,0.5324074074074074,-465.0,99.36342592592592,316163591,0.0,1275.0,43.03944292051132,0.10416666666666667,0.0
50.0,28.57142857142857,21.428571428571427,624.1990000005756,0.5324074074074074,-465.0,99.35416666666667,404063169,0.0,1275.0,44.49387431145207,0.11342592592592593,0.0
