brachiation,climb,climbSpeed,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
42.857142857142854,21.428571428571427,0.95,28.57142857142857,633.1820000005756,0.3194444444444445,99.56712962962962,-1951411084,7.142857142857142,765.0,46.144067568423175,0.11342592592592593,0.0
50.0,25.0,0.95,25.0,633.6800000005755,0.3194444444444445,99.50231481481482,1839754717,0.0,765.0,71.6249838304424,0.17824074074074076,0.0
50.0,12.5,0.95,37.5,606.1680000005756,0.3194444444444445,99.60416666666667,1569499960,0.0,765.0,31.504848580809615,0.0763888888888889,0.0
50.0,16.666666666666664,0.95,33.33333333333333,615.5710000005756,0.3194444444444445,99.57638888888889,-530236696,0.0,765.0,41.37665787461961,0.10416666666666667,0.0
50.0,0.0,0.95,50.0,605.5350000005756,0.3194444444444445,99.60416666666667,385366109,0.0,765.0,30.18040413657605,0.0763888888888889,0.0
37.5,12.5,0.95,37.5,611.6660000005757,0.3194444444444445,99.62268518518519,-1802840325,12.5,765.0,22.97546761298801,0.057870370370370364,0.0
50.0,25.0,0.95,25.0,687.1060000005756,0.3194444444444445,99.44444444444444,-719264637,0.0,765.0,98.60865297525143,0.2361111111111111,0.0
50.0,14.285714285714285,0.95,35.714285714285715,623.1130000005757,0.3194444444444445,99.55555555555556,-399088696,0.0,765.0,50.23149057846319,0.125,0.0
50.0,25.0,0.95,25.0,621.7450000005756,0.3194444444444445,99.5949074074074,300657585,0.0,765.0,33.78222590177714,0.08564814814814815,0.0
50.0,22.22222222222222,0.95,27.77777777777778,652.0560000005756,0.3194444444444445,99.50694444444444,-1471288419,0.0,765.0,72.17683335947588,0.1736111111111111,0.0
50.0,12.5,0.95,37.5,614.0000000005756,0.3194444444444445,99.61574074074075,-1630365417,0.0,765.0,27.278384429865277,0.06481481481481481,0.0
50.0,25.0,0.95,25.0,615.8310000005756,0.3194444444444445,99.5324074074074,566915430,0.0,765.0,61.70244468925536,0.14814814814814814,0.0
50.0,16.666666666666664,0.95,33.33333333333333,625.9460000005756,0.3194444444444445,99.54166666666666,1441548447,0.0,765.0,56.94150906290958,0.1388888888888889,0.0
50.0,12.5,0.95,37.5,649.9890000005756,0.3194444444444445,99.55324074074075,1377344574,0.0,765.0,52.8165125869933,0.12731481481481483,0.0
50.0,10.0,0.95,40.0,646.7450000005756,0.3194444444444445,99.5462962962963,-1279077457,0.0,765.0,55.48674736721991,0.13425925925925924,0.0
50.0,18.75,0.95,31.25,640.8000000005756,0.3194444444444445,99.51851851851852,-1711364368,0.0,765.0,66.60639946731833,0.16203703703703703,0.0
50.0,31.25,0.95,18.75,658.1770000005756,0.3194444444444445,99.51388888888889,2100163314,0.0,765.0,68.74531947903247,0.16666666666666669,0.0
37.5,0.0,0.95,50.0,605.8150000005757,0.3194444444444445,99.62268518518519,-511190593,12.5,765.0,23.692597992238372,0.057870370370370364,0.0
50.0,25.0,0.95,25.0,634.4020000005756,0.3194444444444445,99.55092592592592,-327860090,0.0,765.0,53.146888228152335,0.12962962962962962,0.0
50.0,12.5,0.95,37.5,611.3930000005756,0.3194444444444445,99.62037037037037,1367587056,0.0,765.0,24.05321222141841,0.06018518518518519,0.0
50.0,31.25,0.95,18.75,660.7510000005756,0.3194444444444445,99.52546296296296,1426977057,0.0,765.0,62.676424545934324,0.1550925925925926,0.0
50.0,20.0,0.95,30.0,618.5990000005756,0.3194444444444445,99.58796296296296,-915002801,0.0,765.0,37.573913849306884,0.0925925925925926,0.0
50.0,20.0,0.95,30.0,618.7560000005756,0.3194444444444445,99.58101851851852,-1713741568,0.0,765.0,39.73634899659547,0.09953703703703703,0.0
50.0,16.666666666666664,0.95,33.33333333333333,611.2190000005756,0.3194444444444445,99.63657407407408,-1774970615,0.0,765.0,17.001174407666223,0.04398148148148148,0.0
50.0,10.0,0.95,40.0,618.2430000005756,0.3194444444444445,99.5949074074074,-1347863297,0.0,765.0,34.95990072900029,0.08564814814814815,0.0
50.0,12.5,0.85,37.5,611.4790000005756,0.3194444444444445,99.59259259259258,1380945818,0.0,765.0,35.51502461526758,0.08796296296296297,0.0
50.0,20.0,0.85,30.0,617.5150000005756,0.3194444444444445,99.56944444444444,-850030833,0.0,765.0,45.28770665797975,0.1111111111111111,0.0
50.0,10.0,0.85,40.0,612.8150000005757,0.3194444444444445,99.5949074074074,1763133351,0.0,765.0,34.66220110224633,0.08564814814814815,0.0
50.0,31.25,0.85,18.75,659.3350000005756,0.3194444444444445,99.52083333333334,-661075403,0.0,765.0,65.51655715502243,0.15972222222222224,0.0
50.0,30.0,0.85,20.0,619.9910000005756,0.3194444444444445,99.60416666666667,533778517,0.0,765.0,30.831288012251736,0.0763888888888889,0.0
50.0,16.666666666666664,0.85,33.33333333333333,652.2910000005757,0.3194444444444445,99.49074074074075,-1138483382,0.0,765.0,79.39855263682023,0.18981481481481483,0.0
50.0,25.0,0.85,25.0,624.8330000005756,0.3194444444444445,99.54861111111111,42917146,0.0,765.0,55.17629353261579,0.13194444444444445,0.0
50.0,31.25,0.85,18.75,659.8460000005756,0.3194444444444445,99.51157407407408,1782418944,0.0,765.0,69.53734538031844,0.16898148148148148,0.0
50.0,30.0,0.85,20.0,615.4870000005756,0.3194444444444445,99.55787037037037,1076928812,0.0,765.0,50.982183361960125,0.12268518518518517,0.0
40.0,0.0,0.85,50.0,606.0840000005755,0.3194444444444445,99.60185185185185,554998979,10.0,765.0,30.44826161224463,0.0787037037037037,0.0
41.66666666666667,16.666666666666664,0.85,33.33333333333333,612.7210000005756,0.3194444444444445,99.55324074074075,266293960,8.333333333333332,765.0,51.17985023042816,0.12731481481481483,0.0
50.0,37.5,0.85,12.5,614.9030000005756,0.3194444444444445,99.5949074074074,688444507,0.0,765.0,35.383251505094236,0.08564814814814815,0.0
50.0,21.428571428571427,0.85,28.57142857142857,638.2670000005756,0.3194444444444445,99.5462962962963,221713029,0.0,765.0,55.74326105616431,0.13425925925925924,0.0
50.0,20.0,0.85,30.0,612.4140000005756,0.3194444444444445,99.57175925925927,755745952,0.0,765.0,43.74904722419818,0.1087962962962963,0.0
50.0,0.0,0.85,50.0,605.5940000005756,0.3194444444444445,99.6087962962963,1509330926,0.0,765.0,29.349452241730752,0.07175925925925926,0.0
50.0,14.285714285714285,0.85,35.714285714285715,612.7540000005756,0.3194444444444445,99.54166666666666,501753121,0.0,765.0,57.653488085723055,0.1388888888888889,0.0
50.0,30.0,1.05,20.0,615.0340000005756,0.3194444444444445,99.55787037037037,43908362,0.0,765.0,50.614101420505506,0.12268518518518517,0.0
50.0,18.75,1.0,31.25,656.4140000005756,0.3194444444444445,99.5300925925926,-568331238,0.0,765.0,61.642861912677375,0.15046296296296297,0.0
50.0,21.428571428571427,1.0,28.57142857142857,643.8850000005756,0.3194444444444445,99.53703703703704,1862973720,0.0,765.0,59.58733731590329,0.14351851851851852,0.0
50.0,16.666666666666664,1.0,33.33333333333333,608.1450000005756,0.3194444444444445,99.64120370370371,-1842464491,0.0,765.0,15.273360299226528,0.03935185185185185,0.0
50.0,31.25,1.05,18.75,660.6050000005756,0.3194444444444445,99.52777777777779,746055262,0.0,765.0,61.67642454593432,0.1527777777777778,0.0
50.0,26.923076923076923,1.0,23.076923076923077,679.8590000005756,0.3194444444444445,99.40972222222221,1776918261,0.0,765.0,111.06802757459809,0.27083333333333337,0.0
50.0,18.75,1.05,31.25,659.6060000005756,0.3194444444444445,99.5162037037037,-1430406879,0.0,765.0,66.23978530665676,0.16435185185185186,0.0
50.0,16.666666666666664,1.05,33.33333333333333,608.2670000005756,0.3194444444444445,99.63194444444444,-428515972,0.0,765.0,19.77896439759685,0.04861111111111111,0.0
50.0,0.0,1.05,50.0,606.5320000005756,0.3194444444444445,99.58564814814815,-2060331877,0.0,765.0,38.39147129835764,0.09490740740740741,0.0
50.0,25.0,1.05,25.0,622.1600000005756,0.3194444444444445,99.56712962962962,474466412,0.0,765.0,44.25463474005178,0.11342592592592593,0.0
50.0,16.666666666666664,1.05,33.33333333333333,622.5180000005756,0.3194444444444445,99.57175925925927,-500821474,0.0,765.0,42.54383356772946,0.1087962962962963,0.0
40.0,10.0,1.05,40.0,614.5720000005756,0.3194444444444445,99.59953703703704,-308441926,10.0,765.0,32.50572654172803,0.08101851851851852,0.0
50.0,31.25,1.05,18.75,665.2430000005756,0.3194444444444445,99.5300925925926,801170997,0.0,765.0,59.65398391160989,0.15046296296296297,0.0
50.0,16.666666666666664,1.05,33.33333333333333,611.2790000005756,0.3194444444444445,99.62962962962963,492962120,0.0,765.0,20.22573673678775,0.05092592592592592,0.0
40.0,20.0,1.05,30.0,615.3890000005756,0.3194444444444445,99.5949074074074,-569313972,10.0,765.0,34.243428969689816,0.08564814814814815,0.0
50.0,16.666666666666664,1.05,33.33333333333333,611.6610000005755,0.3194444444444445,99.56712962962962,1139575468,0.0,765.0,47.714798064077165,0.11342592592592593,0.0
50.0,25.0,1.05,25.0,629.7370000005756,0.3194444444444445,99.6111111111111,897012112,0.0,765.0,28.911115550094653,0.06944444444444445,0.0
50.0,14.285714285714285,1.05,35.714285714285715,631.2300000005756,0.3194444444444445,99.54166666666666,1479820375,0.0,765.0,56.48568654841984,0.1388888888888889,0.0
50.0,18.75,1.05,31.25,642.5710000005756,0.3194444444444445,99.51388888888889,880903730,0.0,765.0,68.16309058441237,0.16666666666666669,0.0
50.0,20.0,1.05,30.0,623.7510000005756,0.3194444444444445,99.58564814814815,-2119914634,0.0,765.0,39.168711910009556,0.09490740740740741,0.0
50.0,16.666666666666664,1.05,33.33333333333333,608.9720000005756,0.3194444444444445,99.63425925925927,-2051047344,0.0,765.0,17.992364344099297,0.0462962962962963,0.0
50.0,25.0,1.05,25.0,669.0420000005756,0.3194444444444445,99.40046296296296,-164633466,0.0,765.0,114.47069353569427,0.2800925925925926,0.0
50.0,12.5,1.05,37.5,604.7720000005756,0.3194444444444445,99.58333333333333,-1545943346,0.0,765.0,39.15732680132997,0.09722222222222222,0.0
44.44444444444444,22.22222222222222,1.05,27.77777777777778,656.5170000005755,0.3194444444444445,99.5162037037037,-1988000025,5.555555555555555,765.0,66.16040707622372,0.16435185185185186,0.0
50.0,16.666666666666664,1.05,33.33333333333333,621.8170000005756,0.3194444444444445,99.56944444444444,1038729184,0.0,765.0,45.6765787678541,0.1111111111111111,0.0
50.0,10.0,1.05,40.0,611.2860000005755,0.3194444444444445,99.5949074074074,1393082521,0.0,765.0,34.426894871275195,0.08564814814814815,0.0
50.0,16.666666666666664,1.05,33.33333333333333,618.5390000005756,0.3194444444444445,99.60185185185185,-1904608109,0.0,765.0,31.98120284897187,0.0787037037037037,0.0
50.0,13.636363636363635,1.05,36.36363636363637,667.0380000005756,0.3194444444444445,99.48148148148148,-780550472,0.0,765.0,82.06924347900767,0.19907407407407407,0.0
50.0,10.0,1.05,40.0,620.8920000005756,0.3194444444444445,99.59259259259258,2011138601,0.0,765.0,35.573725665753756,0.08796296296296297,0.0
50.0,12.5,1.05,37.5,612.6850000005755,0.3194444444444445,99.6087962962963,-1861189637,0.0,765.0,28.458724317364226,0.07175925925925926,0.0
50.0,20.0,1.05,30.0,631.8640000005756,0.3194444444444445,99.49074074074075,-971236186,0.0,765.0,75.97067164756031,0.18981481481481483,0.0
50.0,31.25,1.05,18.75,659.5160000005756,0.3194444444444445,99.50462962962962,-1814369763,0.0,765.0,70.50534912850651,0.17592592592592593,0.0
50.0,16.666666666666664,1.05,33.33333333333333,626.4240000005756,0.3194444444444445,99.59259259259258,-1819599598,0.0,765.0,37.24675284621594,0.08796296296296297,0.0
50.0,14.285714285714285,1.05,35.714285714285715,635.6000000005756,0.3194444444444445,99.51851851851852,-733159544,0.0,765.0,66.02446940294529,0.16203703703703703,0.0
50.0,16.666666666666664,1.05,33.33333333333333,632.8520000005756,0.3194444444444445,99.52546296296296,727283451,0.0,765.0,63.06387984880345,0.1550925925925926,0.0
50.0,7.142857142857142,1.05,42.857142857142854,642.9030000005756,0.3194444444444445,99.49768518518518,1568964688,0.0,765.0,75.69016639423022,0.18287037037037038,0.0
50.0,21.428571428571427,1.05,28.57142857142857,616.6100000005756,0.3194444444444445,99.53703703703704,-1310182588,0.0,765.0,57.104999338485555,0.14351851851851852,0.0
50.0,25.0,1.05,25.0,643.9140000005756,0.3194444444444445,99.55324074074075,-1973964890,0.0,765.0,51.56430835547137,0.12731481481481483,0.0
50.0,20.0,1.05,30.0,616.0260000005756,0.3194444444444445,99.58333333333333,1109476265,0.0,765.0,41.09308860975936,0.09722222222222222,0.0
50.0,14.285714285714285,1.05,35.714285714285715,630.2980000005756,0.3194444444444445,99.57638888888889,-1326579265,0.0,765.0,42.948232814214016,0.10416666666666667,0.0
50.0,28.57142857142857,1.05,21.428571428571427,630.1770000005756,0.3194444444444445,99.52314814814814,406776390,0.0,765.0,65.11392015310679,0.1574074074074074,0.0
42.857142857142854,14.285714285714285,1.05,35.714285714285715,617.8630000005755,0.3194444444444445,99.59027777777779,890835386,7.142857142857142,765.0,35.46736840582467,0.09027777777777778,0.0
50.0,6.25,1.05,43.75,629.8580000005755,0.3194444444444445,99.52083333333334,659320803,0.0,765.0,64.94845117978407,0.15972222222222224,0.0
50.0,16.666666666666664,1.0,33.33333333333333,630.8410000005756,0.3194444444444445,99.56481481481482,1567783551,0.0,765.0,46.94558350620835,0.11574074074074073,0.0
50.0,16.666666666666664,1.05,33.33333333333333,651.0210000005756,0.3194444444444445,99.43518518518518,345592069,0.0,765.0,100.5050403255994,0.24537037037037035,0.0
50.0,10.0,1.05,40.0,611.0690000005756,0.3194444444444445,99.57407407407408,628839020,0.0,765.0,42.26724923431523,0.10648148148148148,0.0
50.0,12.5,1.05,37.5,647.3760000005756,0.3194444444444445,99.52777777777779,-1574007894,0.0,765.0,63.08571112701526,0.1527777777777778,0.0
50.0,8.333333333333332,1.05,41.66666666666667,612.4970000005756,0.3194444444444445,99.54861111111111,-940966386,0.0,765.0,52.914300059682844,0.13194444444444445,0.0
50.0,21.428571428571427,1.05,28.57142857142857,619.6780000005756,0.3194444444444445,99.57870370370371,1396693462,0.0,765.0,40.257308033693576,0.10185185185185185,0.0
50.0,16.666666666666664,1.05,33.33333333333333,612.4970000005756,0.3194444444444445,99.55092592592592,-164813665,0.0,765.0,52.76563666805505,0.12962962962962962,0.0
50.0,22.22222222222222,1.0,27.77777777777778,659.2140000005757,0.3194444444444445,99.50231481481482,1098145517,0.0,765.0,72.38626099173823,0.17824074074074076,0.0
41.66666666666667,8.333333333333332,1.0,41.66666666666667,611.1380000005756,0.3194444444444445,99.55555555555556,1997678609,8.333333333333332,765.0,49.856377667056364,0.125,0.0
42.857142857142854,14.285714285714285,1.0,35.714285714285715,622.5900000005756,0.3194444444444445,99.55787037037037,-2077327307,7.142857142857142,765.0,51.64969704110836,0.12268518518518517,0.0
50.0,25.0,1.0,25.0,623.2920000005756,0.3194444444444445,99.6087962962963,-646191821,0.0,765.0,29.766957659018175,0.07175925925925926,0.0
50.0,12.5,1.0,37.5,612.9770000005756,0.3194444444444445,99.60648148148148,1994431026,0.0,765.0,29.32551942894258,0.07407407407407407,0.0
50.0,31.25,1.0,18.75,665.3450000005756,0.3194444444444445,99.49768518518518,60125290,0.0,765.0,74.29620006620638,0.18287037037037038,0.0
50.0,31.25,1.0,18.75,660.7220000005756,0.3194444444444445,99.52546296296296,-1984306819,0.0,765.0,62.1485605009339,0.1550925925925926,0.0
50.0,18.75,1.0,31.25,644.4970000005756,0.3194444444444445,99.51388888888889,231020995,0.0,765.0,69.5760818450955,0.16666666666666669,0.0
43.75,12.5,1.0,37.5,635.4700000005756,0.3194444444444445,99.5300925925926,1506384486,6.25,765.0,62.31178322948212,0.15046296296296297,0.0
45.45454545454545,9.090909090909092,1.0,36.36363636363637,613.2870000005756,0.3194444444444445,99.5949074074074,-88889035,9.090909090909092,765.0,34.44847175532354,0.08564814814814815,0.0
50.0,15.0,1.0,35.0,663.2560000005756,0.3194444444444445,99.49074074074075,596120937,0.0,765.0,78.17827254915834,0.18981481481481483,0.0
42.857142857142854,7.142857142857142,1.0,42.857142857142854,608.4540000005755,0.3194444444444445,99.58333333333333,1151743836,7.142857142857142,765.0,39.86027663523009,0.09722222222222222,0.0
50.0,10.0,1.0,40.0,612.5550000005755,0.3194444444444445,99.60185185185185,-910627072,0.0,765.0,31.821588196730332,0.0787037037037037,0.0
50.0,18.75,1.0,31.25,654.7450000005756,0.3194444444444445,99.52546296296296,31488791,0.0,765.0,63.80809039074783,0.1550925925925926,0.0
50.0,8.333333333333332,1.0,41.66666666666667,608.5370000005756,0.3194444444444445,99.56712962962962,-2029148170,0.0,765.0,46.04054194104697,0.11342592592592593,0.0
50.0,16.666666666666664,1.0,33.33333333333333,655.2660000005756,0.3194444444444445,99.50231481481482,1804598003,0.0,765.0,73.4005133325123,0.17824074074074076,0.0
50.0,12.5,0.95,37.5,609.5660000005756,0.3194444444444445,99.62268518518519,-1562943850,0.0,765.0,23.501434270608414,0.057870370370370364,0.0
50.0,20.0,1.0,30.0,619.1970000005756,0.3194444444444445,99.57638888888889,1051079293,0.0,765.0,40.00677629152641,0.10416666666666667,0.0
50.0,16.666666666666664,1.0,33.33333333333333,615.4160000005757,0.3194444444444445,99.56481481481482,501012397,0.0,765.0,46.39350194574417,0.11574074074074073,0.0
50.0,25.0,1.0,25.0,614.4350000005755,0.3194444444444445,99.54166666666666,315277584,0.0,765.0,54.868931360985755,0.1388888888888889,0.0
50.0,12.5,1.0,37.5,645.7360000005756,0.3194444444444445,99.55555555555556,-459962774,0.0,765.0,50.81952056854696,0.125,0.0
42.857142857142854,14.285714285714285,1.0,35.714285714285715,613.0570000005756,0.3194444444444445,99.53935185185185,-104336349,7.142857142857142,765.0,57.01080212527346,0.1412037037037037,0.0
44.44444444444444,22.22222222222222,1.0,27.77777777777778,642.3560000005756,0.3194444444444445,99.52083333333334,-2114418424,5.555555555555555,765.0,64.06287659997284,0.15972222222222224,0.0
50.0,25.0,1.0,25.0,622.2490000005756,0.3194444444444445,99.59722222222223,-1272657597,0.0,765.0,33.83128801225173,0.08333333333333334,0.0
50.0,14.285714285714285,1.0,35.714285714285715,623.5200000005756,0.3194444444444445,99.58101851851852,-639842094,0.0,765.0,38.8485901531745,0.09953703703703703,0.0
50.0,12.5,1.0,37.5,609.3250000005756,0.3194444444444445,99.58796296296296,-921657321,0.0,765.0,36.57728236356613,0.0925925925925926,0.0
45.45454545454545,18.181818181818183,1.0,31.818181818181817,664.3180000005756,0.3194444444444445,99.48148148148148,379528548,4.545454545454546,765.0,82.92721118051563,0.19907407407407407,0.0
50.0,20.0,1.0,30.0,614.6200000005756,0.3194444444444445,99.58564814814815,1617762593,0.0,765.0,38.02341173415188,0.09490740740740741,0.0
50.0,16.666666666666664,1.0,33.33333333333333,651.7260000005756,0.3194444444444445,99.5324074074074,-1217126362,0.0,765.0,59.57595435479238,0.14814814814814814,0.0
50.0,16.666666666666664,1.0,33.33333333333333,628.9610000005756,0.3194444444444445,99.58796296296296,-1415343288,0.0,765.0,36.934529709190535,0.0925925925925926,0.0
50.0,20.0,1.0,30.0,648.5310000005755,0.3194444444444445,99.47222222222221,-1052482377,0.0,765.0,83.93553096111545,0.20833333333333334,0.0
50.0,16.666666666666664,1.0,33.33333333333333,612.5200000005756,0.3194444444444445,99.54861111111111,-398455718,0.0,765.0,52.92791432822344,0.13194444444444445,0.0
