brachiation,climb,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,swaySpeed,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,10.0,40.0,606.0500000005756,0.3194444444444445,99.6087962962963,1037008039,0.0,1.0,765.0,29.540789954821648,0.07175925925925926,0.0
50.0,14.285714285714285,35.714285714285715,645.8620000005756,0.3194444444444445,99.55324074074075,1500689012,0.0,1.0,765.0,53.39507642874238,0.12731481481481483,0.0
50.0,12.5,37.5,642.1760000005756,0.3194444444444445,99.51157407407408,-461389186,0.0,1.0,765.0,68.80327962841588,0.16898148148148148,0.0
50.0,30.0,20.0,638.2000000005756,0.3194444444444445,99.58333333333333,-1138914836,0.0,1.0,765.0,40.65900550079624,0.09722222222222222,0.0
50.0,20.0,30.0,620.2390000005756,0.3194444444444445,99.56018518518519,-141187521,0.0,1.0,765.0,49.40328825370057,0.12037037037037038,0.0
50.0,22.727272727272727,27.27272727272727,663.5110000005756,0.3194444444444445,99.44907407407408,-1504357626,0.0,1.0,765.0,94.64962616640301,0.23148148148148145,0.0
50.0,10.0,40.0,611.5490000005756,0.3194444444444445,99.58333333333333,149926931,0.0,1.0,765.0,38.031202482047874,0.09722222222222222,0.0
50.0,12.5,37.5,641.1820000005756,0.3194444444444445,99.55092592592592,-1618938636,0.0,1.0,765.0,53.60041190081792,0.12962962962962962,0.0
43.75,18.75,31.25,617.3220000005756,0.3194444444444445,99.52777777777779,1593485856,6.25,1.0,765.0,62.09019198839182,0.1527777777777778,0.0
50.0,21.428571428571427,28.57142857142857,628.6980000005756,0.3194444444444445,99.54861111111111,-573381304,0.0,1.0,765.0,52.421311069554164,0.13194444444444445,0.0
50.0,16.666666666666664,33.33333333333333,620.1670000005756,0.3194444444444445,99.5462962962963,-1352530147,0.0,1.0,765.0,55.11149218619994,0.13425925925925924,0.0
50.0,25.0,25.0,676.8720000005756,0.3194444444444445,99.4375,-830671110,0.0,1.0,765.0,99.28679332213892,0.24305555555555555,0.0
50.0,12.5,37.5,633.0520000005756,0.3194444444444445,99.56018518518519,-1719397890,0.0,1.0,765.0,49.42719718943679,0.12037037037037038,0.0
50.0,10.0,40.0,611.9180000005756,0.3194444444444445,99.56481481481482,-1153606983,0.0,1.0,765.0,46.23544101345864,0.11574074074074073,0.0
50.0,20.0,30.0,618.0520000005756,0.3194444444444445,99.60185185185185,622577300,0.0,1.0,765.0,32.37250893448216,0.0787037037037037,0.0
33.33333333333333,16.666666666666664,33.33333333333333,607.6820000005756,0.3194444444444445,99.65046296296296,-1449500764,16.666666666666664,1.1,765.0,11.93010659580075,0.030092592592592594,0.0
50.0,31.25,18.75,660.6830000005756,0.3194444444444445,99.51851851851852,-168787396,0.0,1.0,765.0,65.24380228927107,0.16203703703703703,0.0
41.66666666666667,16.666666666666664,33.33333333333333,612.8050000005755,0.3194444444444445,99.55787037037037,552331743,8.333333333333332,1.0,765.0,49.21207711149337,0.12268518518518517,0.0
50.0,0.0,50.0,605.4680000005756,0.3194444444444445,99.62037037037037,-2127501648,0.0,1.0,765.0,23.986588362364646,0.06018518518518519,0.0
50.0,25.0,25.0,659.1280000005756,0.3194444444444445,99.42824074074073,1618183726,0.0,1.0,765.0,103.77288799989533,0.2523148148148148,0.0
45.45454545454545,27.27272727272727,22.727272727272727,658.0950000005756,0.3194444444444445,99.47685185185186,-1914104567,4.545454545454546,1.0,765.0,83.58550272794098,0.2037037037037037,0.0
50.0,25.0,25.0,677.0070000005757,0.3194444444444445,99.43981481481482,1502588992,0.0,1.0,765.0,97.502139112913,0.24074074074074076,0.0
50.0,16.666666666666664,33.33333333333333,611.0000000005756,0.3194444444444445,99.64814814814815,-1645689423,0.0,1.0,765.0,12.166174573300538,0.032407407407407406,0.0
50.0,18.75,31.25,652.7930000005756,0.3194444444444445,99.5300925925926,-910320428,0.0,1.0,765.0,60.72978509026141,0.15046296296296297,0.0
50.0,18.75,31.25,648.1110000005756,0.3194444444444445,99.5162037037037,-671960616,0.0,1.0,765.0,67.45702705474918,0.16435185185185186,0.0
50.0,16.666666666666664,33.33333333333333,609.7240000005756,0.3194444444444445,99.58333333333333,-703046598,0.0,1.0,765.0,38.79589416012146,0.09722222222222222,0.0
50.0,12.5,37.5,610.7260000005756,0.3194444444444445,99.5949074074074,-1931006069,0.0,1.0,765.0,34.34597651011288,0.08564814814814815,0.0
37.5,12.5,37.5,612.4260000005756,0.3194444444444445,99.62268518518519,139459204,12.5,1.0,765.0,23.164733947237952,0.057870370370370364,0.0
50.0,21.428571428571427,28.57142857142857,644.2030000005756,0.3194444444444445,99.53935185185185,1409696374,0.0,1.0,765.0,57.881292264699816,0.1412037037037037,0.0
50.0,12.5,37.5,611.7590000005756,0.3194444444444445,99.61805555555556,-1674932096,0.0,1.0,765.0,24.13774527315639,0.0625,0.0
50.0,31.25,18.75,661.0310000005755,0.3194444444444445,99.51157407407408,-1798069308,0.0,1.0,765.0,69.1727344774056,0.16898148148148148,0.0
45.0,20.0,30.0,643.0270000005756,0.3194444444444445,99.50694444444444,1818637116,5.0,1.0,765.0,69.97738766257051,0.1736111111111111,0.0
50.0,21.428571428571427,28.57142857142857,643.8990000005756,0.3194444444444445,99.54398148148148,480498573,0.0,1.0,765.0,54.475962424791355,0.13657407407407407,0.0
50.0,20.0,30.0,616.2370000005756,0.3194444444444445,99.59722222222223,-1569509281,0.0,1.0,765.0,33.71996815347859,0.08333333333333334,0.0
50.0,12.5,37.5,607.2540000005756,0.3194444444444445,99.6111111111111,-1313259273,0.0,1.0,765.0,27.7209787279013,0.06944444444444445,0.0
50.0,25.0,25.0,631.8720000005756,0.3194444444444445,99.49768518518518,-1000274172,0.0,1.0,765.0,73.70755984690521,0.18287037037037038,0.0
40.0,10.0,40.0,606.6080000005755,0.3194444444444445,99.6087962962963,-2018382971,10.0,1.0,765.0,29.177879366476944,0.07175925925925926,0.0
50.0,18.75,31.25,623.2220000005756,0.3194444444444445,99.55092592592592,1761445309,0.0,1.0,765.0,52.5744193441943,0.12962962962962962,0.0
50.0,31.25,18.75,662.0610000005756,0.3194444444444445,99.53472222222223,-247044776,0.0,1.0,765.0,60.32522133778508,0.14583333333333334,0.0
50.0,16.666666666666664,33.33333333333333,621.3000000005756,0.3194444444444445,99.59259259259258,-1836190428,0.0,1.0,765.0,36.501434270608414,0.08796296296296297,0.0
50.0,0.0,50.0,606.0480000005756,0.3194444444444445,99.6111111111111,-136372276,0.0,1.0,765.0,27.95500351719474,0.06944444444444445,0.0
50.0,18.75,31.25,656.2860000005755,0.3194444444444445,99.51851851851852,701405623,0.0,1.0,765.0,68.32827867319035,0.16203703703703703,0.0
50.0,16.666666666666664,33.33333333333333,611.0640000005756,0.3194444444444445,99.64814814814815,92120452,0.0,1.0,765.0,12.930106595800748,0.032407407407407406,0.0
43.75,31.25,18.75,659.1090000005756,0.3194444444444445,99.53703703703704,1196905340,6.25,1.0,765.0,59.45429940672388,0.14351851851851852,0.0
45.0,15.0,35.0,638.4020000005756,0.3194444444444445,99.47916666666666,1535317295,5.0,1.0,765.0,82.07994215560484,0.2013888888888889,0.0
50.0,16.666666666666664,33.33333333333333,609.1870000005756,0.3194444444444445,99.63657407407408,-22152109,0.0,1.0,765.0,16.766828537355323,0.04398148148148148,0.0
50.0,31.25,18.75,664.6390000005756,0.3194444444444445,99.51157407407408,-60600405,0.0,1.0,765.0,68.96214536164145,0.16898148148148148,0.0
50.0,21.428571428571427,28.57142857142857,624.1310000005756,0.3194444444444445,99.55787037037037,-1340964947,0.0,1.0,765.0,50.28042136550747,0.12268518518518517,0.0
50.0,12.5,37.5,607.2540000005756,0.3194444444444445,99.6111111111111,-677644422,0.0,1.0,765.0,27.7209787279013,0.06944444444444445,0.0
50.0,22.22222222222222,27.77777777777778,625.1420000005756,0.3194444444444445,99.5162037037037,-406375432,0.0,1.0,765.0,67.35984631764309,0.16435185185185186,0.0
50.0,20.0,30.0,615.4150000005756,0.3194444444444445,99.59259259259258,-1064305085,0.0,1.0,765.0,35.657642532062916,0.08796296296296297,0.0
50.0,12.5,37.5,614.6280000005756,0.3194444444444445,99.6087962962963,450605407,0.0,1.0,765.0,29.766957659018175,0.07175925925925926,0.0
50.0,25.0,25.0,643.6860000005756,0.3194444444444445,99.51157407407408,-7886297,0.0,1.0,765.0,69.0959818222752,0.16898148148148148,0.0
50.0,12.5,37.5,611.3370000005756,0.3194444444444445,99.61574074074075,1945417048,0.0,1.0,765.0,26.110600219386065,0.06481481481481481,0.0
50.0,14.285714285714285,35.714285714285715,639.9450000005756,0.3194444444444445,99.54398148148148,-1505951356,0.0,1.0,765.0,56.26814607727776,0.13657407407407407,0.0
50.0,16.666666666666664,33.33333333333333,612.8470000005756,0.3194444444444445,99.54861111111111,-1454168472,0.0,1.0,765.0,52.92791432822344,0.13194444444444445,0.0
50.0,0.0,50.0,605.7500000005756,0.3194444444444445,99.61574074074075,1099187803,0.0,1.0,765.0,26.222656339864436,0.06481481481481481,0.0
50.0,25.0,25.0,638.3650000005756,0.3194444444444445,99.50231481481482,-1853510350,0.0,1.0,765.0,72.60931900126488,0.17824074074074076,0.0
44.44444444444444,16.666666666666664,33.33333333333333,660.8400000005756,0.3194444444444445,99.51851851851852,151639482,5.555555555555555,1.0,765.0,67.9082511017357,0.16203703703703703,0.0
50.0,12.5,37.5,615.1500000005756,0.3194444444444445,99.54166666666666,-1136161130,0.0,1.0,765.0,55.5860647504622,0.1388888888888889,0.0
50.0,33.33333333333333,16.666666666666664,629.0300000005756,0.3194444444444445,99.55555555555556,-2094278371,0.0,1.0,765.0,49.91451930708756,0.125,0.0
50.0,22.22222222222222,27.77777777777778,631.3660000005756,0.3194444444444445,99.52083333333334,1184834428,0.0,1.0,765.0,67.11472232625158,0.15972222222222224,0.0
50.0,16.666666666666664,33.33333333333333,612.9820000005756,0.3194444444444445,99.53935185185185,381470730,0.0,1.0,765.0,56.473840600554425,0.1412037037037037,0.0
50.0,7.142857142857142,42.857142857142854,626.8450000005756,0.3194444444444445,99.53472222222223,1591686904,0.0,1.0,765.0,60.76505667459959,0.14583333333333334,0.0
50.0,20.0,30.0,630.3670000005756,0.3194444444444445,99.57870370370371,-515496487,0.0,1.0,765.0,40.66551955785643,0.10185185185185185,0.0
44.44444444444444,16.666666666666664,33.33333333333333,648.9200000005756,0.3194444444444445,99.5324074074074,-1969060641,5.555555555555555,1.0,765.0,60.92404280016116,0.14814814814814814,0.0
50.0,25.0,25.0,657.5280000005756,0.3194444444444445,99.41435185185186,541783744,0.0,1.0,765.0,108.52704331344843,0.2662037037037037,0.0
50.0,25.0,25.0,629.2650000005756,0.3194444444444445,99.56712962962962,-215818360,0.0,1.0,765.0,46.33468575945271,0.11342592592592593,0.0
50.0,25.0,25.0,620.5710000005756,0.3194444444444445,99.59027777777779,-1491644635,0.0,1.0,765.0,35.1539492855352,0.09027777777777778,0.0
40.0,10.0,40.0,612.2710000005756,0.3194444444444445,99.6111111111111,1420289256,10.0,1.0,765.0,27.44760356798759,0.06944444444444445,0.0
40.0,10.0,40.0,611.4690000005756,0.3194444444444445,99.60416666666667,-791575988,10.0,1.0,765.0,30.235801759103428,0.0763888888888889,0.0
50.0,16.666666666666664,33.33333333333333,612.8760000005756,0.3194444444444445,99.54166666666666,1014881164,0.0,1.0,765.0,56.765636668055066,0.1388888888888889,0.0
50.0,14.285714285714285,35.714285714285715,613.1920000005756,0.3194444444444445,99.5300925925926,-1094400057,0.0,1.0,765.0,61.30964041337259,0.15046296296296297,0.0
50.0,12.5,37.5,612.1870000005756,0.3194444444444445,99.61574074074075,598599016,0.0,1.0,765.0,26.750520384864856,0.06481481481481481,0.0
44.44444444444444,16.666666666666664,33.33333333333333,623.9890000005756,0.3194444444444445,99.53935185185185,-218287065,5.555555555555555,1.0,765.0,57.57607370446576,0.1412037037037037,0.0
50.0,20.0,30.0,610.4180000005756,0.3194444444444445,99.59722222222223,496769914,0.0,1.0,765.0,33.71157167203424,0.08333333333333334,0.0
50.0,8.333333333333332,41.66666666666667,610.8460000005756,0.3194444444444445,99.57638888888889,1322525991,0.0,1.0,765.0,41.27806548557557,0.10416666666666667,0.0
50.0,25.0,25.0,667.4450000005756,0.3194444444444445,99.4074074074074,-861182393,0.0,1.0,765.0,111.8000285137263,0.27314814814814814,0.0
50.0,27.77777777777778,22.22222222222222,630.8150000005757,0.3194444444444445,99.51851851851852,685999476,0.0,1.0,765.0,64.65759022976306,0.16203703703703703,0.0
50.0,28.57142857142857,21.428571428571427,621.2270000005756,0.3194444444444445,99.53703703703704,616987729,0.0,1.0,765.0,57.033563500312,0.14351851851851852,0.0
50.0,31.25,18.75,659.4230000005756,0.3194444444444445,99.50462962962962,-44160293,0.0,1.0,765.0,72.09073542567414,0.17592592592592593,0.0
50.0,20.833333333333336,29.166666666666668,672.0340000005756,0.3194444444444445,99.43287037037038,2105065535,0.0,1.0,765.0,99.59696913654399,0.2476851851851852,0.0
50.0,0.0,50.0,605.3000000005756,0.3194444444444445,99.61574074074075,-782631255,0.0,1.95,765.0,25.873626010482518,0.06481481481481481,0.0
50.0,25.0,25.0,624.2200000005756,0.3194444444444445,99.53703703703704,1767175021,0.0,1.95,765.0,58.31392076714587,0.14351851851851852,0.0
50.0,12.5,37.5,616.5510000005756,0.3194444444444445,99.59953703703704,-1455675452,0.0,1.95,765.0,30.87923557110595,0.08101851851851852,0.0
50.0,12.5,37.5,608.6850000005755,0.3194444444444445,99.625,551444215,0.0,1.95,765.0,22.60739152234304,0.05555555555555555,0.0
50.0,25.0,25.0,619.7100000005756,0.3194444444444445,99.58333333333333,-745089402,0.0,1.95,765.0,39.14772493872277,0.09722222222222222,0.0
50.0,8.333333333333332,41.66666666666667,610.7570000005755,0.3194444444444445,99.57638888888889,-976163235,0.0,1.95,765.0,41.27806548557557,0.10416666666666667,0.0
50.0,0.0,50.0,606.2350000005756,0.3194444444444445,99.59722222222223,-1025565771,0.0,1.95,765.0,33.34016832432924,0.08333333333333334,0.0
50.0,30.0,20.0,615.2540000005756,0.3194444444444445,99.56944444444444,-1590580873,0.0,1.95,765.0,45.792433037866786,0.1111111111111111,0.0
44.44444444444444,16.666666666666664,33.33333333333333,622.7530000005756,0.3194444444444445,99.53703703703704,-1673460420,5.555555555555555,1.8,765.0,58.75935462346361,0.14351851851851852,0.0
50.0,18.75,31.25,614.2830000005756,0.3194444444444445,99.56712962962962,-958961315,0.0,1.8,765.0,45.275877213199095,0.11342592592592593,0.0
50.0,16.666666666666664,33.33333333333333,608.2250000005756,0.3194444444444445,99.63194444444444,-529640802,0.0,1.8,765.0,19.416939576305886,0.04861111111111111,0.0
50.0,20.0,30.0,632.5590000005756,0.3194444444444445,99.49537037037037,-1975589578,0.0,1.8,765.0,74.13174807822648,0.1851851851851852,0.0
50.0,25.0,25.0,659.0040000005756,0.3194444444444445,99.5324074074074,-1700594585,0.0,1.8,765.0,62.15110711615352,0.14814814814814814,0.0
50.0,16.666666666666664,33.33333333333333,661.6280000005756,0.3194444444444445,99.5,844361329,0.0,1.95,765.0,73.65917584596882,0.18055555555555555,0.0
50.0,16.666666666666664,33.33333333333333,620.4130000005756,0.3194444444444445,99.5300925925926,579552546,0.0,1.8,765.0,61.87679632958492,0.15046296296296297,0.0
40.0,10.0,40.0,607.3000000005756,0.3194444444444445,99.58796296296296,-2135820556,10.0,1.95,765.0,38.742067444939956,0.0925925925925926,0.0
50.0,16.666666666666664,33.33333333333333,631.2350000005756,0.3194444444444445,99.54861111111111,794189706,0.0,1.95,765.0,54.26411017358369,0.13194444444444445,0.0
50.0,10.0,40.0,617.9520000005756,0.3194444444444445,99.5949074074074,-121890077,0.0,1.95,765.0,34.71810793896175,0.08564814814814815,0.0
50.0,16.666666666666664,33.33333333333333,620.6760000005756,0.3194444444444445,99.59953703703704,523671188,0.0,1.95,765.0,33.053212221418406,0.08101851851851852,0.0
50.0,16.666666666666664,33.33333333333333,610.8030000005756,0.3194444444444445,99.63657407407408,393322165,0.0,1.95,765.0,17.210216485081265,0.04398148148148148,0.0
50.0,25.0,25.0,652.3050000005755,0.3194444444444445,99.5300925925926,1237898093,0.0,1.95,765.0,63.98370352760851,0.15046296296296297,0.0
50.0,18.181818181818183,31.818181818181817,646.2300000005756,0.3194444444444445,99.4675925925926,-473859377,0.0,1.95,765.0,86.45576644223824,0.21296296296296297,0.0
50.0,12.5,37.5,617.8690000005756,0.3194444444444445,99.62037037037037,-531114875,0.0,1.95,765.0,25.24675284621594,0.06018518518518519,0.0
50.0,25.0,25.0,619.5910000005756,0.3194444444444445,99.58796296296296,1298644486,0.0,1.95,765.0,37.48859142785707,0.0925925925925926,0.0
50.0,25.0,25.0,618.8760000005756,0.3194444444444445,99.55092592592592,1274128131,0.0,1.95,765.0,52.04050423623957,0.12962962962962962,0.0
50.0,25.0,25.0,676.8710000005756,0.3194444444444445,99.47916666666666,-1816437377,0.0,1.95,765.0,83.37131813059645,0.2013888888888889,0.0
50.0,10.0,40.0,614.9710000005756,0.3194444444444445,99.59259259259258,-323256578,0.0,1.95,765.0,35.56364893435452,0.08796296296296297,0.0
47.61904761904761,14.285714285714285,33.33333333333333,662.0860000005756,0.3194444444444445,99.4837962962963,77460666,4.761904761904762,1.95,765.0,81.19616066727855,0.19675925925925924,0.0
50.0,12.5,37.5,610.3740000005756,0.3194444444444445,99.58564814814815,-846812157,0.0,1.95,765.0,37.94900574732418,0.09490740740740741,0.0
50.0,12.5,37.5,621.6360000005756,0.3194444444444445,99.6087962962963,-397966663,0.0,1.95,765.0,29.911115550094653,0.07175925925925926,0.0
50.0,16.666666666666664,33.33333333333333,613.0370000005756,0.3194444444444445,99.54166666666666,1571610112,0.0,1.95,765.0,55.422490917547435,0.1388888888888889,0.0
50.0,20.0,30.0,612.4560000005756,0.3194444444444445,99.57638888888889,-2137387379,0.0,1.95,765.0,40.89684673272885,0.10416666666666667,0.0
50.0,12.5,37.5,612.6630000005756,0.3194444444444445,99.6111111111111,1818405769,0.0,1.95,765.0,28.153644622297705,0.06944444444444445,0.0
50.0,10.0,40.0,647.0160000005756,0.3194444444444445,99.5462962962963,1080469852,0.0,1.95,765.0,56.250679389720126,0.13425925925925924,0.0
50.0,10.0,40.0,612.9570000005756,0.3194444444444445,99.59953703703704,1175642290,0.0,1.95,765.0,32.942597908248295,0.08101851851851852,0.0
50.0,31.25,18.75,661.1130000005755,0.3194444444444445,99.50231481481482,-1707992350,0.0,1.95,765.0,72.3854048809575,0.17824074074074076,0.0
50.0,16.666666666666664,33.33333333333333,612.9610000005756,0.3194444444444445,99.54398148148148,-1434260269,0.0,1.95,765.0,55.15080147518957,0.13657407407407407,0.0
50.0,25.0,25.0,611.4780000005755,0.3194444444444445,99.59259259259258,83030892,0.0,1.95,765.0,33.96617940471391,0.08796296296296297,0.0
50.0,15.0,35.0,631.6330000005756,0.3194444444444445,99.48148148148148,1624838420,0.0,1.95,765.0,80.23707806352729,0.19907407407407407,0.0
50.0,22.22222222222222,27.77777777777778,660.4720000005756,0.3194444444444445,99.50925925925927,1096867284,0.0,1.95,765.0,71.89285761149048,0.1712962962962963,0.0
50.0,31.25,18.75,660.7770000005756,0.3194444444444445,99.50925925925927,273239657,0.0,1.95,765.0,69.48644297639036,0.1712962962962963,0.0
40.0,10.0,40.0,610.0220000005756,0.3194444444444445,99.6087962962963,-1887190811,10.0,1.95,765.0,28.563692018906963,0.07175925925925926,0.0
50.0,14.285714285714285,35.714285714285715,622.5440000005756,0.3194444444444445,99.55787037037037,-1221286057,0.0,1.95,765.0,50.61914972618328,0.12268518518518517,0.0
