bodyWeight,brachiation,climb,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
36.0,50.0,21.428571428571427,28.57142857142857,555.7939999997731,0.3194444444444445,99.5949074074074,-1653095868,0.0,765.0,33.1068133398571,0.08564814814814815,0.0
36.0,50.0,25.0,25.0,593.8489999997731,0.3194444444444445,99.5300925925926,1723822465,0.0,765.0,60.89305854324143,0.15046296296296297,0.0
36.0,50.0,12.5,37.5,549.2919999997731,0.3194444444444445,99.61574074074075,2132498469,0.0,765.0,26.222656339864436,0.06481481481481481,0.0
36.0,50.0,22.22222222222222,27.77777777777778,574.405999999773,0.3194444444444445,99.50694444444444,-1770220843,0.0,765.0,70.67440998693364,0.1736111111111111,0.0
36.0,50.0,10.0,40.0,550.270999999773,0.3194444444444445,99.57407407407408,1620243647,0.0,765.0,42.95533112417813,0.10648148148148148,0.0
31.0,50.0,25.0,25.0,472.6120000004314,0.21296296296296297,99.70138888888889,74540170,0.0,510.0,34.69803460822054,0.08564814814814815,0.0
31.0,50.0,0.0,50.0,469.5550000004314,0.21296296296296297,99.73842592592592,802879785,0.0,510.0,19.026297590440446,0.04861111111111111,0.0
31.0,50.0,20.0,30.0,478.3840000004314,0.21296296296296297,99.70138888888889,-1447977883,0.0,510.0,34.71810793896175,0.08564814814814815,0.0
31.0,50.0,16.666666666666664,33.33333333333333,488.3240000004314,0.21296296296296297,99.68981481481481,168926045,0.0,510.0,40.239501026036876,0.09722222222222222,0.0
36.0,42.857142857142854,14.285714285714285,35.714285714285715,575.2959999997731,0.3194444444444445,99.55092592592592,-1925522317,7.142857142857142,765.0,54.26595177465212,0.12962962962962962,0.0
31.0,50.0,16.666666666666664,33.33333333333333,500.8600000004314,0.21296296296296297,99.65972222222223,-1218607488,0.0,510.0,52.05834178927084,0.12731481481481483,0.0
36.0,50.0,14.285714285714285,35.714285714285715,576.520999999773,0.3194444444444445,99.52546296296296,858047961,0.0,765.0,63.17025291196484,0.1550925925925926,0.0
36.0,50.0,25.0,25.0,546.880999999773,0.3194444444444445,99.58796296296296,-1535004431,0.0,765.0,38.27829489376787,0.0925925925925926,0.0
36.0,50.0,18.181818181818183,31.818181818181817,601.7399999997731,0.3194444444444445,99.47685185185186,-1900555619,0.0,765.0,84.04455502614925,0.2037037037037037,0.0
36.0,50.0,21.428571428571427,28.57142857142857,554.2889999997731,0.3194444444444445,99.58796296296296,-628930761,0.0,765.0,36.73645072734597,0.0925925925925926,0.0
36.0,50.0,8.333333333333332,41.66666666666667,551.9849999997731,0.3194444444444445,99.57870370370371,-1285914366,0.0,765.0,41.29860927233407,0.10185185185185185,0.0
36.0,50.0,16.666666666666664,33.33333333333333,557.683999999773,0.3194444444444445,99.57638888888889,-534613338,0.0,765.0,43.224737723590074,0.10416666666666667,0.0
36.0,50.0,12.5,37.5,550.1639999997731,0.3194444444444445,99.5949074074074,1945993456,0.0,765.0,33.61404412886036,0.08564814814814815,0.0
36.0,50.0,31.25,18.75,596.7669999997731,0.3194444444444445,99.5324074074074,1050097906,0.0,765.0,62.033067607012725,0.14814814814814814,0.0
36.0,50.0,25.0,25.0,589.784999999773,0.3194444444444445,99.51388888888889,-1118093730,0.0,765.0,69.364450252457,0.16666666666666669,0.0
36.0,50.0,16.666666666666664,33.33333333333333,582.4649999997731,0.3194444444444445,99.50925925925927,943360609,0.0,765.0,69.15057087051979,0.1712962962962963,0.0
36.0,50.0,8.333333333333332,41.66666666666667,551.0509999997731,0.3194444444444445,99.55324074074075,-40545754,0.0,765.0,51.44216410468326,0.12731481481481483,0.0
36.0,50.0,12.5,37.5,576.9669999997731,0.3194444444444445,99.55555555555556,1062570008,0.0,765.0,51.969293216768655,0.125,0.0
36.0,50.0,10.0,40.0,547.765999999773,0.3194444444444445,99.59953703703704,181559495,0.0,765.0,33.93523867935765,0.08101851851851852,0.0
35.0,50.0,10.0,40.0,533.2529999998249,0.3194444444444445,99.58333333333333,1977995840,0.0,765.0,37.85577717609815,0.09722222222222222,0.0
35.0,50.0,16.666666666666664,33.33333333333333,532.2349999998248,0.3194444444444445,99.63657407407408,-1498632553,0.0,765.0,16.766828537355323,0.04398148148148148,0.0
34.0,50.0,12.5,37.5,543.8349999999474,0.3194444444444445,99.56712962962962,-1315387933,0.0,765.0,46.98747066560819,0.11342592592592593,0.0
34.0,50.0,16.666666666666664,33.33333333333333,559.5289999999475,0.3194444444444445,99.49768518518518,-1053109598,0.0,765.0,76.99313002205703,0.18287037037037038,0.0
34.0,50.0,11.11111111111111,38.88888888888889,525.6479999999474,0.3194444444444445,99.55092592592592,-1688969862,0.0,765.0,51.700803934337685,0.12962962962962962,0.0
34.0,50.0,25.0,25.0,567.8909999999474,0.3194444444444445,99.41203703703704,-646749794,0.0,765.0,110.04438139253814,0.2685185185185185,0.0
35.0,50.0,16.666666666666664,33.33333333333333,532.2319999998248,0.3194444444444445,99.63194444444444,1007800756,0.0,765.0,19.77896439759685,0.04861111111111111,0.0
34.0,50.0,16.666666666666664,33.33333333333333,555.3129999999475,0.3194444444444445,99.48842592592592,925213212,0.0,765.0,79.0896341163757,0.19212962962962965,0.0
35.0,50.0,10.0,40.0,534.9079999998248,0.3194444444444445,99.58101851851852,-2102869796,0.0,765.0,38.58609242713305,0.09953703703703703,0.0
35.0,43.75,18.75,31.25,556.6819999998248,0.3194444444444445,99.53935185185185,574677522,6.25,765.0,56.63318785987475,0.1412037037037037,0.0
35.0,50.0,20.0,30.0,545.2759999998248,0.3194444444444445,99.58564814814815,1261591335,0.0,765.0,38.937778414914106,0.09490740740740741,0.0
34.0,50.0,25.0,25.0,560.4259999999474,0.3194444444444445,99.51157407407408,-2098784339,0.0,765.0,69.61504991359709,0.16898148148148148,0.0
34.0,50.0,31.25,18.75,560.5749999999474,0.3194444444444445,99.50694444444444,-1414376362,0.0,765.0,71.77212047000022,0.1736111111111111,0.0
34.0,50.0,21.428571428571427,28.57142857142857,532.2239999999474,0.3194444444444445,99.53472222222223,1731828310,0.0,765.0,59.06339337756327,0.14583333333333334,0.0
34.0,50.0,16.666666666666664,33.33333333333333,535.3679999999474,0.3194444444444445,99.53703703703704,-581040197,0.0,765.0,58.37740263204091,0.14351851851851852,0.0
34.0,50.0,20.0,30.0,533.5159999999474,0.3194444444444445,99.57870370370371,-1201917676,0.0,765.0,40.072177222956036,0.10185185185185185,0.0
34.0,44.44444444444444,22.22222222222222,27.77777777777778,556.7599999999475,0.3194444444444445,99.51851851851852,901787493,5.555555555555555,765.0,67.90070346849242,0.16203703703703703,0.0
34.0,40.0,20.0,30.0,520.1329999999474,0.3194444444444445,99.6111111111111,1897009440,10.0,765.0,27.09857323860567,0.06944444444444445,0.0
34.0,50.0,10.0,40.0,517.3329999999474,0.3194444444444445,99.59953703703704,-223140270,0.0,765.0,33.93523867935765,0.08101851851851852,0.0
35.0,50.0,20.833333333333336,29.166666666666668,582.9089999998248,0.3194444444444445,99.43518518518518,-464395174,0.0,765.0,99.5991318034278,0.24537037037037035,0.0
34.0,50.0,16.666666666666664,33.33333333333333,520.4599999999474,0.3194444444444445,99.56944444444444,1946923699,0.0,765.0,43.748370087301424,0.1111111111111111,0.0
34.0,50.0,16.666666666666664,33.33333333333333,520.7789999999475,0.3194444444444445,99.53935185185185,649716632,0.0,765.0,56.09019198839182,0.1412037037037037,0.0
34.0,50.0,16.666666666666664,33.33333333333333,536.6949999999474,0.3194444444444445,99.55324074074075,-962942044,0.0,765.0,51.92712477849543,0.12731481481481483,0.0
34.0,50.0,31.25,18.75,561.4269999999474,0.3194444444444445,99.50694444444444,-1712468530,0.0,765.0,70.67642454593432,0.1736111111111111,0.0
34.0,50.0,20.0,30.0,530.6099999999474,0.3194444444444445,99.58333333333333,-1110584143,0.0,765.0,38.652722475727224,0.09722222222222222,0.0
34.0,50.0,16.666666666666664,33.33333333333333,521.0359999999474,0.3194444444444445,99.54166666666666,752451447,0.0,765.0,56.473840600554425,0.1388888888888889,0.0
34.0,50.0,22.22222222222222,27.77777777777778,548.7829999999474,0.3194444444444445,99.49537037037037,-121266922,0.0,765.0,75.34007324033973,0.1851851851851852,0.0
34.0,50.0,31.25,18.75,560.5969999999475,0.3194444444444445,99.52777777777779,7558620,0.0,765.0,62.83946421385838,0.1527777777777778,0.0
34.0,50.0,16.666666666666664,33.33333333333333,556.4869999999474,0.3194444444444445,99.50462962962962,-1003842920,0.0,765.0,72.1229560644655,0.17592592592592593,0.0
34.0,50.0,20.0,30.0,528.0589999999474,0.3194444444444445,99.5949074074074,86414386,0.0,765.0,35.49623888035515,0.08564814814814815,0.0
35.0,50.0,13.636363636363635,36.36363636363637,573.8089999998248,0.3194444444444445,99.47222222222221,781406247,0.0,765.0,84.4888108750858,0.20833333333333334,0.0
35.0,50.0,12.5,37.5,531.7479999998249,0.3194444444444445,99.62037037037037,-739929437,0.0,765.0,23.986588362364646,0.06018518518518519,0.0
34.0,50.0,16.666666666666664,33.33333333333333,533.9999999999475,0.3194444444444445,99.57407407407408,1977370025,0.0,765.0,42.5038776730978,0.10648148148148148,0.0
34.0,50.0,25.0,25.0,545.4549999999474,0.3194444444444445,99.50694444444444,365695021,0.0,765.0,70.69701849380557,0.1736111111111111,0.0
34.0,50.0,14.285714285714285,35.714285714285715,540.6079999999474,0.3194444444444445,99.53472222222223,610054114,0.0,765.0,59.744340624691546,0.14583333333333334,0.0
34.0,50.0,10.0,40.0,519.6999999999474,0.3194444444444445,99.58101851851852,-956279449,0.0,765.0,39.40068578001208,0.09953703703703703,0.0
34.0,50.0,33.33333333333333,16.666666666666664,528.8789999999474,0.3194444444444445,99.57870370370371,666216053,0.0,765.0,40.05083246954462,0.10185185185185185,0.0
34.0,50.0,12.5,37.5,549.2659999999474,0.3194444444444445,99.55787037037037,-1444709130,0.0,765.0,49.83577755184153,0.12268518518518517,0.0
34.0,50.0,7.142857142857142,42.857142857142854,520.8359999999474,0.3194444444444445,99.53703703703704,572052020,0.0,765.0,58.538279834830135,0.14351851851851852,0.0
34.0,50.0,25.0,25.0,526.5419999999474,0.3194444444444445,99.58564814814815,1044001992,0.0,765.0,39.08546719042422,0.09490740740740741,0.0
34.0,50.0,16.666666666666664,33.33333333333333,520.1589999999475,0.3194444444444445,99.55555555555556,-664026103,0.0,765.0,49.96437876511473,0.125,0.0
34.0,50.0,14.285714285714285,35.714285714285715,547.5529999999474,0.3194444444444445,99.54166666666666,-383584845,0.0,765.0,56.508702360667485,0.1388888888888889,0.0
34.0,50.0,12.5,37.5,519.2899999999474,0.3194444444444445,99.59722222222223,1654931192,0.0,765.0,32.63813024088523,0.08333333333333334,0.0
34.0,50.0,12.5,37.5,519.4319999999474,0.3194444444444445,99.5949074074074,-851651507,0.0,765.0,33.61404412886036,0.08564814814814815,0.0
34.0,50.0,25.0,25.0,562.7049999999474,0.3194444444444445,99.47453703703704,1958661109,0.0,765.0,84.55542291694596,0.20601851851851852,0.0
34.0,50.0,16.666666666666664,33.33333333333333,517.0219999999474,0.3194444444444445,99.64351851851852,1935481781,0.0,765.0,14.93010659580075,0.037037037037037035,0.0
34.0,50.0,12.5,37.5,552.2179999999474,0.3194444444444445,99.5625,-1492506784,0.0,765.0,48.39561446729343,0.11805555555555555,0.0
34.0,50.0,18.75,31.25,536.1929999999475,0.3194444444444445,99.5162037037037,614118396,0.0,765.0,66.21148381440042,0.16435185185185186,0.0
34.0,50.0,22.22222222222222,27.77777777777778,533.4259999999474,0.3194444444444445,99.52777777777779,-744344961,0.0,765.0,62.41964049735493,0.1527777777777778,0.0
34.0,50.0,16.666666666666664,33.33333333333333,516.4249999999474,0.3194444444444445,99.64120370370371,-953778599,0.0,765.0,15.029126109393532,0.03935185185185185,0.0
34.0,50.0,20.0,30.0,532.6609999999474,0.3194444444444445,99.58796296296296,-1113467704,0.0,765.0,38.68275710011186,0.0925925925925926,0.0
34.0,50.0,14.285714285714285,35.714285714285715,543.3209999999474,0.3194444444444445,99.52546296296296,-1852057914,0.0,765.0,62.810288564186806,0.1550925925925926,0.0
34.0,50.0,16.666666666666664,33.33333333333333,560.4689999999474,0.3194444444444445,99.5,-189337660,0.0,765.0,74.20670761202898,0.18055555555555555,0.0
34.0,50.0,14.285714285714285,35.714285714285715,531.7619999999474,0.3194444444444445,99.54166666666666,297664322,0.0,765.0,54.858694916185705,0.1388888888888889,0.0
34.0,50.0,16.666666666666664,33.33333333333333,567.9769999999475,0.3194444444444445,99.5162037037037,1981011917,0.0,765.0,68.1528158949769,0.16435185185185186,0.0
34.0,50.0,14.285714285714285,35.714285714285715,534.2739999999474,0.3194444444444445,99.53935185185185,-1950496935,0.0,765.0,57.517582265183705,0.1412037037037037,0.0
34.0,50.0,16.666666666666664,33.33333333333333,535.8559999999475,0.3194444444444445,99.56018518518519,1200581659,0.0,765.0,49.39541853343954,0.12037037037037038,0.0
35.0,50.0,25.0,25.0,532.6379999998248,0.3194444444444445,99.58333333333333,-1028588134,0.0,765.0,38.36388241706368,0.09722222222222222,0.0
35.0,50.0,21.428571428571427,28.57142857142857,537.8999999998248,0.3194444444444445,99.53935185185185,-526712471,0.0,765.0,57.71993195502798,0.1412037037037037,0.0
35.0,50.0,21.428571428571427,28.57142857142857,556.9989999998248,0.3194444444444445,99.54166666666666,1266732031,0.0,765.0,55.06014131344324,0.1388888888888889,0.0
35.0,50.0,22.22222222222222,27.77777777777778,568.3239999998248,0.3194444444444445,99.48148148148148,1779570588,0.0,765.0,82.17454085313533,0.19907407407407407,0.0
35.0,50.0,18.75,31.25,575.1659999998249,0.3194444444444445,99.52314814814814,1232455508,0.0,765.0,64.49360902369516,0.1574074074074074,0.0
35.0,50.0,16.666666666666664,33.33333333333333,551.5369999998248,0.3194444444444445,99.52314814814814,1052383717,0.0,765.0,63.44463277012005,0.1574074074074074,0.0
35.0,50.0,16.666666666666664,33.33333333333333,535.7799999998248,0.3194444444444445,99.54861111111111,-877141879,0.0,765.0,52.92791432822344,0.13194444444444445,0.0
35.0,50.0,25.0,25.0,577.3939999998248,0.3194444444444445,99.52314814814814,2131808234,0.0,765.0,63.79188365896279,0.1574074074074074,0.0
35.0,50.0,25.0,25.0,532.6379999998248,0.3194444444444445,99.58333333333333,364960584,0.0,765.0,38.36388241706368,0.09722222222222222,0.0
35.0,50.0,31.25,18.75,578.4749999998248,0.3194444444444445,99.50231481481482,-330203819,0.0,765.0,72.3854048809575,0.17824074074074076,0.0
35.0,50.0,25.0,25.0,575.1849999998249,0.3194444444444445,99.4837962962963,1692186706,0.0,765.0,81.69219950303645,0.19675925925925924,0.0
35.0,50.0,14.285714285714285,35.714285714285715,552.3779999998249,0.3194444444444445,99.5324074074074,-579415906,0.0,765.0,60.05772128018236,0.14814814814814814,0.0
35.0,50.0,20.0,30.0,535.7749999998248,0.3194444444444445,99.57870370370371,-357648995,0.0,765.0,41.19230954180986,0.10185185185185185,0.0
35.0,50.0,33.33333333333333,16.666666666666664,540.9389999998248,0.3194444444444445,99.5462962962963,-1987465967,0.0,765.0,54.442363335012985,0.13425925925925924,0.0
35.0,50.0,0.0,50.0,529.1689999998248,0.3194444444444445,99.63194444444444,1480931821,0.0,765.0,20.278384429865277,0.04861111111111111,0.0
35.0,50.0,16.666666666666664,33.33333333333333,531.9939999998248,0.3194444444444445,99.64351851851852,-693577330,0.0,765.0,14.40224255080033,0.037037037037037035,0.0
35.0,50.0,12.5,37.5,534.9069999998248,0.3194444444444445,99.60185185185185,1514249396,0.0,765.0,31.515024615267574,0.0787037037037037,0.0
35.0,50.0,20.0,30.0,544.7199999998248,0.3194444444444445,99.59259259259258,1779349527,0.0,765.0,35.39339477882976,0.08796296296296297,0.0
35.0,50.0,25.0,25.0,552.0529999998248,0.3194444444444445,99.5300925925926,23665830,0.0,765.0,59.96100326460022,0.15046296296296297,0.0
35.0,50.0,20.0,30.0,576.3459999998248,0.3194444444444445,99.48842592592592,1872821496,0.0,765.0,78.57125306463506,0.19212962962962965,0.0
35.0,50.0,0.0,50.0,530.3649999998248,0.3194444444444445,99.59027777777779,9610838,0.0,765.0,35.35860337020829,0.09027777777777778,0.0
35.0,50.0,8.333333333333332,41.66666666666667,531.0779999998248,0.3194444444444445,99.56944444444444,222551878,0.0,765.0,42.99755005426686,0.1111111111111111,0.0
35.0,50.0,14.285714285714285,35.714285714285715,558.3659999998248,0.3194444444444445,99.54166666666666,-790857894,0.0,765.0,57.27312660175427,0.1388888888888889,0.0
35.0,50.0,31.25,18.75,578.2349999998248,0.3194444444444445,99.51388888888889,266451267,0.0,765.0,67.39227893469848,0.16666666666666669,0.0
35.0,50.0,16.666666666666664,33.33333333333333,557.6989999998248,0.3194444444444445,99.5462962962963,945758570,0.0,765.0,53.74112109035248,0.13425925925925924,0.0
35.0,41.66666666666667,8.333333333333332,41.66666666666667,535.7759999998248,0.3194444444444445,99.6087962962963,1860787092,8.333333333333332,765.0,29.05321222141841,0.07175925925925926,0.0
35.0,43.75,12.5,37.5,545.2689999998248,0.3194444444444445,99.51388888888889,608156932,6.25,765.0,67.43723221188097,0.16666666666666669,0.0
35.0,50.0,25.0,25.0,548.2119999998248,0.3194444444444445,99.54861111111111,-1066044251,0.0,765.0,52.80838699113774,0.13194444444444445,0.0
34.0,50.0,31.25,18.75,558.0539999999475,0.3194444444444445,99.51851851851852,-1009557791,0.0,765.0,66.50968454486129,0.16203703703703703,0.0
35.0,50.0,16.666666666666664,33.33333333333333,552.0539999998248,0.3194444444444445,99.55555555555556,-318458057,0.0,765.0,50.26253492428228,0.125,0.0
35.0,50.0,10.0,40.0,540.7269999998248,0.3194444444444445,99.60648148148148,1348210635,0.0,765.0,28.98120284897187,0.07407407407407407,0.0
35.0,50.0,16.666666666666664,33.33333333333333,552.5199999998248,0.3194444444444445,99.5462962962963,-553467642,0.0,765.0,53.310507009620586,0.13425925925925924,0.0
35.0,50.0,12.5,37.5,568.8109999998248,0.3194444444444445,99.55324074074075,-1398780398,0.0,765.0,52.51872009291109,0.12731481481481483,0.0
35.0,50.0,31.25,18.75,577.3709999998248,0.3194444444444445,99.50694444444444,-1441704459,0.0,765.0,71.66696981027577,0.1736111111111111,0.0
35.0,50.0,25.0,25.0,582.4499999998247,0.3194444444444445,99.4699074074074,1577454949,0.0,765.0,85.54961803244161,0.21064814814814814,0.0
35.0,50.0,22.22222222222222,27.77777777777778,572.2499999998248,0.3194444444444445,99.48611111111111,-1070958117,0.0,765.0,80.88630461811374,0.19444444444444445,0.0
35.0,50.0,16.666666666666664,33.33333333333333,534.3219999998248,0.3194444444444445,99.64120370370371,239532400,0.0,765.0,15.586960845293127,0.03935185185185185,0.0
35.0,50.0,18.75,31.25,567.4019999998249,0.3194444444444445,99.50694444444444,-1873423059,0.0,765.0,70.074270571233,0.1736111111111111,0.0
35.0,50.0,14.285714285714285,35.714285714285715,547.0889999998249,0.3194444444444445,99.57870370370371,-77891089,0.0,765.0,39.72053882550887,0.10185185185185185,0.0
35.0,50.0,25.0,25.0,564.4489999998248,0.3194444444444445,99.49537037037037,-1177081833,0.0,765.0,75.85988892770868,0.1851851851851852,0.0
35.0,50.0,27.77777777777778,22.22222222222222,577.7649999998248,0.3194444444444445,99.4837962962963,-868661937,0.0,765.0,81.22424052470862,0.19675925925925924,0.0
