"","x","y","dbh","canopy_radius","height","fruiting_jan","fruiting_feb","fruiting_mar","fruiting_apr","fruiting_may","fruiting_jun","fruiting_jul","fruiting_aug","fruiting_sep","fruiting_oct","fruiting_nov","fruiting_dec","genus","species","status"
"447",53,84,7.5,1.625,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"448",55,83,8.7,1.95,4.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"449",60,84,6.7,1.175,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"450",53,80,8.5,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"451",54,79,6.6,0.9,3.2,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"452",52,76,14.6,1.9125,10,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"453",59,76,9.3,1.275,4.2,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"454",69,80,7,0.8,4,0,0,0,0,0,0,0,0,0,0,0,0,"Cratoxylon","glaucum","survivor"
"455",69,82,10.5,1.025,6,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"456",72,77,7.7,1.4375,3.2,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"457",76,76,7.5,1.25,6,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"458",80,81,8.4,1.2375,6,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"459",78,85,9.2,1.1875,6,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"460",76,87,6,0.8125,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"461",78,88,6.5,0.9375,4.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"462",92,88,6.5,1.1,5,0,0,0,0,0,0,0,0,0,0,0,0,"Cratoxylon","glaucum","survivor"
"463",89,89,8.5,1.4625,7,0,0,0,0,0,0,0,0,0,0,0,0,"Cratoxylon","glaucum","survivor"
"464",88,89,6.5,0.8,7,0,0,0,0,0,0,0,0,0,0,0,0,"Cratoxylon","glaucum","survivor"
"465",88,88,7.7,1.0125,7,0,0,0,0,0,0,0,0,0,0,0,0,"Cratoxylon","glaucum","survivor"
"466",87,87,11.9,1.375,8,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"467",85,86,6,1.125,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"468",88,86,7.4,1.1875,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"469",90,86,6.1,0.8125,3,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"470",89,78,7,1.3875,3.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"471",85,80,9.3,1.4375,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"472",85,77,9.2,1.35,6,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"473",87,76,6.6,1.025,5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"474",91,78,7.6,1.125,5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"475",90,82,7.3,1.15,5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"476",93,79,6.1,0.775,6,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"477",92,84,6.2,1.025,3,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"478",95,86,8,1.225,6,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"479",96,79,6.8,1.05,3,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"480",96,78,6.5,1.325,3,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
