"","x","y","dbh","crown","height","fruiting"
"93",16.0798313347623,40.2323331569787,17.8253536224365,8.03279026660346,14.7777132648076,0
"94",16.1238997858018,51.0992104634643,9.54929637908936,5.32062133998142,9.60663203860337,0
"95",16.2032736113761,62.471968322061,6.36619758605957,4.07138451959417,7.26219970573616,0
"96",16.415545726195,13.2601177033503,9.54929637908936,5.32062133998142,9.60663203860337,0
"97",16.4422381734475,61.4684824591968,6.5,4.12766137493598,7.3671773588009,0
"98",16.799671785906,20.9335088382941,6.04788780212402,3.93586057098236,7.00966850088598,0
"99",17.0683231588919,6.04689889890142,6.36619758605957,4.07138451959417,7.26219970573616,0
"100",17.3434699033387,71.796322881477,6.68450784683228,4.20462312695967,7.51084537011978,0
"101",17.8882814703975,5.16938449954614,11.1408462524414,5.89043333755236,10.6847521872959,0
"102",17.9083048626781,95.7442664417904,15.9154939651489,7.45388223065107,13.6661692045762,0
"103",18.1376247229055,39.2155121576507,11.4591559,6.00097725239033,10.8944728893281,0
"104",18.2537189307623,24.78358492814,11.459156036377,6.00097729952651,10.8944729787911,0
"105",18.3584820125252,80.2738856377546,6.8,4.25242956024377,7.60014816517776,0
"106",18.5785968080163,63.3910449666437,7.32112741470337,4.46480713065845,7.99741633130489,0
"107",19.11929925601,51.2352470650803,8.59436702728271,4.96320733263797,8.93302393829412,0
"108",19.1379883394111,38.862134372117,7.639437268,4.59199862749835,8.23575187460382,0
"109",19.1613269546069,78.8440796399955,25.46479089,10.1648674880524,18.9012091588179,1
"110",19.2487818694208,20.8039275929332,10.1859159469604,5.55215145035945,10.0440986594736,0
"111",19.8085883972235,55.0148484713864,6.74816958709636,4.2310094787321,7.56012961009141,0
"112",19.8959908727556,23.3367209276184,9.54929637908936,5.32062133998142,9.60663203860337,0
"113",19.9172167265788,54.2687730048783,7.00281763076782,4.33572077020095,7.75584556088675,0
"114",19.9810707606375,31.5611948606092,14.9605646133423,7.15561417298017,13.0949853909486,0
"115",20.059002840193,94.1602000740822,7.32112741470337,4.46480713065845,7.99741633130489,0
"116",20.0931345890276,31.4235146851279,11.1408462524414,5.89043333755236,10.6847521872959,0
"117",20.431147641968,0.408481743419543,8.91267681121826,5.08377862396681,9.16002246093625,0
"118",20.4444712302648,52.8170861809049,14.3239450454712,6.9531659142495,12.7079101352784,0
"119",20.4759414838627,89.9816132748965,8.59436702728271,4.96320733263797,8.93302393829412,0
"120",20.4875880293548,92.1766774894204,8.91267681121826,5.08377862396681,9.16002246093625,0
"121",20.5808791711461,46.4324888417032,6.04788780212402,3.93586057098236,7.00966850088598,0
"122",21.2473399140872,58.6409183100332,9,5.11659806526863,9.22185396794802,0
"123",21.9438476278447,50.6862247043755,11.459156036377,6.00097729952651,10.8944729787911,0
"124",22.0509419180453,44.5967936064117,8.59436702728271,4.96320733263797,8.93302393829412,0
"125",22.3259884631261,33.4574869936332,6.04788780212402,3.93586057098236,7.00966850088598,0
"126",22.4529715552926,28.6909132346045,17.8253536224365,8.03279026660346,14.7777132648076,0
"127",22.5478042967152,55.8251056540757,17.507043838501,7.93782841194472,14.5951228358449,0
"128",22.94654166908,97.7691523251124,13.6873254776001,6.74763401008309,12.3154628787195,0
