"","TreeID","x","y","DBH","crown","height","fruiting"
"3360",84066,96,35,21.4,0.991343904994576,4.104948,0
"3361",84067,96,36,16.5,0.835008033062231,3.16503,0
"3362",84318,96,42,383,6.65368813513293,73.46706,1
"3363",84309,96,45,102,2.77860852446038,19.56564,0
"3364",84312,96,47,14.2,0.756243330763347,2.723844,0
"3365",84280,96,51,19.2,0.922847757707052,3.682944,0
"3366",84286,96,54,35,1.37162742381731,6.7137,0
"3367",84272,96,59,27.7,1.17540598558588,5.313414,0
"3368",84500,96,60,15.4,0.797838383548588,2.954028,0
"3369",84505,96,62,23,1.03966068695123,4.41186,0
"3370",84506,96,64,49,1.71269749766966,9.39918,0
"3371",84481,96,65,20.8,0.972910860626496,3.989856,0
"3372",84483,96,67,16.2,0.824956711226474,3.107484,0
"3373",84445,96,70,110,2.92058884816785,21.1002,0
"3374",84447,96,71,49,1.71269749766966,9.39918,0
"3375",84448,96,72,54,1.82612764810198,10.35828,0
"3376",84433,96,77,19.9,0.944918345405531,3.817218,0
"3377",84436,96,79,113,2.97291863364764,21.67566,0
"3378",84704,96,80,70,2.16728465860083,13.4274,0
"3379",84705,96,81,28.5,1.19770222950608,5.46687,0
"3380",84707,96,82,31,1.26604740764534,5.94642,0
"3381",84710,96,84,64,2.04281968060154,12.27648,0
"3382",84696,96,85,16.6,0.838344633232052,3.184212,0
"3383",84697,96,86,45,1.61909193495234,8.6319,0
"3384",84662,96,90,71,2.1876697444571,13.61922,0
"3385",84663,96,91,30,1.23894286372721,5.7546,0
"3386",84648,96,99,13.8,0.742115405927102,2.647116,0
"3387",83930,97,0,28,1.18379240985279,5.37096,0
"3388",83929,97,1,124,3.16089131064273,23.78568,0
"3389",83928,97,2,51,1.75852103094888,9.78282,0
"3390",83893,97,10,13.1,0.717051428796361,2.512842,0
"3391",83887,97,11,15.5,0.801253927253033,2.97321,0
"3392",83884,97,13,56,1.87048981690802,10.74192,0
"3393",83883,97,14,15.7,0.808062626848948,3.011574,0
"3394",83870,97,19,29.8,1.23348531846237,5.716236,0
"3395",84131,97,25,39,1.47317347632572,7.48098,0
"3396",84130,97,26,18.2,0.890837245617882,3.491124,0
"3397",84126,97,27,25.8,1.12155417486352,4.948956,0
"3398",84079,97,36,60,1.95763209076563,11.5092,0
"3399",84320,97,42,20.1,0.951175484473719,3.855582,0
"3400",84321,97,43,13.2,0.720659382089486,2.532024,0
"3401",84289,97,52,28.7,1.20324288482132,5.505234,0
"3402",84267,97,55,11.3,0.650403729781884,2.167566,0
"3403",84511,97,61,186,4.13075838939526,35.67852,1
"3404",84499,97,65,31,1.26604740764534,5.94642,0
"3405",84486,97,67,238,4.86062416890145,45.65316,0
"3406",84459,97,70,17.6,0.871343932011646,3.376032,0
"3407",84457,97,71,70,2.16728465860083,13.4274,0
"3408",84450,97,74,35,1.37162742381731,6.7137,0
"3409",84444,97,77,51,1.75852103094888,9.78282,0
"3410",84721,97,81,12.1,0.680439622231026,2.321022,0
"3411",84712,97,83,18,0.884364098571077,3.45276,0
"3412",84695,97,85,80,2.36695849078406,15.3456,0
"3413",84700,97,88,18.3,0.894064744184551,3.510306,0
"3414",84699,97,89,14.3,0.759754069717109,2.743026,0
"3415",84666,97,93,22.4,1.02168011902606,4.296768,0
"3416",83892,98,10,16.4,0.831664550335898,3.145848,0
"3417",83888,98,12,39,1.47317347632572,7.48098,0
"3418",83885,98,13,20.3,0.957411490470852,3.893946,0
"3419",83876,98,16,24.5,1.08392907557588,4.69959,0
"3420",83871,98,18,69,2.14680031465992,13.23558,0
"3421",84139,98,20,36,1.39736834519993,6.90552,0
"3422",84136,98,22,356,6.34027724647084,68.28792,0
"3423",84135,98,23,63,2.02169675039927,12.08466,0
"3424",84129,98,25,11.5,0.657978685000092,2.20593,0
"3425",84087,98,32,21.4,0.991343904994576,4.104948,0
"3426",84084,98,33,36,1.39736834519993,6.90552,0
"3427",84077,98,38,212,4.50332114209457,40.66584,1
"3428",84074,98,39,23,1.03966068695123,4.41186,0
"3429",84326,98,41,91,2.57702462976642,17.45562,0
"3430",84323,98,43,121,3.11020915067809,23.21022,0
"3431",84316,98,48,16.5,0.835008033062231,3.16503,0
"3432",84278,98,55,35,1.37162742381731,6.7137,0
"3433",84273,98,59,158,3.70906912953621,30.30756,0
"3434",84509,98,62,11.5,0.657978685000092,2.20593,0
"3435",84498,98,65,102,2.77860852446038,19.56564,0
"3436",84497,98,66,36,1.39736834519993,6.90552,0
"3437",84494,98,67,24.2,1.07515082358244,4.642044,0
"3438",84492,98,68,59,1.93603666621506,11.31738,0
"3439",84488,98,69,13.8,0.742115405927102,2.647116,0
"3440",84456,98,72,42,1.54701947891638,8.05644,0
"3441",84453,98,73,19.3,0.926017244590986,3.702126,0
"3442",84452,98,74,119,3.07618354629916,22.82658,0
"3443",84442,98,75,16.6,0.838344633232052,3.184212,0
"3444",84443,98,76,45,1.61909193495234,8.6319,0
"3445",84437,98,79,51,1.75852103094888,9.78282,0
"3446",84720,98,80,54,1.82612764810198,10.35828,0
"3447",84718,98,81,29.9,1.23621564257409,5.735418,0
"3448",84717,98,82,25,1.09847874030735,4.7955,0
"3449",84713,98,83,25.1,1.10137675570779,4.814682,0
"3450",84702,98,85,88,2.52063413921818,16.88016,0
"3451",84660,98,95,39,1.47317347632572,7.48098,0
"3452",84658,98,98,17,0.851623306820741,3.26094,0
"3453",84653,98,99,35,1.37162742381731,6.7137,0
"3454",83891,99,10,21.1,0.982149660547338,4.047402,0
"3455",83890,99,12,126,3.19444790575074,24.16932,0
"3456",83886,99,13,36,1.39736834519993,6.90552,0
"3457",83874,99,17,42,1.54701947891638,8.05644,0
"3458",83873,99,18,62,2.0004595096347,11.89284,0
"3459",84138,99,21,92,2.5956803920265,17.64744,0
"3460",84128,99,28,62,2.0004595096347,11.89284,0
"3461",84127,99,29,42,1.54701947891638,8.05644,0
"3462",84086,99,32,17.8,0.877866450572915,3.414396,0
"3463",84324,99,41,24.7,1.08976094498085,4.737954,0
"3464",84287,99,53,92,2.5956803920265,17.64744,0
"3465",84277,99,55,225,4.68372849782942,43.1595,0
"3466",84276,99,58,24.4,1.08100707356644,4.680408,0
"3467",84508,99,63,13.7,0.738561771859961,2.627934,0
"3468",84493,99,68,21.9,1.00657088934827,4.200858,0
"3469",84490,99,69,30,1.23894286372721,5.7546,0
"3470",84455,99,72,19.2,0.922847757707052,3.682944,0
"3471",84441,99,76,28.2,1.18936639042236,5.409324,0
"3472",84439,99,77,34,1.34563518906817,6.52188,0
"3473",84719,99,81,17.5,0.868073228083615,3.35685,0
"3474",84716,99,84,19.4,0.929181152808984,3.721308,0
"3475",84701,99,88,49,1.71269749766966,9.39918,0
"3476",84670,99,92,98,2.70620355576812,18.79836,0
"3477",84668,99,93,298,5.63811571132493,57.16236,0
"3478",84655,99,98,33,1.31938168371389,6.33006,0
"3479",84654,99,99,195,4.26161383696616,37.4049,0
