evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
550,4236,6.644798965388651,391.31058797243475,5.881628054117299,1.4098458192994536,1.8996486755403956,1.4405900987908042,1.9726843900551232,0.8921685613394528,12,0.8181818181818182,5,"[3130.4847037794784,3130.4847037794784,3521.7952917519133,3130.4847037794784,3130.4847037794784]","[11.066848037310532,13.383084577114428,14.384191176470589,12.512218963831867,12.47058823529412]","[0.0,0.0,0.0,0.0,0.0]","[85.27767681821496,58.632191551615854,152.4149356641923,71.12787346634852,63.270548673128474]","[1.0925925925925926,1.0925925925925926,1.2314814814814814,1.0925925925925926,1.0925925925925926]","[0.0,0.0,0.0,0.0,0.0]","[0.20370370370370372,0.11458333333333333,0.30439814814814814,0.16898148148148148,0.11921296296296297]","[12.17844350374471,14.60554371002132,15.129573170731707,14.039408866995073,14.285714285714285]","[98.7037037037037,98.78703703703704,98.46064814814814,98.73726851851852,98.78472222222223]","[72.60845383759732,71.53518123667376,69.71507352941177,69.26536731634184,70.19704433497537]","[3047.6204659752993,2975.6564659752994,3205.1919659752994,3009.182965975299,2983.632465975299]"
550,4236,6.546419816191219,205.57507291353383,0.5727620725173538,0.7395867506723702,1.570431849171723,1.0570283426235147,1.7072954109878238,0.8759008045469134,5,0.9090909090909091,9,"[616.7252187406015,616.7252187406015,616.7252187406015,616.7252187406015,513.9376822838345,616.7252187406015,616.7252187406015,719.5127551973684,616.7252187406015]","[12.821571208426743,11.11111111111111,11.863637652797866,9.375,12.813307493540051,15.13911620294599,12.55371440206158,11.94295900178253,12.715223155679846]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[100.46572917304925,109.2743174247223,112.49580294772623,91.27596846992462,50.58044732777375,95.07759023458608,107.43755048699293,160.07442324125665,99.45095828188487]","[0.2152777777777778,0.2152777777777778,0.2152777777777778,0.2152777777777778,0.17939814814814814,0.2152777777777778,0.2152777777777778,0.25115740740740744,0.2152777777777778]","[0.0,1.4020036496797346,0.8617471098915929,2.204457364341085,0.0,0.0,0.5838689285245169,1.1596088913899831,0.0]","[0.19444444444444445,0.2175925925925926,0.2222222222222222,0.1840277777777778,0.10995370370370372,0.19560185185185186,0.20833333333333334,0.36342592592592593,0.19212962962962962]","[14.17259495739172,13.283280610908504,13.947502765251425,13.056829589968702,13.38148931172187,11.583184257602863,14.058475057801495,14.048718495379575,13.810811293143448]","[99.59027777777777,99.56712962962963,99.5625,99.60069444444446,99.71064814814815,99.58912037037037,99.57638888888889,99.38541666666667,99.5925925925926]","[71.99957471818155,73.31154684095861,73.3552958109986,75.0,71.30490956072352,73.28055418109847,72.41244581336983,73.12300488048862,73.06574981556847]","[543.2057948083143,560.6262948083145,588.0782948083144,522.5497948083143,411.99829480831437,534.5342948083144,588.0692948083145,706.2002948083147,555.5707948083144]"
550,4236,3.5699292966343283,338.74311605367916,3.5498690649568245,0.851787627587263,1.2311354292825705,0.5014795943300617,1.4431171178968505,0.6943630236405245,8,0.7272727272727273,4,"[2032.458696322075,2032.458696322075,2032.458696322075,2032.458696322075]","[14.473684210526315,14.359351988217966,15.476190476190474,13.392857142857142]","[0.0,0.0,0.0,0.0]","[82.34891794110256,44.21963259744806,57.16386083462643,60.94944606902839]","[1.3206018518518519,1.3194444444444444,1.3194444444444444,1.3194444444444444]","[0.0,0.0,0.0,0.0]","[0.2511574074074074,0.15509259259259262,0.16782407407407407,0.13425925925925927]","[14.3796992481203,15.987460815047022,12.797619047619047,13.961038961038959]","[98.31712962962962,98.50462962962962,98.14236111111111,98.51041666666666]","[72.12171052631578,68.92719072164948,70.09925558312655,72.04861111111111]","[1934.601651180801,1829.063651180801,1863.6971511808008,1853.1726511808008]"
550,4236,0.699275173051205,439.92009491874325,0.1643557635153901,0.4304899832907586,1.76448025958449,1.3441356474694781,1.693808122247849,0.5789040026199009,6,0.9318181818181818,4,"[439.92009491874325,439.92009491874325,439.92009491874325,439.92009491874325]","[7.4866310160427805,10.68840579710145,0.0,9.126984126984127]","[0.0,0.0,0.0,0.0]","[19.02301720362337,28.352410912761087,14.8240363436027,38.898742142916305]","[1.4560185185185184,1.4560185185185184,1.4560185185185184,1.4560185185185184]","[0.0,0.0,0.0,0.0]","[0.03240740740740741,0.047453703703703706,0.02662037037037037,0.08796296296296297]","[12.132352941176471,10.68840579710145,0.0,9.126984126984127]","[98.51157407407408,98.49652777777777,98.51736111111111,98.45601851851852]","[74.90196078431373,78.6231884057971,100.0,66.3751987281399]","[121.099266487393,151.830266487393,117.480766487393,186.269266487393]"
550,4236,1.7959542247338272,248.48056262770095,1.8868033049022421,0.9601671975570986,1.3171125905170924,1.3723736436182534,1.8877148664513477,0.5686782714294475,2,0.8,5,"[1242.4028131385048,993.9222505108038,993.9222505108038,993.9222505108038,1118.1625318246543]","[14.342105263157896,13.504273504273506,13.303834808259587,12.880084243780438,12.991573033707866]","[0.0,0.0,0.0,0.0,0.0]","[218.05599575500352,203.50729923561073,194.99877188986432,188.95761488552046,186.2671139958513]","[1.597222222222222,1.277777777777778,1.277777777777778,1.277777777777778,1.4375]","[1.5416666666666665,0.881895881895882,1.3245614035087718,0.0,1.0888988161715434]","[0.5914351851851851,42.93402777777778,42.754629629629626,42.57523148148148,24.760416666666668]","[14.274906890130353,15.91955579631636,14.375,13.035562568272848,13.80952380952381]","[95.93402777777777,55.947916666666664,56.12731481481482,56.30671296296296,73.80208333333334]","[69.49874686716791,69.77272727272728,69.51327433628319,73.80491996992157,72.41338951310861]","[1496.8315863538464,1479.1215863538464,1420.1210863538463,1431.3250863538465,1405.7140863538464]"
550,4236,6.532709193193742,229.4766035699272,9.56642408420624,1.0889748070596361,1.7147826225229732,1.1673278114117245,1.5308340395049467,0.9769710380968827,7,0.7575757575757575,3,"[5277.961882108324,5277.961882108324,2983.1958464090535]","[13.381948986265535,13.200719159137009,13.057686842853084]","[0.36297760210803687,0.21929824561403508,0.0]","[572.1686433932946,541.5343686239719,328.70647416631186]","[1.866898148148148,1.8680555555555556,1.0601851851851851]","[0.0,0.0,0.0]","[23.86226851851852,14.621527777777779,45.133101851851855]","[13.106289162218612,12.519191162703613,12.574110671936758]","[74.27083333333334,83.46875,53.80787037037037]","[72.66830466830467,73.62607964534129,73.11816112212675]","[6194.679560421835,6139.3470604218355,5469.554060421836]"
550,4236,0.5186743839495094,85.06441671209735,9.428974347374169,0.49738468424505056,0.8461288114354899,1.0453289208228178,1.3348733108914794,0.29189659970348825,8,0.6363636363636364,2,"[3530.173293552039,3615.2377102641362]","[13.07273519163763,13.22108553566354]","[0.2796654874945696,0.3273331190399657]","[816.9640991516733,664.9124972111752]","[15.76273148148148,16.149305555555557]","[0.3310104529616725,0.3840231863055883]","[63.335648148148145,64.00462962962963]","[14.68715921483097,14.008211332222903]","[18.60300925925926,18.29398148148148]","[71.56761177753543,71.5890522875817]","[6877.988686739851,6456.018686739852]"
550,4236,9.172892769128957,65.3405016536949,14.811541930456091,0.4148981092722204,1.118566985110769,1.041394034539556,1.573315944856987,0.8346930511412726,12,0.6969696969696969,3,"[5586.612891390903,3430.376336818982,3822.4193467411515]","[13.607426820846099,14.314988290398126,14.21907055882703]","[0.0,0.0,0.0]","[676.9714016626366,599.205434565421,797.8991369572059]","[2.1284722222222223,0.8726851851851851,0.9849537037037037]","[0.265999930548321,0.0,0.18712758285078107]","[40.322916666666664,82.20486111111111,78.72222222222223]","[14.492134597353893,14.606508587041374,14.792852624920936]","[56.80902777777777,17.05902777777778,20.36111111111111]","[71.28428799341259,70.88941616335921,70.46955624355004]","[9027.149626615897,8741.480126615896,9312.127126615896]"
550,4236,1.0378353431465015,307.0947089690877,5.89317474991758,0.7136735691382274,1.7274681785721215,0.4756363939555296,1.3330762731967973,0.16783481020921726,5,0.8181818181818182,2,"[1228.3788358763509,1228.3788358763509]","[12.748092148290567,12.716495813832495]","[0.19505974260250458,0.17846606874198295]","[31352.509108288043,28840.47238217274]","[2.740740740740741,2.740740740740741]","[0.7097262944385753,0.7278476845156859]","[75.83449074074073,71.37731481481481]","[13.84952021662222,13.730481591346557]","[21.42476851851852,25.881944444444443]","[72.44857671402919,72.17768296278638]","[90360.0948799594,82989.63837995913]"
550,4236,9.351656889528465,308.30406475075836,12.84920519998068,0.7071082561642541,1.3120993110970929,0.8446226868612668,1.5389129699983424,0.19068663785279838,6,0.8181818181818182,2,"[3391.344712258342,5549.473165513651]","[12.610654132393261,12.822262344642258]","[0.5222693531283139,0.4347908278039282]","[369.4643155286561,514.3758134370025]","[0.8425925925925926,1.3819444444444444]","[0.0,0.0]","[35.947916666666664,35.905092592592595]","[14.52046300124018,14.433760683760681]","[62.673611111111114,62.71064814814815]","[71.17046659597031,71.80868700265252]","[7213.724995987737,7642.437995987737]"
